"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"1","1","2018-10-17","30-093","LAC","","DEN","L (-9)","0","3:59","0","1",".000","0","0","","0","0","","0","0","0","0","0","0","0","0","0","-0.7","-6"
"2","2","2018-10-19","30-095","LAC","","OKC","W (+16)","0","4:21","0","0","","0","0","","0","0","","0","0","0","2","0","0","0","1","0","1.0","+4"
"3","3","2018-10-21","30-097","LAC","","HOU","W (+3)","0","10:20","1","1","1.000","1","1","1.000","0","0","","1","2","3","0","0","0","0","1","3","3.6","+1"
"4","4","2018-10-23","30-099","LAC","@","NOP","L (-7)","0","11:09","1","1","1.000","0","0","","0","0","","0","1","1","1","0","0","0","1","2","2.3","+1"
"5","5","2018-10-26","30-102","LAC","@","HOU","W (+20)","0","19:02","3","7",".429","0","2",".000","0","0","","0","1","1","2","2","0","0","3","6","4.8","+10"
"6","6","2018-10-28","30-104","LAC","","WAS","W (+32)","0","19:03","4","5",".800","3","3","1.000","0","0","","0","3","3","2","0","0","0","3","11","10.2","+13"
"7","7","2018-10-30","30-106","LAC","@","OKC","L (-18)","0","11:55","2","4",".500","1","3",".333","0","0","","0","4","4","0","1","0","2","3","5","2.0","+1"
"8","8","2018-11-01","30-108","LAC","@","PHI","L (-9)","0","9:50","1","1","1.000","1","1","1.000","0","0","","1","3","4","0","0","0","1","3","3","2.1","-14"
"9","9","2018-11-02","30-109","LAC","@","ORL","W (+25)","0","22:47","1","4",".250","1","4",".250","0","0","","0","5","5","4","1","0","0","1","3","5.5","+16"
"10","10","2018-11-05","30-112","LAC","","MIN","W (+11)","0","16:55","3","4",".750","2","3",".667","0","0","","0","4","4","2","0","0","0","3","8","7.8","+11"
"11","11","2018-11-08","30-115","LAC","@","POR","L (-11)","0","19:06","1","5",".200","0","3",".000","0","0","","0","4","4","0","0","1","0","3","2","-0.4","-3"
"12","12","2018-11-10","30-117","LAC","","MIL","W (+2)","0","15:38","3","7",".429","3","7",".429","0","0","","0","4","4","1","1","1","1","3","9","6.7","+1"
"13","13","2018-11-12","30-119","LAC","","GSW","W (+5)","0","16:56","3","5",".600","0","1",".000","0","0","","0","7","7","0","1","0","0","1","6","6.4","+6"
"14","14","2018-11-15","30-122","LAC","","SAS","W (+5)","0","13:58","2","4",".500","1","2",".500","0","0","","1","2","3","0","0","0","2","6","5","-0.1","+4"
"15","15","2018-11-17","30-124","LAC","@","BRK","W (+8)","0","20:12","3","6",".500","1","1","1.000","2","2","1.000","0","4","4","2","0","0","0","2","9","7.8","+5"
"16","16","2018-11-19","30-126","LAC","@","ATL","W (+8)","0","28:15","6","14",".429","6","12",".500","0","0","","1","6","7","1","1","1","1","1","18","14.1","+22"
"17","17","2018-11-20","30-127","LAC","@","WAS","L (-7)","0","13:34","3","4",".750","3","4",".750","0","0","","0","2","2","0","1","1","2","0","9","7.7","-11"
"18","18","2018-11-23","30-130","LAC","","MEM","W (+5)","0","15:53","1","5",".200","1","3",".333","0","0","","2","2","4","0","0","0","2","0","3","-0.1","0"
"19","19","2018-11-25","30-132","LAC","@","POR","W (+4)","0","17:17","0","3",".000","0","3",".000","0","0","","0","1","1","2","1","0","0","1","0","0.2","-10"
"20","20","2018-11-28","30-135","LAC","","PHO","W (+16)","0","14:20","1","2",".500","0","0","","0","0","","0","2","2","0","0","0","0","0","2","1.6","-11"
"21","21","2018-11-29","30-136","LAC","@","SAC","W (+12)","0","15:13","2","8",".250","1","5",".200","0","0","","0","6","6","1","0","0","1","0","5","1.7","-12"
"22","22","2018-12-02","30-139","LAC","@","DAL","L (-4)","0","14:32","1","6",".167","1","2",".500","0","0","","1","4","5","1","0","0","1","1","3","0.4","+8"
"23","23","2018-12-03","30-140","LAC","@","NOP","W (+3)","0","16:32","1","1","1.000","0","0","","0","0","","0","5","5","2","1","0","0","3","2","4.4","+6"
"24","24","2018-12-05","30-142","LAC","@","MEM","L (-10)","0","13:18","0","3",".000","0","2",".000","0","0","","2","4","6","0","0","0","1","2","0","-1.3","-11"
"25","25","2018-12-08","30-145","LAC","","MIA","L (-23)","0","12:58","2","8",".250","1","7",".143","1","2",".500","0","2","2","0","0","1","0","3","6","0.9","-11"
"26","26","2018-12-10","30-147","LAC","@","PHO","W (+4)","0","14:20","2","3",".667","1","2",".500","0","0","","1","4","5","2","1","0","1","2","5","6.2","+5"
"27","27","2018-12-11","30-148","LAC","","TOR","L (-24)","0","20:25","3","8",".375","1","1","1.000","2","2","1.000","4","6","10","1","0","0","0","1","9","9.5","0"
"28","28","2018-12-13","30-150","LAC","@","SAS","L (-38)","0","18:01","2","7",".286","1","4",".250","1","2",".500","1","3","4","0","0","0","1","2","6","1.3","-19"
"29","29","2018-12-15","30-152","LAC","@","OKC","L (-6)","0","15:04","1","5",".200","1","2",".500","0","0","","0","2","2","1","0","0","1","1","3","-0.2","-5"
"30","30","2018-12-17","30-154","LAC","","POR","L (-4)","0","12:06","2","6",".333","1","2",".500","2","2","1.000","0","4","4","1","1","0","1","1","7","5.1","+13"
"31","31","2018-12-20","30-157","LAC","","DAL","W (+4)","0","14:08","2","6",".333","1","4",".250","0","0","","0","2","2","0","0","1","0","1","5","2.5","-2"
"32","32","2018-12-22","30-159","LAC","","DEN","W (+21)","0","23:09","4","7",".571","1","3",".333","0","0","","2","3","5","4","2","0","1","1","9","11.4","+2"
"33","33","2018-12-23","30-160","LAC","@","GSW","L (-2)","0","13:26","1","2",".500","1","2",".500","0","0","","0","4","4","0","0","0","0","2","3","2.4","-2"
"34","34","2018-12-26","30-163","LAC","","SAC","W (+9)","0","16:22","1","5",".200","0","2",".000","0","0","","1","4","5","0","0","0","0","3","2","-0.4","-4"
"35","35","2018-12-28","30-165","LAC","@","LAL","W (+11)","0","9:21","0","4",".000","0","1",".000","0","0","","0","2","2","2","0","0","0","3","0","-2.0","-2"
"36","36","2018-12-29","30-166","LAC","","SAS","L (-11)","0","19:35","2","7",".286","1","5",".200","0","0","","0","3","3","0","1","0","0","1","5","2.4","+5"
"37","37","2019-01-01","30-169","LAC","","PHI","L (-6)","0","10:09","1","4",".250","0","3",".000","0","0","","1","0","1","0","0","0","1","0","2","-0.7","-1"
"38","38","2019-01-04","30-172","LAC","@","PHO","W (+10)","0","8:10","0","0","","0","0","","1","4",".250","0","3","3","1","1","0","0","1","1","2.0","+13"
"39","39","2019-01-06","30-174","LAC","","ORL","W (+10)","0","7:58","1","3",".333","0","1",".000","0","0","","1","3","4","0","0","0","1","2","2","0.1","+6"
"40","40","2019-01-08","30-176","LAC","","CHO","W (+19)","0","13:21","1","3",".333","0","2",".000","1","2",".500","1","1","2","1","0","0","1","1","3","1.2","+7"
"41","41","2019-01-10","30-178","LAC","@","DEN","L (-21)","0","9:23","1","4",".250","1","2",".500","0","0","","0","0","0","0","0","1","0","3","3","0.1","-4"
"42","42","2019-01-12","30-180","LAC","","DET","L (-5)","0","2:56","0","1",".000","0","1",".000","0","0","","0","1","1","0","0","0","0","1","0","-0.8","-6"
"43","43","2019-01-14","30-182","LAC","","NOP","L (-4)","0","4:58","1","1","1.000","1","1","1.000","0","0","","0","1","1","1","0","1","0","2","3","3.6","-6"
"44","44","2019-01-16","30-184","LAC","","UTA","L (-20)","0","6:13","2","3",".667","1","1","1.000","0","0","","0","2","2","1","0","0","0","0","5","5.0","+6"
"45","45","2019-01-18","30-186","LAC","","GSW","L (-18)","0","13:38","2","4",".500","1","3",".333","0","0","","1","5","6","0","1","0","0","0","5","6.2","-10"
"47","46","2019-01-22","30-190","LAC","@","DAL","L (-8)","0","9:39","3","7",".429","1","4",".250","0","0","","0","1","1","0","0","0","0","4","7","2.0","0"
"50","47","2019-01-27","30-195","LAC","","SAC","W (+14)","0","13:59","3","4",".750","2","2","1.000","0","0","","0","1","1","0","0","0","2","0","8","4.7","+5"
"51","48","2019-01-28","30-196","LAC","","ATL","L (-5)","0","12:02","1","3",".333","1","3",".333","0","0","","0","1","1","2","0","0","0","1","3","2.6","-4"
"52","49","2019-01-31","30-199","LAC","","LAL","L (-3)","0","15:56","2","7",".286","2","5",".400","0","0","","0","4","4","1","0","0","0","2","6","3.0","-10"
"53","50","2019-02-02","30-201","LAC","@","DET","W (+10)","0","20:47","5","6",".833","3","3","1.000","2","2","1.000","1","3","4","0","0","0","1","5","15","11.4","+13"
"54","51","2019-02-03","30-202","LAC","@","TOR","L (-18)","0","21:56","1","5",".200","0","1",".000","0","0","","0","3","3","1","0","0","1","0","2","-0.5","-4"
