"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","23-315","MIL","@","CHO","W (+1)","1","34:46","9","21",".429","0","3",".000","7","12",".583","3","15","18","8","0","1","8","5","25","14.8","+11",".476",".429","9.6","37.7","25.4","37.3","0.0","2.6","23.3","41.2","91","105"
"2","2","2018-10-19","23-317","MIL","","IND","W (+17)","1","31:59","12","23",".522","0","6",".000","2","3",".667","3","12","15","5","2","1","6","4","26","18.6","+14",".535",".522","10.5","37.5","24.7","28.9","2.9","2.2","19.8","38.2","98","89"
"3","3","2018-10-22","23-320","MIL","","NYK","W (+11)","1","36:55","13","29",".448","1","3",".333","4","6",".667","9","6","15","4","0","2","3","4","31","22.8","+9",".490",".466","22.9","16.6","19.9","18.5","0.0","3.7","8.7","37.4","115","113"
"4","4","2018-10-24","23-322","MIL","","PHI","W (+15)","1","37:21","12","24",".500","0","3",".000","8","9",".889","3","15","18","10","2","3","5","4","32","30.7","+11",".572",".500","7.6","38.6","22.9","50.2","2.3","6.6","15.2","34.1","113","88"
"5","5","2018-10-26","23-324","MIL","@","MIN","W (+30)","1","23:29","5","9",".556","0","1",".000","5","6",".833","0","12","12","6","0","2","4","4","15","13.9","+15",".644",".556","0.0","34.1","22.1","31.6","0.0","5.9","25.6","28.1","112","78"
"6","6","2018-10-27","23-325","MIL","","ORL","W (+22)","1","19:23","9","12",".750","0","0","","3","4",".750","0","7","7","1","0","1","4","2","21","14.5","+14",".763",".750","0.0","28.0","17.7","13.2","0.0","4.3","22.5","38.9","107","83"
"8","7","2018-11-01","23-330","MIL","@","BOS","L (-4)","1","36:16","13","22",".591","0","1",".000","7","11",".636","2","9","11","2","3","0","4","2","33","24.9","-4",".615",".591","6.3","26.5","16.7","11.1","3.9","0.0","13.0","36.4","111","109"
"9","8","2018-11-04","23-333","MIL","","SAC","W (+35)","1","30:06","8","11",".727","1","2",".500","9","12",".750","3","12","15","11","1","1","5","3","26","29.2","+39",".799",".773","10.4","35.4","23.9","52.8","1.5","2.7","23.5","27.9","145","94"
"10","9","2018-11-06","23-335","MIL","@","POR","L (-15)","1","37:04","11","18",".611","0","2",".000","1","2",".500","2","7","9","6","0","0","6","1","23","15.7","-7",".609",".611","5.0","22.1","12.5","30.2","0.0","0.0","24.1","30.2","100","126"
"11","10","2018-11-08","23-337","MIL","@","GSW","W (+23)","1","26:24","7","16",".438","0","2",".000","10","11",".909","2","7","9","4","2","2","2","5","24","20.9","+13",".576",".438","8.5","31.0","19.5","18.5","3.4","6.2","8.8","33.3","124","96"
