"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","26-008","ORL","","MIA","W (+3)","0","25:42","3","7",".429","0","2",".000","1","2",".500","0","2","2","1","2","0","1","2","7","4.4","+11",".444",".429","0.0","7.3","3.6","5.6","3.6","0.0","11.3","13.9","86","97"
"2","2","2018-10-19","26-010","ORL","","CHO","L (-32)","0","24:59","3","7",".429","1","3",".333","0","0","","0","1","1","2","3","0","2","3","7","4.8","-9",".500",".500","0.0","4.4","1.9","12.7","5.7","0.0","22.2","15.0","83","114"
"3","3","2018-10-20","26-011","ORL","@","PHI","L (-1)","0","7:14","0","1",".000","0","0","","0","0","","0","2","2","0","0","0","2","0","0","-2.1","-19",".000",".000","0.0","27.6","14.0","0.0","0.0","0.0","66.7","17.5","0","123"
"4","4","2018-10-22","26-013","ORL","@","BOS","W (+3)","0","18:17","2","6",".333","0","1",".000","0","0","","1","2","3","2","0","0","2","2","4","0.5","-9",".333",".333","5.3","10.5","7.9","16.0","0.0","0.0","25.0","19.7","65","99"
"5","5","2018-10-25","26-016","ORL","","POR","L (-14)","0","21:05","1","5",".200","0","1",".000","0","0","","1","2","3","5","0","0","1","0","2","2.7","-6",".200",".200","5.3","11.1","8.1","28.0","0.0","0.0","16.7","12.6","87","139"
"6","6","2018-10-27","26-018","ORL","@","MIL","L (-22)","0","26:24","2","7",".286","1","3",".333","0","0","","2","3","5","2","3","1","2","2","5","5.5","-16",".357",".357","5.9","15.2","9.3","12.4","5.2","3.5","22.2","13.7","71","99"
"7","7","2018-10-30","26-021","ORL","","SAC","L (-8)","0","21:23","1","3",".333","1","3",".333","1","2",".500","1","1","2","6","0","0","1","2","4","5.3","+2",".515",".500","4.2","5.0","4.5","39.9","0.0","0.0","20.5","9.4","121","113"
"8","8","2018-11-02","26-024","ORL","","LAC","L (-25)","0","21:00","3","8",".375","0","3",".000","2","4",".500","0","1","1","4","2","0","2","5","8","3.9","-16",".410",".375","0.0","5.4","2.5","27.6","4.6","0.0","17.0","24.8","81","116"
"9","9","2018-11-04","26-026","ORL","@","SAS","W (+7)","0","15:29","3","4",".750","2","2","1.000","0","2",".000","0","2","2","5","1","0","0","1","8","10.3","-1",".820","1.000","0.0","14.8","7.2","42.2","3.3","0.0","0.0","14.1","173","113"
"10","10","2018-11-05","26-027","ORL","","CLE","W (+2)","0","21:06","3","7",".429","1","2",".500","0","0","","0","3","3","4","3","0","2","1","7","7.6","+5",".500",".500","0.0","18.0","8.3","28.3","7.2","0.0","22.2","18.9","94","96"
