"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"1","1","2018-10-17","29-182","IND","","MEM","W (+28)","1","27:06","7","9",".778","3","3","1.000","2","2","1.000","0","6","6","0","0","0","3","0","19","14.3","+8"
"2","2","2018-10-19","29-184","IND","@","MIL","L (-17)","1","27:19","0","7",".000","0","2",".000","3","4",".750","0","5","5","0","0","0","1","3","3","-3.0","-11"
"3","3","2018-10-20","29-185","IND","","BRK","W (+20)","1","27:27","5","8",".625","3","3","1.000","2","2","1.000","0","2","2","0","0","0","1","0","15","11.0","+6"
"4","4","2018-10-22","29-187","IND","@","MIN","L (-10)","1","35:42","8","13",".615","4","5",".800","0","0","","2","3","5","0","0","0","3","2","20","12.6","-18"
"5","5","2018-10-24","29-189","IND","@","SAS","W (+20)","1","24:01","3","7",".429","1","4",".250","0","0","","0","4","4","1","0","0","1","2","7","3.4","-3"
"6","6","2018-10-27","29-192","IND","@","CLE","W (+12)","1","31:33","10","14",".714","2","5",".400","3","4",".750","0","3","3","2","1","0","3","1","25","18.7","+15"
"7","7","2018-10-29","29-194","IND","","POR","L (-10)","1","37:18","4","12",".333","2","6",".333","4","4","1.000","0","2","2","3","0","0","1","2","14","8.1","+4"
"8","8","2018-10-31","29-196","IND","@","NYK","W (+6)","1","31:59","4","8",".500","1","3",".333","1","2",".500","0","3","3","0","1","0","2","1","10","5.1","+7"
"9","9","2018-11-02","29-198","IND","@","CHI","W (+2)","1","27:49","3","7",".429","2","3",".667","0","0","","0","2","2","1","0","0","1","0","8","4.6","+6"
"10","10","2018-11-03","29-199","IND","","BOS","W (+1)","1","23:29","6","11",".545","2","5",".400","2","5",".400","0","3","3","1","3","0","2","1","16","11.7","+8"
"11","11","2018-11-05","29-201","IND","","HOU","L (-4)","1","30:11","2","6",".333","1","4",".250","6","9",".667","1","3","4","2","2","0","0","3","11","10.2","-3"
"12","12","2018-11-07","29-203","IND","","PHI","L (-6)","1","36:33","4","11",".364","3","6",".500","2","2","1.000","0","5","5","1","1","0","0","3","13","8.9","-6"
"13","13","2018-11-09","29-205","IND","@","MIA","W (+8)","1","29:37","6","9",".667","3","4",".750","1","2",".500","0","2","2","1","2","0","2","3","16","11.8","+13"
"14","14","2018-11-11","29-207","IND","@","HOU","L (-12)","1","37:11","6","11",".545","3","5",".600","5","5","1.000","0","6","6","6","3","0","3","3","20","19.5","+9"
