"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","30-067","SAS","","MIN","W (+4)","0","29:53","2","7",".286","2","6",".333","0","0","","0","2","2","1","0","0","1","2","6","1.4","+1",".429",".429","0.0","6.8","3.3","4.4","0.0","0.0","12.5","10.9","91","118"
"2","2","2018-10-20","30-070","SAS","@","POR","L (-13)","0","22:09","4","11",".364","1","5",".200","0","0","","0","3","3","1","1","1","1","1","9","4.8","-13",".409",".409","0.0","19.7","7.6","6.5","2.3","4.2","8.3","23.2","81","124"
"3","3","2018-10-22","30-072","SAS","@","LAL","W (+1)","0","31:02","4","7",".571","1","2",".500","3","5",".600","0","2","2","3","0","0","0","4","12","9.0","-6",".652",".643","0.0","6.8","3.5","11.9","0.0","0.0","0.0","12.8","142","129"
"4","4","2018-10-24","30-074","SAS","","IND","L (-20)","0","24:38","0","1",".000","0","1",".000","0","0","","2","2","4","0","0","0","3","1","0","-2.1","-30",".000",".000","7.8","10.8","9.1","0.0","0.0","0.0","75.0","7.1","26","128"
"5","5","2018-10-27","30-077","SAS","","LAL","W (+4)","0","25:17","3","5",".600","2","2","1.000","2","2","1.000","0","3","3","1","0","0","1","2","10","7.5","+9",".850",".800","0.0","12.9","6.3","5.0","0.0","0.0","14.5","11.4","146","109"
"6","6","2018-10-29","30-079","SAS","","DAL","W (+5)","0","34:05","4","9",".444","2","4",".500","0","0","","0","3","3","2","1","0","2","0","10","6.6","+3",".556",".556","0.0","10.6","5.2","8.7","1.4","0.0","18.2","14.6","89","103"
"7","7","2018-10-31","30-081","SAS","@","PHO","W (+30)","0","20:22","2","6",".333","1","3",".333","4","4","1.000","0","1","1","1","1","0","2","3","9","4.4","+5",".580",".417","0.0","4.9","2.9","5.7","2.3","0.0","20.5","21.2","99","90"
"8","8","2018-11-03","30-084","SAS","","NOP","W (+14)","0","28:37","4","7",".571","4","5",".800","3","5",".600","0","8","8","7","0","1","1","3","15","16.7","+24",".815",".857","0.0","32.7","14.7","30.7","0.0","3.0","9.8","15.4","151","95"
"9","9","2018-11-04","30-085","SAS","","ORL","L (-7)","0","32:25","6","14",".429","4","9",".444","0","0","","0","3","3","3","1","0","0","2","16","11.8","-9",".571",".571","0.0","10.1","5.2","15.3","1.6","0.0","0.0","18.8","122","124"
"10","10","2018-11-07","30-088","SAS","@","MIA","L (-7)","0","27:45","8","22",".364","4","12",".333","0","0","","1","3","4","0","0","0","2","0","20","7.4","-3",".455",".455","3.0","10.2","6.3","0.0","0.0","0.0","8.3","37.0","82","105"
"11","11","2018-11-10","30-091","SAS","","HOU","W (+7)","0","28:53","2","4",".500","1","2",".500","0","0","","1","5","6","2","0","1","1","1","5","5.9","-12",".625",".625","4.0","15.7","10.5","11.2","0.0","3.4","20.0","8.2","116","99"
"12","12","2018-11-12","30-093","SAS","@","SAC","L (-5)","0","21:49","2","8",".250","1","6",".167","0","0","","0","3","3","4","2","0","1","0","5","4.9","+10",".313",".313","0.0","16.1","7.5","26.2","4.6","0.0","11.1","18.2","76","102"
"13","13","2018-11-14","30-095","SAS","@","PHO","L (-20)","0","21:01","4","6",".667","0","2",".000","0","0","","1","0","1","3","3","0","1","3","8","9.0","-1",".667",".667","5.0","0.0","2.8","26.5","7.1","0.0","14.3","14.3","129","110"
"14","14","2018-11-15","30-096","SAS","@","LAC","L (-5)","0","33:15","5","14",".357","2","8",".250","0","0","","1","3","4","5","0","0","0","2","12","8.5","+19",".429",".429","2.6","11.1","6.1","21.4","0.0","0.0","0.0","17.1","109","122"
"15","15","2018-11-18","30-099","SAS","","GSW","W (+12)","0","24:31","3","8",".375","2","4",".500","0","0","","0","5","5","5","1","0","1","0","8","8.6","+17",".500",".500","0.0","20.8","10.4","27.9","2.1","0.0","11.1","16.1","109","94"
"16","16","2018-11-19","30-100","SAS","@","NOP","L (-14)","0","13:22","1","4",".250","0","2",".000","0","0","","0","0","0","0","2","0","1","2","2","-0.2","+4",".250",".250","0.0","0.0","0.0","0.0","7.1","0.0","20.0","14.7","47","129"
"17","17","2018-11-21","30-102","SAS","","MEM","L (-1)","0","24:43","4","7",".571","3","4",".750","4","4","1.000","0","2","2","3","0","1","1","2","15","13.3","+9",".856",".786","0.0","10.5","4.7","21.4","0.0","3.5","10.2","18.4","156","113"
"18","18","2018-11-23","30-104","SAS","@","IND","W (+11)","0","29:16","6","9",".667","2","3",".667","0","0","","0","1","1","2","2","0","1","0","14","12.8","-5",".778",".778","0.0","3.4","1.8","10.2","3.3","0.0","10.0","15.1","134","99"
"19","19","2018-11-24","30-105","SAS","@","MIL","L (-6)","0","22:48","2","3",".667","0","1",".000","5","7",".714","0","2","2","3","0","1","0","2","9","9.5","+18",".740",".667","0.0","11.7","5.3","14.1","0.0","4.6","0.0","11.2","166","132"
"20","20","2018-11-26","30-107","SAS","@","CHI","W (+1)","0","23:18","7","10",".700","2","4",".500","1","1","1.000","0","1","1","2","1","0","0","1","17","15.1","+1",".814",".800","0.0","4.7","2.3","13.5","2.1","0.0","0.0","20.1","158","109"
"21","21","2018-11-28","30-109","SAS","@","MIN","L (-39)","0","18:13","2","7",".286","1","4",".250","1","1","1.000","0","1","1","3","0","0","0","0","6","4.3","-9",".403",".357","0.0","5.6","2.8","27.5","0.0","0.0","0.0","17.7","103","137"
"22","22","2018-11-30","30-111","SAS","","HOU","L (-31)","0","21:02","2","7",".286","2","6",".333","0","0","","0","4","4","2","0","0","0","2","6","3.7","-15",".429",".429","0.0","20.3","10.1","13.3","0.0","0.0","0.0","14.8","99","142"
"23","23","2018-12-02","30-113","SAS","","POR","W (+13)","0","24:46","5","8",".625","3","5",".600","2","2","1.000","0","1","1","6","0","0","1","1","15","14.5","+24",".845",".813","0.0","5.1","2.8","28.8","0.0","0.0","10.1","18.3","161","125"
"24","24","2018-12-04","30-115","SAS","@","UTA","L (-34)","0","17:26","3","8",".375","2","5",".400","0","0","","1","0","1","2","0","0","1","2","8","3.9","-14",".500",".500","6.3","0.0","3.7","15.4","0.0","0.0","11.1","22.4","99","141"
"25","25","2018-12-05","30-116","SAS","@","LAL","L (-8)","0","20:30","2","8",".250","2","7",".286","0","0","","0","1","1","4","0","1","1","0","6","4.0","-10",".375",".375","0.0","5.3","2.6","24.4","0.0","4.8","11.1","18.4","88","119"
"26","26","2018-12-07","30-118","SAS","","LAL","W (+13)","0","29:17","4","9",".444","2","5",".400","4","5",".800","0","1","1","5","0","0","1","3","14","10.5","+16",".625",".556","0.0","3.3","1.8","20.8","0.0","0.0","8.2","17.3","131","122"
"27","27","2018-12-09","30-120","SAS","","UTA","W (+13)","0","27:34","3","9",".333","2","5",".400","0","0","","1","1","2","2","0","0","2","1","8","2.9","+23",".444",".444","4.5","3.9","4.1","8.3","0.0","0.0","18.2","18.2","86","110"
"28","28","2018-12-11","30-122","SAS","","PHO","W (+25)","0","24:26","1","3",".333","1","1","1.000","4","4","1.000","0","1","1","3","0","0","2","0","7","5.7","+21",".735",".500","0.0","4.3","2.3","15.1","0.0","0.0","29.6","12.5","120","97"
