"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"7","1","2018-10-29","22-238","NYK","","BRK","W (+19)","0","2:24","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","+4"
"9","2","2018-11-02","22-242","NYK","@","DAL","W (+12)","0","15:58","3","5",".600","0","2",".000","0","0","","1","1","2","4","3","0","1","1","6","9.1","+5"
"10","3","2018-11-04","22-244","NYK","@","WAS","L (-13)","0","22:49","1","5",".200","0","2",".000","2","3",".667","2","1","3","3","1","1","2","3","4","2.8","+2"
"11","4","2018-11-05","22-245","NYK","","CHI","L (-1)","0","34:25","7","16",".438","1","3",".333","1","1","1.000","3","3","6","2","1","0","2","5","16","9.0","+11"
"12","5","2018-11-07","22-247","NYK","@","ATL","W (+5)","0","21:34","4","8",".500","3","3","1.000","0","2",".000","1","4","5","3","0","1","1","2","11","9.1","+8"
"13","6","2018-11-10","22-250","NYK","@","TOR","L (-16)","0","22:57","6","11",".545","0","1",".000","0","0","","1","1","2","2","2","1","2","1","12","9.4","-11"
"14","7","2018-11-11","22-251","NYK","","ORL","L (-26)","0","17:15","1","4",".250","0","2",".000","1","3",".333","0","3","3","0","0","0","2","1","3","-1.7","-20"
"15","8","2018-11-14","22-254","NYK","@","OKC","L (-25)","1","21:18","2","5",".400","0","2",".000","3","4",".750","0","1","1","5","1","1","3","0","7","6.4","-13"
"16","9","2018-11-16","22-256","NYK","@","NOP","L (-5)","1","22:49","8","12",".667","2","3",".667","1","2",".500","0","6","6","0","2","2","1","0","19","17.6","+10"
"17","10","2018-11-18","22-258","NYK","@","ORL","L (-14)","1","22:40","5","8",".625","0","1",".000","2","4",".500","1","0","1","2","0","0","2","3","12","6.5","-21"
"18","11","2018-11-20","22-260","NYK","","POR","L (-4)","1","24:16","6","9",".667","2","4",".500","2","2","1.000","0","2","2","4","0","0","2","2","16","12.7","+7"
"19","12","2018-11-21","22-261","NYK","@","BOS","W (+8)","1","19:30","1","5",".200","1","3",".333","2","2","1.000","0","2","2","2","0","1","1","2","5","2.8","-6"
"20","13","2018-11-23","22-263","NYK","","NOP","W (+5)","1","28:30","10","20",".500","1","6",".167","6","7",".857","1","5","6","2","4","0","2","2","27","21.4","+5"
"21","14","2018-11-25","22-265","NYK","@","MEM","W (+5)","1","23:28","5","12",".417","2","4",".500","5","5","1.000","0","2","2","4","1","1","1","2","17","13.9","+5"
"22","15","2018-11-27","22-267","NYK","@","DET","L (-7)","1","22:24","4","13",".308","1","4",".250","0","0","","0","2","2","2","0","0","2","0","9","1.5","+3"
