"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"34","34","2018-12-22","31-081","UTA","","OKC","L (-1)","1","33:29","5","12",".417","3","8",".375","0","0","","0","4","4","8","3","0","2","4","13","12.8","+11"
"35","35","2018-12-25","31-084","UTA","","POR","W (+21)","1","32:51","6","9",".667","3","5",".600","0","0","","0","7","7","5","0","0","1","1","15","15.3","+22"
"36","36","2018-12-27","31-086","UTA","","PHI","L (-17)","1","29:21","4","12",".333","1","3",".333","0","2",".000","0","1","1","3","2","0","1","2","9","4.0","-17"
"37","37","2018-12-29","31-088","UTA","","NYK","W (+32)","1","20:49","1","5",".200","0","3",".000","4","4","1.000","0","1","1","3","1","0","4","2","6","1.5","+11"
"38","38","2019-01-01","31-091","UTA","@","TOR","L (-6)","1","34:02","0","5",".000","0","5",".000","2","3",".667","0","6","6","6","2","0","1","5","2","3.1","-4"
"39","39","2019-01-04","31-094","UTA","@","CLE","W (+26)","1","27:20","5","10",".500","1","5",".200","1","1","1.000","0","9","9","5","1","0","2","4","12","10.6","+6"
"40","40","2019-01-05","31-095","UTA","@","DET","W (+5)","1","32:41","6","11",".545","2","4",".500","2","3",".667","0","4","4","1","1","1","3","5","16","8.9","+4"
"41","41","2019-01-07","31-097","UTA","@","MIL","L (-12)","1","31:48","1","6",".167","0","2",".000","0","0","","1","3","4","6","1","2","2","3","2","3.2","+1"
"42","42","2019-01-09","31-099","UTA","","ORL","W (+13)","1","34:44","6","15",".400","4","8",".500","0","0","","0","2","2","7","1","1","4","1","16","10.7","+3"
"43","43","2019-01-11","31-101","UTA","","LAL","W (+18)","1","31:03","5","11",".455","2","5",".400","2","2","1.000","1","11","12","4","1","0","3","1","14","12.7","+24"
"44","44","2019-01-12","31-102","UTA","","CHI","W (+8)","1","30:53","6","14",".429","4","10",".400","0","0","","0","2","2","4","0","0","1","2","16","10.2","-2"
"45","45","2019-01-14","31-104","UTA","","DET","W (+6)","1","29:28","3","10",".300","2","6",".333","5","6",".833","3","1","4","8","0","0","4","2","13","10.0","-6"
"46","46","2019-01-16","31-106","UTA","@","LAC","W (+20)","1","30:17","3","8",".375","0","5",".000","0","0","","0","0","0","8","2","0","2","1","6","6.8","+8"
"47","47","2019-01-18","31-108","UTA","","CLE","W (+16)","1","24:56","4","6",".667","1","3",".333","0","0","","1","0","1","8","0","0","4","2","9","7.9","+13"
"48","48","2019-01-21","31-111","UTA","","POR","L (-5)","1","36:31","1","7",".143","0","3",".000","0","0","","0","2","2","6","0","0","0","1","2","1.9","+4"
"49","49","2019-01-23","31-113","UTA","","DEN","W (+6)","1","36:12","5","12",".417","4","10",".400","0","0","","0","5","5","8","0","1","3","2","14","11.6","-3"
"50","50","2019-01-25","31-115","UTA","","MIN","W (+4)","1","32:45","3","11",".273","2","9",".222","4","4","1.000","0","3","3","2","3","0","0","4","12","9.2","-6"
"51","51","2019-01-27","31-117","UTA","@","MIN","W (+14)","1","35:43","5","11",".455","2","6",".333","3","3","1.000","0","2","2","6","2","0","4","3","15","10.9","+13"
"52","52","2019-01-30","31-120","UTA","@","POR","L (-27)","1","27:12","3","5",".600","2","4",".500","6","6","1.000","0","2","2","5","1","0","2","3","14","13.6","+6"
"53","53","2019-02-01","31-122","UTA","","ATL","W (+16)","1","32:26","7","12",".583","3","6",".500","2","2","1.000","1","6","7","5","0","1","2","2","19","17.3","+24"
"54","54","2019-02-02","31-123","UTA","","HOU","L (-27)","1","30:04","4","12",".333","3","8",".375","0","0","","0","2","2","2","0","0","2","2","11","3.4","-21"
"55","55","2019-02-06","31-127","UTA","","PHO","W (+28)","1","33:34","6","10",".600","2","5",".400","1","1","1.000","0","3","3","11","1","0","3","1","15","16.6","+24"
"56","56","2019-02-09","31-130","UTA","","SAS","W (+20)","1","27:00","4","6",".667","3","5",".600","0","0","","1","0","1","3","0","0","3","4","11","6.6","+17"
"57","57","2019-02-12","31-133","UTA","@","GSW","L (-7)","1","27:45","2","2","1.000","1","1","1.000","0","0","","0","5","5","4","0","0","2","0","5","6.7","+3"
"58","58","2019-02-22","31-143","UTA","@","OKC","L (-1)","1","46:18","5","10",".500","5","9",".556","0","0","","1","4","5","7","3","0","2","3","15","16.6","+9"
"59","59","2019-02-23","31-144","UTA","","DAL","W (+16)","1","33:18","6","12",".500","5","9",".556","1","2",".500","1","4","5","6","1","0","1","3","18","16.5","+12"
"60","60","2019-02-27","31-148","UTA","","LAC","W (+6)","1","36:33","4","9",".444","2","5",".400","1","3",".333","2","3","5","6","0","3","1","4","11","11.5","+1"
"61","61","2019-02-28","31-149","UTA","@","DEN","W (+7)","1","36:14","4","12",".333","2","9",".222","5","6",".833","2","2","4","10","2","1","2","1","15","17.1","+16"
"62","62","2019-03-02","31-151","UTA","","MIL","W (+4)","1","31:45","6","12",".500","2","3",".667","0","0","","1","2","3","8","2","0","3","4","14","12.3","-12"
"63","63","2019-03-04","31-153","UTA","","NOP","L (-3)","1","33:34","2","7",".286","2","6",".333","2","2","1.000","0","4","4","11","0","0","7","2","8","5.0","-3"
"64","64","2019-03-06","31-155","UTA","@","NOP","W (+10)","1","38:18","4","12",".333","1","7",".143","1","2",".500","1","7","8","10","1","0","3","1","10","10.2","+17"
"65","65","2019-03-08","31-157","UTA","@","MEM","L (-10)","1","35:08","5","11",".455","3","7",".429","1","1","1.000","1","5","6","7","0","1","1","3","14","13.9","-22"
"66","66","2019-03-11","31-160","UTA","","OKC","L (-9)","1","30:13","2","9",".222","1","7",".143","0","0","","1","3","4","8","1","0","3","3","5","3.5","-5"
"67","67","2019-03-13","31-162","UTA","@","PHO","W (+17)","1","31:27","6","9",".667","3","5",".600","0","0","","0","2","2","6","2","1","2","2","15","15.8","+14"
"68","68","2019-03-14","31-163","UTA","","MIN","W (+20)","1","30:27","5","11",".455","2","8",".250","0","0","","2","3","5","8","1","2","6","0","12","10.6","+6"
"69","69","2019-03-16","31-165","UTA","","BRK","W (+16)","1","29:30","1","5",".200","0","3",".000","0","1",".000","0","6","6","4","1","0","3","1","2","0.7","+11"
"70","70","2019-03-18","31-167","UTA","@","WAS","W (+21)","1","24:27","6","13",".462","4","8",".500","0","0","","0","3","3","4","1","0","2","3","16","10.8","+26"
"71","71","2019-03-20","31-169","UTA","@","NYK","W (+21)","1","24:05","6","9",".667","6","9",".667","0","0","","0","5","5","7","0","0","3","0","18","17.5","+23"
"72","72","2019-03-21","31-170","UTA","@","ATL","L (-3)","1","33:15","5","8",".625","3","5",".600","0","0","","0","2","2","7","2","0","3","3","13","12.7","-1"
"73","73","2019-03-23","31-172","UTA","@","CHI","W (+31)","1","27:05","5","14",".357","2","7",".286","1","1","1.000","0","6","6","5","0","0","0","1","13","10.1","+13"
"74","74","2019-03-25","31-174","UTA","","PHO","W (+33)","1","29:51","6","11",".545","2","3",".667","0","0","","0","1","1","7","1","0","3","1","14","11.5","+19"
"75","75","2019-03-27","31-176","UTA","","LAL","W (+15)","1","29:47","4","10",".400","3","7",".429","0","0","","1","8","9","14","0","0","2","2","11","15.7","+12"
"76","76","2019-03-29","31-178","UTA","","WAS","W (+4)","1","36:24","7","14",".500","3","8",".375","1","1","1.000","1","4","5","10","0","0","1","1","18","18.5","+3"
"77","77","2019-04-01","31-181","UTA","","CHO","W (+9)","1","31:48","5","8",".625","5","8",".625","0","0","","0","5","5","4","0","0","1","1","15","14.3","-13"
"78","78","2019-04-03","31-183","UTA","@","PHO","W (+21)","1","34:36","10","13",".769","6","8",".750","1","2",".500","0","5","5","8","0","0","5","1","27","23.2","+14"
"79","79","2019-04-05","31-185","UTA","","SAC","W (+21)","1","27:52","5","12",".417","5","9",".556","2","4",".500","1","3","4","7","1","0","4","0","17","13.3","+20"
"80","80","2019-04-07","31-187","UTA","@","LAL","L (-4)","1","34:32","4","11",".364","3","10",".300","1","2",".500","1","3","4","8","1","0","3","1","12","10.3","-10"
"81","81","2019-04-09","31-189","UTA","","DEN","W (+10)","1","34:34","4","8",".500","2","6",".333","0","0","","1","5","6","13","1","0","2","3","10","15.1","+14"
"82","82","2019-04-10","31-190","UTA","@","LAC","L (-6)","1","14:08","1","3",".333","1","2",".500","2","2","1.000","0","2","2","2","2","0","2","2","5","4.5","-3"
