"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","21-286","CLE","@","TOR","L (-12)","0","14:24","2","2","1.000","0","0","","1","2",".500","0","3","3","2","0","0","0","2","5","5.5","+11",".868","1.000","0.0","23.3","10.9","24.4","0.0","0.0","0.0","8.1","181","116"
"2","2","2018-10-19","21-288","CLE","@","MIN","L (-8)","0","10:51","2","3",".667","0","0","","3","4",".750","1","0","1","2","1","0","0","1","7","8.0","-7",".735",".667","10.1","0.0","5.3","24.5","4.3","0.0","0.0","17.6","169","123"
"3","3","2018-10-21","21-290","CLE","","ATL","L (-22)","0","3:25","2","4",".500","0","0","","0","0","","2","1","3","0","0","0","2","1","4","1.3","-4",".500",".500","56.2","32.7","45.3","0.0","0.0","0.0","33.3","68.4","74","125"
"4","4","2018-10-24","21-293","CLE","","BRK","L (-16)","0","4:02","0","0","","0","0","","0","0","","0","2","2","0","0","0","1","0","0","-0.4","+7","","","0.0","52.9","24.5","0.0","0.0","0.0","100.0","10.7","0","102"
"6","5","2018-10-27","21-296","CLE","","IND","L (-12)","0","3:28","0","0","","0","0","","1","2",".500","1","0","1","0","0","0","0","1","1","0.9","+3",".568","","38.5","0.0","22.0","0.0","0.0","0.0","0.0","11.0","145","133"
"7","6","2018-10-30","21-299","CLE","","ATL","W (+22)","0","2:28","1","2",".500","0","0","","2","2","1.000","1","0","1","0","0","0","0","0","4","3.7","-3",".694",".500","42.3","0.0","22.4","0.0","0.0","0.0","0.0","46.0","163","116"
"8","7","2018-11-01","21-301","CLE","","DEN","L (-19)","0","4:46","1","3",".333","0","0","","1","2",".500","1","1","2","0","0","0","0","1","3","1.5","+7",".387",".333","23.4","28.0","25.5","0.0","0.0","0.0","0.0","37.4","97","127"
"9","8","2018-11-03","21-303","CLE","@","CHO","L (-32)","0","4:23","1","2",".500","0","0","","0","0","","0","2","2","0","0","0","0","1","2","1.2","-3",".500",".500","0.0","62.6","28.8","0.0","0.0","0.0","0.0","21.8","90","124"
"11","9","2018-11-07","21-307","CLE","","OKC","L (-9)","0","16:44","3","5",".600","0","0","","4","4","1.000","3","6","9","0","0","0","3","3","10","7.4","+9",".740",".600","17.6","37.4","27.2","0.0","0.0","0.0","30.7","24.6","109","95"
"12","10","2018-11-10","21-310","CLE","@","CHI","L (-1)","0","14:03","2","4",".500","0","0","","0","0","","2","2","4","0","0","1","4","1","4","0.3","-13",".500",".500","14.2","15.9","15.0","0.0","0.0","5.3","50.0","24.6","58","103"
"13","11","2018-11-13","21-313","CLE","","CHO","W (+24)","0","6:11","0","1",".000","0","0","","0","0","","0","3","3","0","0","0","3","0","0","-2.8","-1",".000",".000","0.0","40.2","24.0","0.0","0.0","0.0","75.0","28.4","0","86"
"14","12","2018-11-14","21-314","CLE","@","WAS","L (-24)","0","15:04","1","1","1.000","0","0","","0","2",".000","1","2","3","1","0","0","0","5","2","0.9","-10",".532","1.000","7.8","14.2","11.1","10.0","0.0","0.0","0.0","5.3","121","119"
"15","13","2018-11-19","21-319","CLE","@","DET","L (-11)","0","17:37","5","7",".714","0","0","","2","2","1.000","2","4","6","0","0","0","1","2","12","9.9","+8",".761",".714","11.4","28.7","19.0","0.0","0.0","0.0","11.3","23.5","139","126"
