"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"40","36","2019-01-09","32-348","HOU","","MIL","L (-7)","0","32:51","5","13",".385","3","10",".300","3","3","1.000","1","1","2","1","1","0","2","1","16","9.2","+1"
"41","37","2019-01-11","32-350","HOU","","CLE","W (+28)","0","24:16","3","7",".429","2","5",".400","0","0","","0","2","2","0","1","1","1","0","8","5.6","+26"
"42","38","2019-01-13","32-352","HOU","@","ORL","L (-7)","0","19:06","1","7",".143","1","7",".143","0","0","","0","1","1","1","0","1","1","4","3","-2.4","-5"
"43","39","2019-01-14","32-353","HOU","","MEM","W (+18)","0","30:02","5","13",".385","4","11",".364","0","0","","1","5","6","2","1","1","2","3","14","9.0","+9"
"44","40","2019-01-16","32-355","HOU","","BRK","L (-3)","0","40:47","5","15",".333","5","15",".333","0","0","","0","5","5","1","0","2","0","3","15","8.9","-8"
"45","41","2019-01-19","32-358","HOU","","LAL","W (+4)","0","28:22","6","14",".429","4","11",".364","1","3",".333","2","1","3","2","0","0","0","3","17","10.7","-8"
"46","42","2019-01-21","32-360","HOU","@","PHI","L (-28)","0","30:51","6","16",".375","2","9",".222","4","4","1.000","0","2","2","2","0","0","1","2","18","9.4","-16"
"47","43","2019-01-23","32-362","HOU","@","NYK","W (+4)","0","28:29","2","8",".250","1","5",".200","2","2","1.000","0","4","4","1","0","2","0","2","7","4.7","+9"
"48","44","2019-01-25","32-364","HOU","","TOR","W (+2)","0","18:39","1","4",".250","1","3",".333","0","0","","0","3","3","2","1","0","0","3","3","2.7","+7"
"49","45","2019-01-27","33-001","HOU","","ORL","W (+5)","0","10:22","2","6",".333","1","4",".250","1","3",".333","0","1","1","0","0","0","0","0","6","2.1","-9"
"50","46","2019-01-29","33-003","HOU","","NOP","L (-5)","0","11:02","2","5",".400","1","2",".500","0","0","","1","0","1","0","0","1","0","0","5","3.7","-5"
"51","47","2019-02-01","33-006","HOU","@","DEN","L (-14)","0","24:30","3","7",".429","1","4",".250","0","0","","1","1","2","1","0","1","1","3","7","3.5","+2"
"52","48","2019-02-02","33-007","HOU","@","UTA","W (+27)","0","25:00","7","12",".583","7","12",".583","4","5",".800","0","4","4","1","0","1","1","1","25","20.2","+24"
"53","49","2019-02-04","33-009","HOU","@","PHO","W (+8)","0","23:58","4","11",".364","1","6",".167","0","0","","0","3","3","0","0","0","0","2","9","3.0","-7"
"54","50","2019-02-06","33-011","HOU","@","SAC","W (+26)","0","28:34","8","17",".471","4","9",".444","5","6",".833","0","1","1","0","2","2","0","1","25","19.2","+16"
"55","51","2019-02-09","33-014","HOU","","OKC","L (-5)","0","12:10","3","5",".600","1","3",".333","0","1",".000","0","0","0","0","0","0","0","1","7","3.9","+2"
"56","52","2019-02-11","33-016","HOU","","DAL","W (+16)","0","22:03","7","12",".583","5","8",".625","0","0","","1","5","6","1","0","0","1","3","19","14.1","+2"
"57","53","2019-02-13","33-018","HOU","@","MIN","L (-10)","0","27:27","5","11",".455","3","6",".500","0","0","","0","1","1","0","0","0","2","1","13","5.2","-6"
"58","54","2019-02-21","33-026","HOU","@","LAL","L (-5)","0","18:39","2","11",".182","0","8",".000","0","0","","0","0","0","0","1","1","0","2","4","-2.0","-6"
