"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"54","20","2019-02-05","32-348","LAL","@","IND","L (-42)","1","28:25","1","3",".333","1","1","1.000","0","0","","0","0","0","6","0","1","3","3","3","2.0","-32"
"55","21","2019-02-07","32-350","LAL","@","BOS","W (+1)","1","35:01","7","11",".636","3","4",".750","0","0","","3","4","7","10","0","0","3","2","17","18.6","-9"
"56","22","2019-02-10","32-353","LAL","@","PHI","L (-23)","0","15:43","0","3",".000","0","0","","0","0","","0","3","3","7","0","0","2","1","0","1.3","-14"
"57","23","2019-02-12","32-355","LAL","@","ATL","L (-4)","0","33:34","5","10",".500","2","4",".500","1","3",".333","3","4","7","4","1","1","6","4","13","7.4","-2"
"58","24","2019-02-21","32-364","LAL","","HOU","W (+5)","0","19:24","1","4",".250","0","1",".000","0","0","","0","2","2","7","0","0","4","1","2","0.7","-9"
"59","25","2019-02-23","33-001","LAL","@","NOP","L (-13)","0","28:37","3","5",".600","1","3",".333","0","0","","0","3","3","4","2","0","4","1","7","6.0","-11"
"60","26","2019-02-25","33-003","LAL","@","MEM","L (-5)","0","15:40","1","6",".167","0","0","","0","0","","0","4","4","0","0","0","3","1","2","-4.0","-10"
"61","27","2019-02-27","33-005","LAL","","NOP","W (+6)","1","37:29","5","15",".333","1","4",".250","0","0","","1","6","7","16","2","0","2","2","11","15.4","+1"
"62","28","2019-03-01","33-007","LAL","","MIL","L (-11)","1","39:54","7","19",".368","4","12",".333","2","2","1.000","2","6","8","9","2","0","3","5","20","16.0","-17"
"63","29","2019-03-02","33-008","LAL","@","PHO","L (-9)","1","25:59","1","10",".100","0","3",".000","2","2","1.000","2","2","4","4","2","0","2","0","4","2.2","-13"
"64","30","2019-03-04","33-010","LAL","","LAC","L (-8)","1","38:19","10","18",".556","4","10",".400","0","0","","0","10","10","12","1","0","5","5","24","20.8","+1"
"65","31","2019-03-06","33-012","LAL","","DEN","L (-16)","1","34:34","2","7",".286","0","3",".000","0","0","","1","6","7","11","2","1","2","1","4","10.4","-14"
"66","32","2019-03-09","33-015","LAL","","BOS","L (-13)","1","31:06","2","7",".286","0","2",".000","0","0","","0","6","6","9","1","0","3","2","4","5.2","-16"
"67","33","2019-03-12","33-018","LAL","@","CHI","W (+16)","1","30:53","6","9",".667","2","4",".500","0","0","","1","3","4","10","2","0","2","2","14","17.9","+5"
"68","34","2019-03-14","33-020","LAL","@","TOR","L (-13)","1","29:44","5","10",".500","0","0","","3","4",".750","1","4","5","8","1","0","5","1","13","10.7","-15"
"69","35","2019-03-15","33-021","LAL","@","DET","L (-14)","1","36:43","6","13",".462","1","1","1.000","2","2","1.000","1","7","8","7","2","0","3","2","15","14.2","-20"
"70","36","2019-03-17","33-023","LAL","@","NYK","L (-1)","1","28:27","1","4",".250","1","1","1.000","0","0","","1","4","5","5","1","0","1","1","3","5.6","-11"
"71","37","2019-03-19","33-025","LAL","@","MIL","L (-14)","1","39:29","6","16",".375","1","5",".200","0","0","","0","6","6","10","2","1","7","2","13","7.9","-10"
"72","38","2019-03-22","33-028","LAL","","BRK","L (-5)","1","24:36","2","6",".333","1","2",".500","0","0","","0","3","3","4","1","0","0","3","5","5.1","-16"
"73","39","2019-03-24","33-030","LAL","","SAC","W (+5)","1","37:12","1","6",".167","1","4",".250","0","0","","1","4","5","9","1","0","3","5","3","3.4","+11"
"74","40","2019-03-26","33-032","LAL","","WAS","W (+18)","1","33:11","3","7",".429","1","4",".250","0","0","","0","3","3","10","2","0","3","3","7","9.0","+6"
"75","41","2019-03-27","33-033","LAL","@","UTA","L (-15)","1","25:54","1","11",".091","1","3",".333","0","0","","0","5","5","6","1","0","1","0","3","1.4","-14"
"76","42","2019-03-29","33-035","LAL","","CHO","W (+14)","1","35:19","3","9",".333","1","4",".250","0","0","","2","4","6","17","6","0","1","1","7","21.0","+10"
"77","43","2019-03-31","33-037","LAL","@","NOP","W (+28)","1","30:52","9","14",".643","4","7",".571","2","2","1.000","0","5","5","12","3","0","2","0","24","28.7","+7"
"78","44","2019-04-02","33-039","LAL","@","OKC","L (-16)","1","35:34","3","11",".273","0","4",".000","1","1","1.000","1","9","10","9","1","1","4","2","7","7.1","-25"
"79","45","2019-04-04","33-041","LAL","","GSW","L (-18)","1","29:29","5","15",".333","2","8",".250","0","2",".000","0","4","4","2","2","0","2","0","12","5.3","-32"
"80","46","2019-04-05","33-042","LAL","@","LAC","W (+5)","1","36:40","6","16",".375","3","5",".600","0","1",".000","1","5","6","12","0","0","6","2","15","9.6","-7"
