"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"44","44","2019-01-13","24-143","POR","@","DEN","L (-3)","1","25:22","5","14",".357","0","0","","2","2","1.000","3","5","8","4","3","1","2","5","12","10.3","+3"
"45","45","2019-01-14","24-144","POR","@","SAC","L (-8)","1","28:54","3","7",".429","0","0","","0","1",".000","2","9","11","5","0","1","1","4","6","7.6","-4"
"46","46","2019-01-16","24-146","POR","","CLE","W (+17)","1","28:20","3","6",".500","0","0","","4","4","1.000","2","8","10","10","0","5","1","3","10","19.1","+26"
"47","47","2019-01-18","24-148","POR","","NOP","W (+16)","1","26:17","6","13",".462","0","0","","3","5",".600","5","7","12","5","0","2","2","6","15","13.6","+10"
"48","48","2019-01-21","24-151","POR","@","UTA","W (+5)","1","31:55","8","17",".471","0","0","","6","8",".750","2","6","8","7","1","6","5","6","22","18.4","-2"
"49","49","2019-01-22","24-152","POR","@","OKC","L (-9)","1","36:30","9","17",".529","0","1",".000","4","6",".667","7","8","15","1","1","2","5","4","22","16.7","+2"
"50","50","2019-01-24","24-154","POR","@","PHO","W (+14)","1","23:48","4","13",".308","0","0","","8","8","1.000","4","5","9","1","0","1","2","3","16","11.0","+13"
"51","51","2019-01-26","24-156","POR","","ATL","W (+9)","1","33:58","4","10",".400","0","0","","7","8",".875","3","6","9","4","2","3","3","3","15","15.8","+21"
"53","52","2019-02-05","24-166","POR","","MIA","L (-10)","1","22:52","2","7",".286","0","0","","4","4","1.000","3","2","5","6","1","0","2","4","8","8.2","-9"
"54","53","2019-02-07","24-168","POR","","SAS","W (+9)","1","32:48","9","15",".600","0","0","","4","4","1.000","2","1","3","6","1","2","1","5","22","20.4","+18"
"55","54","2019-02-10","24-171","POR","@","DAL","L (-1)","1","21:19","9","11",".818","0","0","","0","0","","4","6","10","1","0","1","2","6","18","15.5","-14"
"56","55","2019-02-11","24-172","POR","@","OKC","L (-9)","1","29:30","2","7",".286","0","0","","5","8",".625","2","10","12","1","1","2","1","6","9","7.8","-11"
"57","56","2019-02-13","24-174","POR","","GSW","W (+22)","1","25:21","5","14",".357","0","0","","1","4",".250","5","6","11","1","0","0","2","3","11","4.8","0"
"58","57","2019-02-21","24-182","POR","@","BRK","W (+14)","1","28:12","10","15",".667","0","1",".000","7","8",".875","3","9","12","1","0","3","5","4","27","21.1","+17"
"59","58","2019-02-23","24-184","POR","@","PHI","W (+15)","1","23:32","9","13",".692","0","0","","6","7",".857","3","7","10","4","0","0","0","3","24","23.9","+24"
"60","59","2019-02-25","24-186","POR","@","CLE","W (+13)","1","29:10","6","10",".600","0","0","","3","3","1.000","1","7","8","4","0","0","2","3","15","12.8","+20"
"61","60","2019-02-27","24-188","POR","@","BOS","W (+5)","1","29:37","5","10",".500","0","0","","6","6","1.000","1","5","6","3","1","2","1","4","16","15.1","+12"
"62","61","2019-03-01","24-190","POR","@","TOR","L (-2)","1","19:24","3","4",".750","0","0","","4","4","1.000","2","5","7","3","2","0","3","4","10","10.8","-3"
"63","62","2019-03-03","24-192","POR","@","CHO","W (+10)","1","28:34","8","13",".615","0","0","","10","11",".909","3","12","15","6","2","1","2","4","26","28.7","+21"
"64","63","2019-03-05","24-194","POR","@","MEM","L (-9)","1","30:42","3","8",".375","0","1",".000","0","0","","0","10","10","9","1","2","2","5","6","9.3","-1"
"65","64","2019-03-07","24-196","POR","","OKC","L (-8)","1","33:44","4","8",".500","0","1",".000","5","8",".625","7","10","17","3","2","1","3","2","13","16.7","+5"
"66","65","2019-03-09","24-198","POR","","PHO","W (+7)","1","22:25","4","12",".333","0","0","","6","8",".750","5","4","9","1","0","1","2","3","14","9.3","+11"
"67","66","2019-03-12","24-201","POR","@","LAC","W (+21)","1","25:22","6","14",".429","0","0","","8","9",".889","7","5","12","2","0","0","3","3","20","15.8","+19"
"68","67","2019-03-15","24-204","POR","@","NOP","W (+12)","1","22:06","3","8",".375","0","0","","5","6",".833","3","9","12","5","1","0","5","6","11","8.1","+8"
"69","68","2019-03-16","24-205","POR","@","SAS","L (-5)","1","33:40","10","21",".476","0","1",".000","4","4","1.000","7","9","16","4","2","1","5","3","24","20.2","+3"
"70","69","2019-03-18","24-207","POR","","IND","W (+8)","1","30:37","8","15",".533","0","0","","2","2","1.000","6","5","11","2","0","0","4","6","18","11.4","-3"
"71","70","2019-03-20","24-209","POR","","DAL","W (+8)","1","22:24","6","8",".750","0","0","","1","2",".500","0","10","10","0","0","1","1","0","13","12.1","+25"
"72","71","2019-03-23","24-212","POR","","DET","W (+5)","1","31:24","6","12",".500","0","0","","3","4",".750","0","6","6","3","0","2","2","3","15","10.7","+4"
"73","72","2019-03-25","24-214","POR","","BRK","W (+4)","1","33:51","13","24",".542","0","0","","6","8",".750","4","12","16","5","2","4","1","4","32","31.7","+12"
