"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"1","1","2018-10-16","22-287","PHI","@","BOS","L (-18)","0","1:27","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-2"
"2","2","2018-10-18","22-289","PHI","","CHI","W (+19)","0","2:49","0","1",".000","0","1",".000","0","0","","0","0","0","0","0","0","0","1","0","-1.1","+1"
"7","3","2018-10-29","22-300","PHI","","ATL","W (+21)","0","6:48","2","5",".400","0","3",".000","0","0","","0","1","1","0","0","1","1","1","4","0.9","+1"
"8","4","2018-10-30","22-301","PHI","@","TOR","L (-17)","0","3:49","0","0","","0","0","","1","2",".500","0","1","1","1","0","0","0","0","1","1.6","0"
"13","5","2018-11-09","22-311","PHI","","CHO","W (+1)","0","10:57","2","4",".500","1","3",".333","0","0","","0","4","4","1","0","0","1","4","5","2.3","+6"
"14","6","2018-11-10","22-312","PHI","@","MEM","L (-6)","0","14:33","0","1",".000","0","0","","0","0","","0","3","3","0","3","0","0","0","0","3.2","+11"
"27","7","2018-12-07","22-339","PHI","@","DET","W (+6)","0","1:58","0","0","","0","0","","0","0","","0","0","0","0","0","0","1","1","0","-1.4","-3"
"31","8","2018-12-16","22-348","PHI","@","CLE","W (+23)","0","2:38","1","1","1.000","0","0","","0","0","","2","1","3","0","0","0","0","0","2","3.4","+4"
"32","9","2018-12-17","22-349","PHI","@","SAS","L (-27)","0","9:06","0","2",".000","0","2",".000","0","2",".000","0","0","0","0","0","2","0","1","0","-1.2","-4"
"34","10","2018-12-22","22-354","PHI","","TOR","W (+25)","0","25:19","1","3",".333","0","1",".000","2","2","1.000","1","8","9","1","0","4","3","3","4","4.7","+14"
"36","11","2018-12-27","22-359","PHI","@","UTA","W (+17)","0","13:13","2","3",".667","0","1",".000","0","0","","0","1","1","0","0","1","0","4","4","2.1","+5"
"37","12","2018-12-30","22-362","PHI","@","POR","L (-34)","0","26:21","3","9",".333","1","6",".167","1","2",".500","2","6","8","1","0","0","2","4","8","2.8","-25"
"38","13","2019-01-01","22-364","PHI","@","LAC","W (+6)","0","15:10","4","4","1.000","1","1","1.000","0","0","","5","1","6","0","0","1","1","1","9","10.9","+7"
"39","14","2019-01-02","23-000","PHI","@","PHO","W (+5)","1","15:53","2","3",".667","0","1",".000","0","0","","1","3","4","2","0","0","0","4","4","4.1","-1"
"40","15","2019-01-05","23-003","PHI","","DAL","W (+6)","1","29:04","4","8",".500","0","2",".000","3","6",".500","3","6","9","3","0","2","1","4","11","10.6","+11"
"41","16","2019-01-08","23-006","PHI","","WAS","W (+17)","0","17:50","2","3",".667","0","0","","0","2",".000","1","2","3","1","0","0","2","3","4","0.7","0"
"42","17","2019-01-09","23-007","PHI","@","WAS","L (-17)","0","11:21","0","1",".000","0","1",".000","0","0","","0","1","1","0","2","0","2","2","0","-1.2","-15"
"43","18","2019-01-11","23-009","PHI","","ATL","L (-2)","0","15:04","2","3",".667","1","2",".500","0","0","","3","1","4","1","0","1","2","3","5","4.3","+3"
"44","19","2019-01-13","23-011","PHI","@","NYK","W (+3)","0","17:56","0","2",".000","0","1",".000","0","0","","0","9","9","0","0","0","2","2","0","-1.5","-3"
"45","20","2019-01-15","23-013","PHI","","MIN","W (+42)","0","15:47","5","6",".833","4","5",".800","0","0","","0","4","4","1","0","2","2","6","14","10.7","+20"
"46","21","2019-01-17","23-015","PHI","@","IND","W (+24)","0","12:39","2","3",".667","2","3",".667","0","0","","2","4","6","0","0","0","2","1","6","4.9","+8"
"47","22","2019-01-19","23-017","PHI","","OKC","L (-2)","0","12:49","1","2",".500","1","2",".500","0","0","","1","4","5","1","0","1","1","2","3","3.5","-18"
"48","23","2019-01-21","23-019","PHI","","HOU","W (+28)","0","11:43","0","2",".000","0","1",".000","0","0","","1","3","4","1","1","4","0","2","0","3.9","+9"
"49","24","2019-01-23","23-021","PHI","","SAS","W (+2)","0","10:58","3","6",".500","1","3",".333","0","0","","0","2","2","1","0","2","0","1","7","6.3","-10"
"50","25","2019-01-26","23-024","PHI","@","DEN","L (-16)","1","10:55","1","3",".333","0","1",".000","1","2",".500","1","2","3","0","0","0","0","3","3","1.0","-12"
"52","26","2019-01-31","23-029","PHI","@","GSW","W (+9)","0","14:12","3","5",".600","2","3",".667","0","0","","1","4","5","1","2","2","0","1","8","11.3","+10"
"53","27","2019-02-02","23-031","PHI","@","SAC","L (-7)","0","12:35","0","3",".000","0","3",".000","0","0","","0","1","1","0","0","1","0","3","0","-2.3","0"
"54","28","2019-02-05","23-034","PHI","","TOR","L (-12)","0","6:52","1","1","1.000","1","1","1.000","0","0","","1","1","2","1","0","0","0","2","3","3.6","-7"
"59","29","2019-02-21","23-050","PHI","","MIA","W (+4)","0","14:44","0","1",".000","0","1",".000","0","0","","1","3","4","0","0","0","1","1","0","-0.5","-11"
"60","30","2019-02-23","23-052","PHI","","POR","L (-15)","0","11:19","3","4",".750","1","2",".500","0","0","","1","1","2","1","0","2","1","1","7","7.1","+4"
"61","31","2019-02-25","23-054","PHI","@","NOP","W (+1)","1","18:13","4","9",".444","1","5",".200","0","0","","1","5","6","3","1","2","2","5","9","7.0","-4"
"62","32","2019-02-28","23-057","PHI","@","OKC","W (+4)","1","19:42","6","7",".857","2","3",".667","0","0","","0","3","3","0","1","0","0","3","14","12.2","+9"
"63","33","2019-03-02","23-059","PHI","","GSW","L (-3)","1","21:46","4","5",".800","3","4",".750","1","1","1.000","1","2","3","2","0","2","1","5","12","11.2","-6"
"65","34","2019-03-06","23-063","PHI","@","CHI","L (-1)","0","17:37","2","6",".333","1","3",".333","0","0","","0","4","4","2","2","2","1","5","5","4.6","-5"
"66","35","2019-03-08","23-065","PHI","@","HOU","L (-16)","0","22:31","0","2",".000","0","2",".000","1","2",".500","4","3","7","4","1","1","2","1","1","5.0","-18"
"67","36","2019-03-10","23-067","PHI","","IND","W (+17)","0","1:09","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","+1"
"71","37","2019-03-19","23-076","PHI","@","CHO","W (+4)","0","11:39","0","2",".000","0","2",".000","0","0","","0","2","2","0","1","0","0","4","0","-1.4","-1"
"74","38","2019-03-25","23-082","PHI","@","ORL","L (-21)","0","6:57","1","2",".500","1","2",".500","0","0","","0","0","0","1","0","0","0","0","3","2.7","-2"
"76","39","2019-03-30","23-087","PHI","@","MIN","W (+9)","1","31:29","7","10",".700","5","7",".714","0","0","","4","4","8","3","1","3","1","5","19","21.0","+22"
"77","40","2019-04-01","23-089","PHI","@","DAL","L (-20)","1","29:58","1","6",".167","0","4",".000","0","0","","1","6","7","1","0","1","1","1","2","0.7","-26"
"78","41","2019-04-03","23-091","PHI","@","ATL","L (-8)","1","23:57","5","9",".556","0","4",".000","3","6",".500","8","2","10","3","2","1","2","3","13","15.3","0"
"79","42","2019-04-04","23-092","PHI","","MIL","L (-6)","0","20:15","2","5",".400","2","3",".667","0","0","","1","7","8","0","0","0","1","0","6","5.1","+1"
"80","43","2019-04-06","23-094","PHI","@","CHI","W (+20)","0","24:43","4","7",".571","3","4",".750","0","0","","0","3","3","2","0","1","0","5","11","8.7","+8"
"81","44","2019-04-09","23-097","PHI","@","MIA","L (-23)","1","12:52","0","3",".000","0","3",".000","0","0","","0","0","0","1","0","0","0","1","0","-1.8","-11"
