"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-18","30-272","LAL","@","POR","L (-9)","1","21:35","5","6",".833","0","0","","3","4",".750","3","5","8","1","1","3","0","3","13","16.6","-1",".838",".833","13.9","21.4","17.8","6.6","2.0","10.6","0.0","14.3","177","107"
"2","2","2018-10-20","30-274","LAL","","HOU","L (-9)","1","19:51","7","11",".636","0","0","","2","3",".667","2","4","6","2","0","5","2","4","16","14.6","+7",".649",".636","9.7","20.2","14.8","15.6","0.0","22.4","14.0","29.4","116","105"
"3","3","2018-10-22","30-276","LAL","","SAS","L (-1)","1","28:12","7","13",".538","0","0","","2","3",".667","5","3","8","1","1","1","1","6","16","12.7","-8",".559",".538","18.8","11.5","15.2","4.5","1.6","2.7","6.5","21.6","123","123"
"4","4","2018-10-24","30-278","LAL","@","PHO","W (+18)","1","25:33","8","13",".615","1","2",".500","3","6",".500","2","4","6","2","1","4","0","2","20","19.9","+21",".639",".654","8.2","18.3","13.0","10.2","1.8","14.2","0.0","24.9","136","102"
"5","5","2018-10-25","30-279","LAL","","DEN","W (+7)","1","31:43","10","16",".625","0","0","","1","1","1.000","5","2","7","2","1","1","0","2","21","20.2","+4",".639",".625","17.6","7.0","12.3","9.8","1.4","2.2","0.0","21.6","142","110"
"6","6","2018-10-27","30-281","LAL","@","SAS","L (-4)","1","24:29","4","5",".800","0","0","","1","2",".500","0","5","5","1","0","4","5","4","9","5.1","0",".765",".800","0.0","20.9","10.8","5.9","0.0","10.5","46.0","19.2","77","101"
"7","7","2018-10-29","30-283","LAL","@","MIN","L (-4)","1","30:52","6","8",".750","0","0","","1","2",".500","2","3","5","0","2","3","3","3","13","11.6","-6",".732",".750","6.5","9.1","7.9","0.0","3.0","6.8","25.3","14.4","109","117"
"8","8","2018-10-31","30-285","LAL","","DAL","W (+1)","1","35:02","8","15",".533","0","0","","0","0","","5","10","15","1","2","5","3","5","16","16.4","+18",".533",".533","18.0","33.4","26.0","4.3","2.6","12.0","16.7","21.5","102","96"
"9","9","2018-11-03","30-288","LAL","@","POR","W (+4)","1","27:04","6","8",".750","0","0","","0","2",".000","3","6","9","1","1","6","2","3","12","14.6","-7",".676",".750","12.4","18.7","16.0","5.2","1.6","15.4","18.4","16.5","117","93"
"10","10","2018-11-04","30-289","LAL","","TOR","L (-14)","1","17:14","1","6",".167","0","0","","6","6","1.000","3","3","6","2","0","2","2","1","8","7.6","-24",".463",".167","19.9","18.6","19.2","15.4","0.0","8.8","18.8","26.1","99","115"
"11","11","2018-11-07","30-292","LAL","","MIN","W (+4)","1","25:04","8","10",".800","0","0","","0","0","","2","2","4","0","0","0","0","1","16","13.8","-2",".800",".800","9.3","8.3","8.8","0.0","0.0","0.0","0.0","16.9","162","120"
"12","12","2018-11-10","30-295","LAL","@","SAC","W (+15)","1","22:54","5","6",".833","0","0","","0","0","","3","5","8","0","1","2","2","0","10","11.8","+8",".833",".833","11.6","19.1","15.4","0.0","2.1","6.3","25.0","13.9","121","80"
"13","13","2018-11-11","30-296","LAL","","ATL","W (+1)","1","26:41","3","9",".333","0","1",".000","2","4",".500","3","6","9","1","1","3","1","2","8","8.0","+2",".372",".333","10.6","26.3","17.6","5.4","1.7","9.3","8.5","17.0","90","97"
"14","14","2018-11-14","30-299","LAL","","POR","W (+9)","1","23:55","9","12",".750","0","0","","2","2","1.000","2","2","4","0","2","2","1","3","20","18.4","+5",".776",".750","8.5","8.4","8.5","0.0","3.9","6.7","7.2","23.7","144","108"
"15","15","2018-11-17","30-302","LAL","@","ORL","L (-13)","1","15:55","5","7",".714","0","0","","1","2",".500","3","1","4","0","0","0","1","1","11","8.7","-6",".698",".714","23.8","6.9","14.7","0.0","0.0","0.0","11.3","23.3","131","131"
"16","16","2018-11-18","30-303","LAL","@","MIA","W (+16)","1","23:45","2","6",".333","0","0","","2","2","1.000","1","2","3","2","2","0","0","1","6","6.9","-4",".436",".333","4.0","8.4","6.2","10.6","4.3","0.0","0.0","12.3","117","101"
"17","17","2018-11-21","30-306","LAL","@","CLE","W (+4)","1","24:46","6","6","1.000","0","0","","0","0","","1","4","5","2","0","3","2","3","12","12.4","+7","1.000","1.000","5.1","13.1","10.0","13.7","0.0","8.6","25.0","14.7","144","108"
"18","18","2018-11-23","30-308","LAL","","UTA","W (+7)","1","27:14","6","9",".667","0","0","","0","0","","1","3","4","0","3","2","2","3","12","10.9","+8",".667",".667","4.5","10.8","8.0","0.0","5.1","5.7","18.2","17.6","109","72"
"19","19","2018-11-25","30-310","LAL","","ORL","L (-4)","1","24:11","5","9",".556","0","1",".000","2","2","1.000","1","6","7","0","0","7","1","3","12","12.9","-1",".607",".556","4.8","25.9","16.0","0.0","0.0","22.4","9.2","19.5","110","91"
"20","20","2018-11-27","30-312","LAL","@","DEN","L (-32)","1","15:44","1","4",".250","0","0","","0","0","","1","1","2","1","0","4","0","0","2","4.1","-13",".250",".250","5.9","6.5","6.2","9.9","0.0","16.9","0.0","11.4","72","116"
"21","21","2018-11-29","30-314","LAL","","IND","W (+8)","1","22:07","3","6",".500","0","0","","0","0","","4","4","8","3","0","4","4","2","6","7.1","-8",".500",".500","19.3","17.7","18.5","18.3","0.0","13.8","40.0","19.0","85","90"
"22","22","2018-11-30","30-315","LAL","","DAL","W (+11)","1","20:22","3","5",".600","0","0","","0","0","","0","7","7","0","1","1","1","6","6","4.1","-3",".600",".600","0.0","35.1","17.7","0.0","2.2","5.0","16.7","12.1","94","89"
"23","23","2018-12-02","30-317","LAL","","PHO","W (+24)","1","20:33","7","10",".700","0","0","","0","0","","4","4","8","0","1","1","1","1","14","14.1","+2",".700",".700","21.2","18.0","19.5","0.0","2.2","3.9","9.1","21.2","134","87"
"24","24","2018-12-05","30-320","LAL","","SAS","W (+8)","1","19:14","4","4","1.000","0","0","","0","0","","1","3","4","0","0","1","4","4","8","3.5","-21","1.000","1.000","5.7","15.9","11.0","0.0","0.0","3.6","50.0","17.4","88","110"
"25","25","2018-12-07","30-322","LAL","@","SAS","L (-13)","1","24:06","4","6",".667","0","0","","4","4","1.000","6","6","12","0","0","1","2","1","12","13.7","0",".773",".667","24.4","28.5","26.3","0.0","0.0","3.3","20.5","16.6","142","127"
"26","26","2018-12-08","30-323","LAL","@","MEM","W (+23)","1","21:38","4","10",".400","0","0","","2","2","1.000","5","5","10","2","0","0","2","4","10","7.4","+2",".460",".400","24.1","23.6","23.9","13.0","0.0","0.0","15.5","23.8","109","96"
"27","27","2018-12-10","30-325","LAL","","MIA","W (+3)","1","14:36","1","7",".143","0","0","","2","4",".500","2","6","8","0","0","4","2","1","4","2.3","+10",".228",".143","13.7","41.1","27.4","0.0","0.0","21.9","18.6","31.9","53","89"
"28","28","2018-12-13","30-328","LAL","@","HOU","L (-15)","1","30:13","5","6",".833","0","0","","1","4",".250","2","3","5","0","1","2","2","3","11","9.1","-6",".709",".833","9.1","12.2","10.7","0.0","1.7","6.2","20.5","14.9","112","133"
"29","29","2018-12-15","30-330","LAL","@","CHO","W (+28)","1","17:50","9","10",".900","0","0","","1","2",".500","1","5","6","0","1","3","1","2","19","18.7","+18",".873",".900","6.9","26.4","17.9","0.0","2.5","12.8","8.4","27.2","149","83"
