"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2019-03-31","23-356","LAL","@","NOP","W (+28)","0","5:26","1","2",".500","0","1",".000","0","0","","1","0","1","0","1","0","0","0","2","2.7","-2",".500",".500","17.3","0.0","9.7","0.0","8.1","0.0","0.0","14.6","124","86"
"2","2","2019-04-02","23-358","LAL","@","OKC","L (-16)","0","1:04","0","1",".000","0","1",".000","0","0","","0","0","0","0","0","0","0","0","0","-0.7","0",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","41.1","0","125"
"3","3","2019-04-04","23-360","LAL","","GSW","L (-18)","0","27:09","2","7",".286","0","3",".000","0","0","","2","5","7","3","2","0","2","1","4","4.5","+23",".286",".286","5.9","16.7","11.0","15.8","3.4","0.0","22.2","12.4","67","102"
"4","4","2019-04-05","23-361","LAL","@","LAC","W (+5)","0","25:22","2","5",".400","0","0","","1","2",".500","4","6","10","2","1","1","1","4","5","7.0","+8",".425",".400","14.6","23.7","18.9","9.7","1.8","3.1","14.5","10.7","112","109"
"5","5","2019-04-07","23-363","LAL","","UTA","W (+4)","1","37:37","2","5",".400","1","3",".333","0","0","","3","13","16","5","1","2","1","3","5","12.0","+2",".500",".500","9.3","38.6","24.3","14.7","1.3","6.1","16.7","6.7","131","106"
"6","6","2019-04-09","24-000","LAL","","POR","L (-3)","1","46:29","5","13",".385","1","2",".500","0","0","","6","9","15","3","2","2","1","2","11","14.5","-3",".423",".423","12.1","20.7","16.1","8.9","2.1","3.9","7.1","12.2","108","102"
