"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"45","36","2019-01-21","37-004","MIA","@","BOS","L (-8)","0","23:11","3","10",".300","0","2",".000","2","2","1.000","0","2","2","6","1","0","2","2","8","5.2","-8"
"46","37","2019-01-23","37-006","MIA","","LAC","L (-12)","0","23:19","6","14",".429","0","2",".000","1","2",".500","1","2","3","4","1","0","1","0","13","9.3","-6"
"47","38","2019-01-25","37-008","MIA","@","CLE","W (+6)","0","28:00","5","14",".357","1","3",".333","2","2","1.000","1","5","6","3","0","0","3","0","13","6.5","+16"
"48","39","2019-01-27","37-010","MIA","@","NYK","W (+9)","0","27:43","5","12",".417","1","2",".500","4","4","1.000","0","5","5","10","1","0","5","3","15","11.9","+2"
"50","40","2019-02-01","37-015","MIA","","OKC","L (-16)","0","22:35","2","8",".250","0","3",".000","3","4",".750","1","0","1","6","3","0","3","2","7","5.9","-7"
"51","41","2019-02-02","37-016","MIA","","IND","L (-7)","0","27:22","7","15",".467","3","6",".500","4","4","1.000","2","4","6","4","0","1","1","2","21","17.6","+13"
"52","42","2019-02-05","37-019","MIA","@","POR","W (+10)","0","28:50","9","17",".529","0","0","","4","4","1.000","2","7","9","3","0","1","1","1","22","18.6","-6"
"53","43","2019-02-08","37-022","MIA","@","SAC","L (-6)","0","25:54","6","14",".429","3","7",".429","0","1",".000","1","3","4","4","0","0","3","0","15","8.6","-7"
"54","44","2019-02-10","37-024","MIA","@","GSW","L (-2)","0","28:56","5","14",".357","0","3",".000","0","3",".000","3","3","6","9","1","1","2","0","10","10.0","-10"
"55","45","2019-02-11","37-025","MIA","@","DEN","L (-16)","0","22:08","4","9",".444","0","2",".000","0","0","","0","1","1","3","2","0","1","2","8","5.9","-8"
"56","46","2019-02-13","37-027","MIA","@","DAL","W (+11)","0","22:06","9","14",".643","1","3",".333","3","4",".750","1","1","2","1","0","1","3","2","22","14.0","+4"
"57","47","2019-02-21","37-035","MIA","@","PHI","L (-4)","0","30:53","8","18",".444","0","1",".000","3","6",".500","0","4","4","6","1","1","2","2","19","12.7","-9"
"58","48","2019-02-23","37-037","MIA","","DET","L (-23)","0","25:56","6","14",".429","0","2",".000","3","5",".600","1","2","3","4","1","1","2","2","15","9.8","-22"
"59","49","2019-02-25","37-039","MIA","","PHO","L (-3)","0","30:00","5","14",".357","0","3",".000","3","5",".600","1","2","3","5","3","2","4","0","13","9.6","-3"
"60","50","2019-02-27","37-041","MIA","","GSW","W (+1)","0","25:45","10","17",".588","5","8",".625","0","0","","2","5","7","3","1","2","4","1","25","20.1","-7"
"61","51","2019-02-28","37-042","MIA","@","HOU","L (-3)","0","26:00","6","15",".400","0","2",".000","0","0","","0","3","3","1","1","0","2","0","12","4.5","-1"
"62","52","2019-03-02","37-044","MIA","","BRK","W (+29)","0","22:30","4","12",".333","1","3",".333","0","0","","2","2","4","4","2","0","4","1","9","4.6","+8"
"63","53","2019-03-04","37-046","MIA","","ATL","W (+1)","0","31:12","10","17",".588","1","2",".500","2","4",".500","0","2","2","5","0","2","4","3","23","14.6","-5"
"64","54","2019-03-06","37-048","MIA","@","CHO","W (+7)","0","29:51","4","15",".267","0","2",".000","0","2",".000","1","3","4","6","2","0","4","0","8","2.1","+11"
"65","55","2019-03-08","37-050","MIA","","CLE","W (+16)","0","19:49","5","7",".714","0","0","","2","4",".500","1","1","2","5","1","1","1","0","12","13.5","0"
"66","56","2019-03-10","37-052","MIA","","TOR","L (-21)","0","21:18","7","12",".583","1","3",".333","0","0","","0","2","2","4","3","0","2","3","15","12.6","-3"
"67","57","2019-03-13","37-055","MIA","","DET","W (+34)","0","22:00","2","9",".222","0","1",".000","7","8",".875","0","3","3","1","0","1","1","2","11","5.6","+11"
"68","58","2019-03-15","37-057","MIA","","MIL","L (-15)","0","21:21","5","16",".313","0","1",".000","0","1",".000","0","1","1","1","0","0","0","0","10","1.4","-4"
"69","59","2019-03-17","37-059","MIA","","CHO","W (+18)","0","28:28","6","14",".429","2","2","1.000","3","3","1.000","2","6","8","2","0","1","1","1","17","13.5","+19"
"70","60","2019-03-18","37-060","MIA","@","OKC","W (+9)","0","33:24","10","17",".588","1","4",".250","4","5",".800","1","3","4","5","1","1","2","4","25","19.9","+18"
"71","61","2019-03-20","37-062","MIA","@","SAS","W (+5)","0","20:10","5","13",".385","1","2",".500","0","0","","0","2","2","0","1","0","2","3","11","2.3","-9"
"72","62","2019-03-22","37-064","MIA","@","MIL","L (-29)","0","25:25","5","11",".455","1","2",".500","1","2",".500","0","3","3","1","1","1","0","1","12","8.8","-24"
"73","63","2019-03-23","37-065","MIA","@","WAS","W (+5)","0","28:01","9","16",".563","2","6",".333","0","2",".000","4","5","9","5","1","0","2","1","20","18.0","-3"
"74","64","2019-03-26","37-068","MIA","","ORL","L (-5)","0","29:21","7","17",".412","2","5",".400","6","7",".857","0","7","7","7","3","0","3","3","22","18.3","+1"
"75","65","2019-03-28","37-070","MIA","","DAL","W (+6)","0","28:09","4","14",".286","1","3",".333","2","2","1.000","0","2","2","2","4","0","1","2","11","7.0","0"
"76","66","2019-03-30","37-072","MIA","@","NYK","W (+8)","0","27:24","6","16",".375","0","0","","4","4","1.000","3","4","7","3","1","1","4","3","16","9.1","+1"
"77","67","2019-04-01","37-074","MIA","@","BOS","L (-5)","0","29:27","8","17",".471","0","3",".000","1","1","1.000","2","3","5","7","1","0","3","2","17","12.7","+7"
"78","68","2019-04-03","37-076","MIA","","BOS","L (-10)","0","27:12","5","14",".357","2","5",".400","5","8",".625","4","3","7","6","0","0","4","3","17","10.7","-8"
"79","69","2019-04-05","37-078","MIA","@","MIN","L (-2)","0","28:39","8","16",".500","1","5",".200","7","7","1.000","0","3","3","3","1","0","3","2","24","16.2","+13"
"80","70","2019-04-07","37-080","MIA","@","TOR","L (-8)","0","32:43","7","14",".500","4","6",".667","3","3","1.000","1","2","3","5","0","0","1","3","21","16.6","+1"
"81","71","2019-04-09","37-082","MIA","","PHI","W (+23)","1","34:43","10","23",".435","4","10",".400","6","6","1.000","1","2","3","3","0","1","3","1","30","18.6","+7"
"82","72","2019-04-10","37-083","MIA","@","BRK","L (-19)","1","36:13","10","28",".357","3","13",".231","2","3",".667","1","10","11","10","0","1","3","1","25","17.0","-17"
