"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"54","54","2019-02-06","22-072","DEN","@","BRK","L (-5)","1","31:50","7","15",".467","3","8",".375","0","0","","0","2","2","1","1","0","1","2","17","9.8","+4"
"55","55","2019-02-08","22-074","DEN","@","PHI","L (-7)","1","35:20","5","11",".455","2","6",".333","0","0","","0","3","3","0","0","0","2","2","12","4.4","0"
"56","56","2019-02-11","22-077","DEN","","MIA","W (+16)","1","27:35","8","13",".615","5","7",".714","2","2","1.000","0","0","0","2","0","0","0","4","23","16.9","+3"
"57","57","2019-02-13","22-079","DEN","","SAC","W (+2)","1","30:43","8","18",".444","2","7",".286","3","3","1.000","0","4","4","0","1","0","0","0","21","13.8","-4"
"58","58","2019-02-22","22-088","DEN","@","DAL","W (+10)","1","26:49","4","10",".400","3","7",".429","2","2","1.000","1","2","3","4","1","0","3","2","13","8.9","+5"
"59","59","2019-02-24","22-090","DEN","","LAC","W (+27)","1","24:31","3","4",".750","2","3",".667","0","0","","2","0","2","1","0","0","0","3","8","7.3","+19"
"60","60","2019-02-26","22-092","DEN","","OKC","W (+9)","1","25:22","3","6",".500","2","3",".667","0","0","","1","3","4","2","1","0","1","4","8","6.4","+5"
"61","61","2019-02-28","22-094","DEN","","UTA","L (-7)","1","24:24","3","6",".500","0","2",".000","0","0","","1","3","4","1","0","2","0","0","6","6.7","-4"
"62","62","2019-03-02","22-096","DEN","","NOP","L (-8)","0","22:08","3","9",".333","2","4",".500","0","0","","1","2","3","1","1","0","0","1","8","5.5","-11"
"63","63","2019-03-04","22-098","DEN","@","SAS","L (-1)","0","22:06","6","11",".545","2","6",".333","1","1","1.000","0","3","3","3","1","0","0","2","15","12.9","-11"
"64","64","2019-03-06","22-100","DEN","@","LAL","W (+16)","0","17:29","3","10",".300","2","7",".286","0","0","","1","4","5","1","0","0","1","0","8","3.8","-8"
"65","65","2019-03-08","22-102","DEN","@","GSW","L (-17)","0","26:47","5","14",".357","5","13",".385","2","2","1.000","0","1","1","0","0","0","1","3","17","7.3","-6"
"66","66","2019-03-12","22-106","DEN","","MIN","W (+26)","0","20:07","2","4",".500","1","3",".333","0","0","","0","3","3","4","0","0","1","1","5","5.3","+8"
"67","67","2019-03-14","22-108","DEN","","DAL","W (+1)","0","21:03","5","12",".417","2","7",".286","0","0","","0","1","1","0","0","0","1","2","12","4.1","+12"
"68","68","2019-03-16","22-110","DEN","","IND","W (+2)","0","19:16","4","6",".667","3","5",".600","0","0","","1","0","1","1","1","0","1","0","11","9.8","-7"
"69","69","2019-03-18","22-112","DEN","@","BOS","W (+9)","0","18:34","3","11",".273","1","7",".143","0","0","","0","1","1","1","2","0","0","1","7","3.1","+4"
"70","70","2019-03-21","22-115","DEN","@","WAS","W (+5)","0","20:45","4","9",".444","2","5",".400","0","0","","0","3","3","1","1","0","0","1","10","7.5","+21"
"71","71","2019-03-22","22-116","DEN","@","NYK","W (+18)","0","22:13","2","10",".200","2","8",".250","2","2","1.000","1","4","5","1","0","1","2","3","8","1.9","+4"
"72","72","2019-03-24","22-118","DEN","@","IND","L (-36)","0","13:37","1","6",".167","0","3",".000","2","2","1.000","0","1","1","0","1","0","1","0","4","0.5","-13"
"74","73","2019-03-28","22-122","DEN","@","HOU","L (-27)","0","23:21","1","9",".111","0","7",".000","2","2","1.000","0","2","2","0","1","0","3","1","4","-3.7","-28"
"75","74","2019-03-29","22-123","DEN","@","OKC","W (+10)","0","13:03","3","8",".375","1","4",".250","0","0","","1","2","3","0","0","0","0","0","7","3.9","+2"
"76","75","2019-03-31","22-125","DEN","","WAS","L (-5)","0","18:41","2","10",".200","1","5",".200","1","2",".500","1","4","5","1","0","0","0","1","6","1.6","-9"
"77","76","2019-04-02","22-127","DEN","@","GSW","L (-14)","0","13:29","1","3",".333","1","2",".500","0","0","","0","1","1","0","1","0","2","0","3","0.6","-16"
"78","77","2019-04-03","22-128","DEN","","SAS","W (+28)","0","24:39","7","14",".500","3","8",".375","2","3",".667","0","1","1","2","1","0","2","0","19","12.3","+20"
"79","78","2019-04-05","22-130","DEN","","POR","W (+9)","0","17:13","4","7",".571","1","2",".500","0","0","","0","0","0","2","2","0","0","0","9","9.1","+15"
"80","79","2019-04-07","22-132","DEN","@","POR","L (-7)","0","24:11","6","14",".429","2","6",".333","1","3",".333","2","1","3","2","1","0","1","2","15","9.1","-7"
"81","80","2019-04-09","22-134","DEN","@","UTA","L (-10)","0","31:20","9","13",".692","5","6",".833","2","3",".667","0","0","0","1","2","1","1","1","25","21.1","-2"
"82","81","2019-04-10","22-135","DEN","","MIN","W (+4)","0","16:32","3","10",".300","1","7",".143","0","0","","0","2","2","0","0","0","0","0","7","1.8","-9"
