"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"31","31","2018-12-14","31-175","TOR","@","POR","L (-6)","1","35:57","6","10",".600","5","7",".714","2","2","1.000","2","10","12","0","0","2","1","4","19","17.6","+2"
"32","32","2018-12-16","31-177","TOR","@","DEN","L (-9)","1","38:10","3","9",".333","1","4",".250","0","0","","2","3","5","0","1","0","0","1","7","4.8","-2"
"33","33","2018-12-19","31-180","TOR","","IND","W (+3)","1","28:00","2","8",".250","1","6",".167","2","2","1.000","1","1","2","1","2","1","1","3","7","4.4","+6"
"35","34","2018-12-22","31-183","TOR","@","PHI","L (-25)","1","24:37","3","12",".250","1","5",".200","2","2","1.000","0","3","3","0","0","0","3","3","9","-1.5","-7"
"36","35","2018-12-26","31-187","TOR","@","MIA","W (+2)","1","33:56","7","10",".700","4","7",".571","0","0","","1","5","6","2","1","0","4","2","18","13.6","+5"
"37","36","2018-12-28","31-189","TOR","@","ORL","L (-29)","1","18:25","1","6",".167","0","1",".000","0","0","","2","2","4","2","0","1","2","4","2","-1.3","-9"
"38","37","2018-12-30","31-191","TOR","","CHI","W (+6)","1","29:04","4","8",".500","2","5",".400","0","0","","1","3","4","0","2","2","0","1","10","10.6","+5"
"39","38","2019-01-01","31-193","TOR","","UTA","W (+6)","1","30:39","1","4",".250","0","2",".000","0","0","","2","2","4","1","0","1","1","4","2","0.4","+16"
"40","39","2019-01-03","31-195","TOR","@","SAS","L (-18)","1","25:58","0","7",".000","0","6",".000","0","0","","0","4","4","1","0","1","0","3","0","-3.5","-26"
"41","40","2019-01-05","31-197","TOR","@","MIL","W (+7)","1","40:26","5","7",".714","2","3",".667","0","0","","2","6","8","0","1","1","2","2","12","11.2","+17"
"42","41","2019-01-06","31-198","TOR","","IND","W (+16)","1","19:23","5","9",".556","5","8",".625","0","0","","0","0","0","1","1","0","1","3","15","10.2","+6"
"44","42","2019-01-11","31-203","TOR","","BRK","W (+17)","1","25:26","2","4",".500","2","3",".667","2","2","1.000","0","2","2","4","3","2","0","2","8","13.0","+13"
"45","43","2019-01-13","31-205","TOR","@","WAS","W (+2)","1","41:44","5","12",".417","3","8",".375","3","4",".750","0","9","9","0","2","2","1","2","16","13.5","+3"
"46","44","2019-01-16","31-208","TOR","@","BOS","L (-9)","1","30:49","6","15",".400","3","8",".375","0","0","","2","4","6","1","0","1","2","2","15","8.1","-7"
"47","45","2019-01-17","31-209","TOR","","PHO","W (+2)","1","26:12","3","6",".500","1","3",".333","2","3",".667","0","1","1","1","1","0","0","2","9","6.8","+3"
"48","46","2019-01-19","31-211","TOR","","MEM","W (+29)","1","22:41","8","12",".667","8","12",".667","0","0","","0","6","6","3","2","1","0","1","24","25.0","+22"
"49","47","2019-01-22","31-214","TOR","","SAC","W (+15)","1","22:43","2","8",".250","2","6",".333","0","0","","1","1","2","1","1","1","0","2","6","3.8","-6"
"50","48","2019-01-23","31-215","TOR","@","IND","L (-4)","1","26:52","3","9",".333","2","8",".250","2","2","1.000","0","5","5","3","0","0","0","0","10","8.5","-5"
"51","49","2019-01-25","31-217","TOR","@","HOU","L (-2)","1","31:01","8","14",".571","6","10",".600","0","0","","0","1","1","1","0","1","0","4","22","15.5","+12"
"52","50","2019-01-27","31-219","TOR","@","DAL","W (+3)","1","31:03","4","6",".667","2","3",".667","0","0","","1","6","7","1","2","0","0","4","10","11.0","+8"
"53","51","2019-01-31","31-223","TOR","","MIL","L (-13)","1","12:43","0","4",".000","0","1",".000","0","0","","0","4","4","0","0","1","1","0","0","-1.9","-14"
"54","52","2019-02-03","31-226","TOR","","LAC","W (+18)","1","20:20","2","4",".500","0","1",".000","0","0","","1","2","3","4","0","0","0","1","4","5.7","+8"
"55","53","2019-02-05","31-228","TOR","@","PHI","W (+12)","1","21:19","1","2",".500","0","1",".000","0","0","","0","2","2","4","1","0","0","3","2","4.2","+6"
"56","54","2019-02-07","31-230","TOR","@","ATL","W (+18)","1","27:28","4","7",".571","1","4",".250","3","3","1.000","1","3","4","0","1","0","0","2","12","10.5","+3"
"57","55","2019-02-09","31-232","TOR","@","NYK","W (+5)","1","29:38","5","9",".556","4","6",".667","0","0","","1","3","4","0","0","1","0","0","14","12.0","+8"
"58","56","2019-02-11","31-234","TOR","","BRK","W (+2)","1","32:54","3","8",".375","3","8",".375","0","0","","0","4","4","5","3","0","2","3","9","9.1","+9"
"59","57","2019-02-13","31-236","TOR","","WAS","W (+9)","1","27:30","3","6",".500","2","4",".500","2","2","1.000","0","4","4","0","0","0","0","1","10","7.8","-4"
"60","58","2019-02-22","31-245","TOR","","SAS","W (+3)","1","28:59","6","9",".667","5","7",".714","0","0","","1","3","4","0","1","0","0","2","17","14.9","+3"
"61","59","2019-02-24","31-247","TOR","","ORL","L (-15)","1","27:17","4","9",".444","2","4",".500","0","0","","0","6","6","4","0","0","2","2","10","7.1","+3"
"62","60","2019-02-26","31-249","TOR","","BOS","W (+23)","1","13:42","2","7",".286","2","4",".500","0","0","","1","2","3","2","1","0","0","4","6","4.0","+8"
"63","61","2019-03-01","31-252","TOR","","POR","W (+2)","1","23:39","4","5",".800","3","4",".750","0","0","","0","1","1","1","0","0","1","1","11","8.7","+13"
"64","62","2019-03-03","31-254","TOR","@","DET","L (-5)","1","29:14","2","6",".333","2","4",".500","0","0","","1","1","2","1","3","0","2","5","6","3.3","-4"
"65","63","2019-03-05","31-256","TOR","","HOU","L (-12)","1","31:39","4","13",".308","4","13",".308","2","2","1.000","1","4","5","1","0","0","0","0","14","9.1","+19"
"66","64","2019-03-08","31-259","TOR","@","NOP","W (+23)","1","23:47","5","8",".625","3","4",".750","0","0","","0","3","3","2","1","1","1","0","13","12.4","+12"
"67","65","2019-03-10","31-261","TOR","@","MIA","W (+21)","1","26:09","5","9",".556","5","8",".625","0","0","","0","6","6","4","1","0","3","3","15","12.1","+15"
"68","66","2019-03-11","31-262","TOR","@","CLE","L (-25)","1","19:48","2","5",".400","1","3",".333","0","0","","0","1","1","0","0","0","1","0","5","1.6","-12"
"69","67","2019-03-14","31-265","TOR","","LAL","W (+13)","1","19:10","1","3",".333","1","3",".333","0","0","","2","2","4","2","2","0","3","3","3","2.5","+9"
"70","68","2019-03-17","31-268","TOR","@","DET","L (-3)","1","30:12","4","9",".444","4","8",".500","0","0","","0","3","3","4","0","0","1","1","12","9.6","+8"
"71","69","2019-03-18","31-269","TOR","","NYK","W (+36)","1","21:52","4","6",".667","3","4",".750","2","5",".400","2","2","4","1","0","0","0","0","13","11.9","+32"
"72","70","2019-03-20","31-271","TOR","@","OKC","W (+9)","1","35:59","6","10",".600","5","9",".556","0","0","","0","5","5","6","2","0","2","3","17","16.9","-5"
"73","71","2019-03-22","31-273","TOR","","OKC","L (-7)","1","35:19","6","11",".545","6","11",".545","1","2",".500","0","7","7","1","0","0","0","4","19","14.5","-1"
"74","72","2019-03-24","31-275","TOR","","CHO","L (-1)","1","26:57","1","5",".200","0","3",".000","0","0","","0","4","4","2","1","2","0","1","2","3.5","+16"
"75","73","2019-03-26","31-277","TOR","","CHI","W (+9)","1","14:36","3","4",".750","2","3",".667","0","0","","0","2","2","2","1","0","0","1","8","9.0","+10"
"76","74","2019-03-28","31-279","TOR","@","NYK","W (+25)","1","20:22","5","9",".556","5","8",".625","0","0","","2","2","4","2","1","0","1","3","15","12.9","+24"
"77","75","2019-03-30","31-281","TOR","@","CHI","W (+23)","1","19:07","3","5",".600","2","2","1.000","0","0","","0","3","3","2","1","0","1","0","8","8.0","+10"
"78","76","2019-04-01","31-283","TOR","","ORL","W (+12)","1","27:58","11","15",".733","7","10",".700","0","0","","0","5","5","1","2","3","3","2","29","25.4","+19"
"79","77","2019-04-03","31-285","TOR","@","BRK","W (+10)","1","24:56","1","5",".200","0","4",".000","0","0","","1","1","2","3","3","1","0","1","2","5.3","+8"
"80","78","2019-04-05","31-287","TOR","@","CHO","L (-2)","1","18:55","3","6",".500","2","3",".667","0","0","","1","2","3","0","1","0","0","3","8","6.1","-7"
"81","79","2019-04-07","31-289","TOR","","MIA","W (+8)","1","35:24","7","13",".538","5","9",".556","2","2","1.000","0","3","3","2","0","2","1","1","21","17.0","+18"
"82","80","2019-04-09","31-291","TOR","@","MIN","W (+20)","1","23:51","2","5",".400","1","3",".333","2","2","1.000","0","2","2","4","1","1","1","0","7","8.4","+10"
