"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"2","1","2018-10-20","25-005","PHO","@","DEN","L (-28)","0","7:47","0","1",".000","0","0","","0","2",".000","1","2","3","0","0","0","0","1","0","-0.6","-15"
"3","2","2018-10-22","25-007","PHO","@","GSW","L (-20)","0","2:43","1","1","1.000","0","0","","0","0","","2","2","4","0","0","0","0","0","2","3.7","-1"
"4","3","2018-10-24","25-009","PHO","","LAL","L (-18)","0","2:20","0","0","","0","0","","0","0","","0","0","0","0","1","1","0","0","0","1.7","+4"
"5","4","2018-10-27","25-012","PHO","@","MEM","L (-21)","0","4:31","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","+4"
"6","5","2018-10-28","25-013","PHO","@","OKC","L (-7)","0","3:57","0","0","","0","0","","2","2","1.000","1","1","2","2","0","0","1","2","2","2.6","+11"
"7","6","2018-10-31","25-016","PHO","","SAS","L (-30)","0","4:15","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","1","0","-0.4","-5"
"8","7","2018-11-02","25-018","PHO","","TOR","L (-9)","0","12:41","1","4",".250","0","0","","0","0","","1","4","5","0","0","1","1","2","2","0.4","-2"
"9","8","2018-11-04","25-020","PHO","","MEM","W (+2)","0","11:29","2","2","1.000","0","0","","1","1","1.000","3","3","6","2","0","0","3","2","5","5.0","-2"
"10","9","2018-11-06","25-022","PHO","","BRK","L (-22)","0","17:37","6","7",".857","0","0","","1","2",".500","4","6","10","0","1","2","2","3","13","13.9","-14"
"11","10","2018-11-08","25-024","PHO","","BOS","L (-7)","0","14:42","1","3",".333","0","0","","0","0","","1","2","3","0","1","1","2","4","2","-0.3","+4"
"12","11","2018-11-10","25-026","PHO","@","NOP","L (-20)","0","17:39","1","4",".250","0","0","","0","0","","1","3","4","0","0","1","0","3","2","0.7","-4"
"13","12","2018-11-12","25-028","PHO","@","OKC","L (-17)","0","13:25","4","5",".800","0","0","","0","0","","3","4","7","0","0","0","0","4","8","7.8","-2"
"14","13","2018-11-14","25-030","PHO","","SAS","W (+20)","0","18:04","2","6",".333","0","0","","0","0","","2","2","4","1","2","0","3","5","4","0.3","+4"
"15","14","2018-11-17","25-033","PHO","","OKC","L (-10)","0","12:23","1","1","1.000","0","0","","2","4",".500","1","4","5","0","0","2","0","2","4","5.4","-13"
"16","15","2018-11-19","25-035","PHO","@","PHI","L (-5)","0","21:09","5","6",".833","0","0","","0","3",".000","2","1","3","0","1","1","2","2","10","7.2","-1"
