"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"1","1","2018-10-17","29-126","MIA","@","ORL","L (-3)","1","33:35","6","15",".400","0","1",".000","0","1",".000","4","14","18","0","1","2","1","2","12","11.1","+4"
"2","2","2018-10-18","29-127","MIA","@","WAS","W (+1)","1","28:59","3","6",".500","0","0","","3","5",".600","4","6","10","0","0","1","2","5","9","6.5","-4"
"3","3","2018-10-20","29-129","MIA","","CHO","L (-1)","1","24:50","3","6",".500","0","0","","5","8",".625","3","12","15","0","0","2","1","4","11","11.3","+14"
"4","4","2018-10-24","29-133","MIA","","NYK","W (+23)","1","26:54","8","15",".533","0","0","","6","10",".600","2","12","14","0","0","3","1","1","22","18.8","+30"
"5","5","2018-10-27","29-136","MIA","","POR","W (+9)","1","34:25","2","8",".250","0","2",".000","1","4",".250","3","13","16","0","0","6","2","4","5","5.6","+4"
"6","6","2018-10-29","29-138","MIA","","SAC","L (-10)","1","29:01","7","10",".700","0","0","","2","6",".333","5","19","24","0","2","5","6","3","16","17.7","-4"
"7","7","2018-10-30","29-139","MIA","@","CHO","L (-12)","1","29:01","6","11",".545","0","0","","4","4","1.000","5","7","12","0","0","2","2","2","16","14.9","-11"
"8","8","2018-11-03","29-143","MIA","@","ATL","L (-5)","1","15:44","3","7",".429","1","2",".500","1","2",".500","2","6","8","1","0","1","0","1","8","8.1","-14"
"10","9","2018-11-07","29-147","MIA","","SAS","W (+7)","1","32:13","10","18",".556","0","1",".000","9","11",".818","6","14","20","2","0","9","1","2","29","33.9","+1"
"11","10","2018-11-09","29-149","MIA","","IND","L (-8)","1","33:27","5","8",".625","0","0","","1","5",".200","5","15","20","1","0","4","4","5","11","11.3","+1"
"12","11","2018-11-10","29-150","MIA","","WAS","L (-6)","1","34:30","6","10",".600","0","1",".000","3","4",".750","5","9","14","3","1","4","1","4","15","19.5","-10"
"13","12","2018-11-12","29-152","MIA","","PHI","L (-10)","1","21:51","5","8",".625","1","2",".500","2","4",".500","1","10","11","0","0","1","1","5","13","10.0","-15"
"14","13","2018-11-14","29-154","MIA","@","BRK","W (+13)","1","21:39","5","10",".500","0","1",".000","4","6",".667","2","8","10","0","2","2","1","4","14","12.8","+7"
"15","14","2018-11-16","29-156","MIA","@","IND","L (-8)","1","28:35","6","15",".400","0","0","","0","0","","8","9","17","0","0","2","3","4","12","9.0","+3"
"16","15","2018-11-18","29-158","MIA","","LAL","L (-16)","1","26:40","2","9",".222","0","1",".000","2","4",".500","2","5","7","2","1","3","2","3","6","3.9","-5"
"17","16","2018-11-20","29-160","MIA","","BRK","L (-12)","1","31:48","9","21",".429","0","1",".000","3","6",".500","11","12","23","0","1","2","3","3","21","18.2","-10"
"18","17","2018-11-23","29-163","MIA","@","CHI","W (+7)","1","21:39","8","13",".615","0","0","","2","7",".286","4","6","10","1","1","4","1","3","18","17.0","+6"
"19","18","2018-11-25","29-165","MIA","@","TOR","L (-10)","1","12:06","1","5",".200","0","0","","0","2",".000","3","2","5","2","0","1","1","4","2","0.3","-15"
"20","19","2018-11-27","29-167","MIA","","ATL","L (-2)","1","24:52","5","8",".625","0","0","","1","7",".143","4","6","10","0","2","2","2","2","11","10.2","-7"
"21","20","2018-11-30","29-170","MIA","","NOP","W (+5)","1","20:10","6","8",".750","0","0","","0","2",".000","3","5","8","3","1","2","1","2","12","14.3","-8"
"22","21","2018-12-02","29-172","MIA","","UTA","W (+2)","1","34:02","11","17",".647","0","0","","1","6",".167","7","13","20","2","1","3","1","4","23","24.2","-8"
"23","22","2018-12-04","29-174","MIA","","ORL","L (-15)","1","24:51","6","7",".857","0","0","","0","2",".000","2","7","9","1","1","3","1","1","12","14.6","-9"
"28","23","2018-12-14","29-184","MIA","@","MEM","W (+3)","1","21:59","3","6",".500","0","1",".000","0","0","","3","4","7","2","0","2","2","2","6","6.3","-2"
"29","24","2018-12-16","29-186","MIA","@","NOP","W (+6)","1","22:40","8","14",".571","0","0","","1","3",".333","6","6","12","0","0","3","1","3","17","15.5","+5"
"30","25","2018-12-20","29-190","MIA","","HOU","W (+2)","1","24:09","4","8",".500","0","0","","1","4",".250","6","11","17","2","2","0","2","1","9","12.3","-1"
"31","26","2018-12-22","29-192","MIA","","MIL","W (+7)","1","27:44","5","17",".294","0","0","","1","4",".250","3","10","13","1","0","0","1","2","11","3.9","+13"
"32","27","2018-12-23","29-193","MIA","@","ORL","W (+24)","1","27:49","7","13",".538","0","0","","0","2",".000","1","5","6","1","2","2","3","4","14","8.6","+27"
"33","28","2018-12-26","29-196","MIA","","TOR","L (-2)","1","30:43","8","12",".667","0","0","","0","3",".000","2","10","12","1","0","3","0","4","16","15.2","+22"
"34","29","2018-12-28","29-198","MIA","","CLE","W (+24)","1","17:51","5","8",".625","0","0","","2","4",".500","2","2","4","1","0","2","0","4","12","10.1","+9"
"35","30","2018-12-30","29-200","MIA","","MIN","L (-9)","1","27:38","3","9",".333","0","0","","2","3",".667","3","10","13","0","0","2","3","4","8","4.4","+2"
"36","31","2019-01-02","29-203","MIA","@","CLE","W (+25)","1","23:26","4","8",".500","0","0","","0","0","","5","7","12","0","0","1","2","1","8","7.9","+10"
"37","32","2019-01-04","29-205","MIA","","WAS","W (+6)","1","29:32","9","13",".692","0","0","","3","5",".600","4","14","18","0","1","2","2","1","21","21.7","+5"
"38","33","2019-01-06","29-207","MIA","@","ATL","L (-24)","1","20:55","1","4",".250","0","2",".000","0","0","","0","4","4","0","1","2","3","3","2","-1.0","-25"
"39","34","2019-01-08","29-209","MIA","","DEN","L (-4)","1","23:49","5","10",".500","0","0","","2","5",".400","4","6","10","0","0","3","0","3","12","11.3","-6"
"40","35","2019-01-10","29-211","MIA","","BOS","W (+16)","1","21:19","4","8",".500","0","0","","1","2",".500","3","7","10","2","1","0","0","2","9","10.4","+7"
"42","36","2019-01-15","29-216","MIA","@","MIL","L (-38)","1","26:11","8","10",".800","0","0","","3","5",".600","0","8","8","1","0","1","2","1","19","15.8","-6"
"43","37","2019-01-18","29-219","MIA","@","DET","L (-5)","1","19:19","4","6",".667","0","0","","0","8",".000","4","6","10","0","0","2","1","3","8","6.0","+2"
"44","38","2019-01-19","29-220","MIA","@","CHI","W (+14)","1","24:58","3","4",".750","0","0","","0","2",".000","4","6","10","3","0","3","1","1","6","11.0","+11"
"45","39","2019-01-21","29-222","MIA","@","BOS","L (-8)","1","20:18","3","5",".600","0","0","","0","1",".000","4","4","8","1","1","1","2","1","6","7.3","-8"
"46","40","2019-01-23","29-224","MIA","","LAC","L (-12)","1","32:28","10","13",".769","0","0","","2","5",".400","5","11","16","2","1","1","4","2","22","20.8","-7"
"47","41","2019-01-25","29-226","MIA","@","CLE","W (+6)","1","22:22","6","10",".600","0","0","","2","2","1.000","4","9","13","1","1","1","1","2","14","15.5","+19"
"48","42","2019-01-27","29-228","MIA","@","NYK","W (+9)","1","23:59","6","10",".600","0","0","","1","2",".500","3","14","17","2","0","3","1","4","13","15.2","+24"
"49","43","2019-01-30","29-231","MIA","","CHI","L (-16)","1","15:11","3","6",".500","0","0","","2","4",".500","5","4","9","0","0","1","0","4","8","8.0","-12"
"50","44","2019-02-01","29-233","MIA","","OKC","L (-16)","1","19:54","6","10",".600","0","0","","0","3",".000","5","11","16","1","1","1","5","3","12","9.2","-17"
"51","45","2019-02-02","29-234","MIA","","IND","L (-7)","1","30:46","9","13",".692","0","0","","1","5",".200","4","9","13","0","1","1","4","3","19","13.9","-18"
"52","46","2019-02-05","29-237","MIA","@","POR","W (+10)","1","30:01","11","12",".917","0","0","","6","7",".857","3","8","11","0","4","2","1","2","28","31.7","+16"
"53","47","2019-02-08","29-240","MIA","@","SAC","L (-6)","1","28:18","7","14",".500","0","0","","3","4",".750","2","17","19","1","3","2","0","4","17","19.6","+2"
"54","48","2019-02-10","29-242","MIA","@","GSW","L (-2)","1","21:45","6","13",".462","0","0","","1","2",".500","9","5","14","3","0","0","0","3","13","14.6","+7"
"55","49","2019-02-11","29-243","MIA","@","DEN","L (-16)","1","19:52","3","7",".429","0","0","","0","2",".000","2","6","8","0","1","0","0","1","6","5.3","-10"
"56","50","2019-02-13","29-245","MIA","@","DAL","W (+11)","1","22:02","3","6",".500","0","0","","0","0","","1","7","8","0","1","0","1","0","6","5.8","+4"
"57","51","2019-02-21","29-253","MIA","@","PHI","L (-4)","1","20:40","2","6",".333","0","0","","0","2",".000","2","3","5","2","1","2","0","3","4","4.7","-11"
"58","52","2019-02-23","29-255","MIA","","DET","L (-23)","1","30:45","6","10",".600","0","1",".000","1","2",".500","4","11","15","0","2","3","0","2","13","17.4","-14"
"59","53","2019-02-25","29-257","MIA","","PHO","L (-3)","1","26:38","14","19",".737","0","0","","1","2",".500","6","5","11","1","2","0","1","5","29","26.3","0"
"63","54","2019-03-04","29-264","MIA","","ATL","W (+1)","0","15:14","2","3",".667","0","0","","0","0","","1","6","7","2","0","1","3","2","4","3.5","+16"
"64","55","2019-03-06","29-266","MIA","@","CHO","W (+7)","0","20:14","8","14",".571","0","0","","2","3",".667","9","6","15","0","0","4","0","4","18","20.3","+7"
"65","56","2019-03-08","29-268","MIA","","CLE","W (+16)","0","23:13","5","9",".556","0","0","","1","2",".500","3","8","11","0","0","0","2","3","11","7.6","+7"
"66","57","2019-03-10","29-270","MIA","","TOR","L (-21)","0","17:52","4","9",".444","0","0","","0","1",".000","4","3","7","2","0","0","0","2","8","7.2","-2"
"67","58","2019-03-13","29-273","MIA","","DET","W (+34)","0","19:42","6","12",".500","0","0","","1","1","1.000","6","5","11","1","0","1","1","3","13","11.9","+5"
"68","59","2019-03-15","29-275","MIA","","MIL","L (-15)","0","18:39","5","9",".556","0","0","","4","7",".571","4","7","11","0","0","3","0","2","14","14.7","-5"
"69","60","2019-03-17","29-277","MIA","","CHO","W (+18)","0","17:10","3","7",".429","0","0","","0","0","","5","3","8","0","1","1","0","3","6","7.2","0"
"70","61","2019-03-18","29-278","MIA","@","OKC","W (+9)","0","5:09","1","3",".333","0","0","","0","0","","1","3","4","0","0","0","0","2","2","1.1","+8"
"71","62","2019-03-20","29-280","MIA","@","SAS","W (+5)","0","18:59","3","6",".500","0","0","","6","6","1.000","1","6","7","2","0","1","0","3","12","12.4","-10"
"72","63","2019-03-22","29-282","MIA","@","MIL","L (-29)","0","23:47","6","8",".750","0","0","","2","6",".333","4","5","9","0","0","3","1","3","14","13.4","-23"
"73","64","2019-03-23","29-283","MIA","@","WAS","W (+5)","0","4:59","1","2",".500","0","0","","0","0","","1","2","3","0","0","1","0","2","2","2.2","-8"
"74","65","2019-03-26","29-286","MIA","","ORL","L (-5)","0","14:56","5","6",".833","0","0","","0","0","","0","2","2","0","2","0","3","3","10","6.2","-5"
"75","66","2019-03-28","29-288","MIA","","DAL","W (+6)","0","18:37","5","6",".833","0","0","","2","4",".500","3","6","9","1","0","0","0","0","12","13.6","-3"
"76","67","2019-03-30","29-290","MIA","@","NYK","W (+8)","0","19:49","7","10",".700","0","0","","3","6",".500","3","10","13","0","1","1","0","1","17","18.0","+7"
"77","68","2019-04-01","29-292","MIA","@","BOS","L (-5)","0","17:19","1","4",".250","0","0","","1","2",".500","2","8","10","2","0","2","0","2","3","6.0","-3"
"78","69","2019-04-03","29-294","MIA","","BOS","L (-10)","0","21:18","9","11",".818","0","0","","0","4",".000","5","10","15","0","0","1","3","5","18","14.5","-2"
"79","70","2019-04-05","29-296","MIA","@","MIN","L (-2)","0","15:53","4","5",".800","0","0","","0","0","","2","5","7","0","0","2","2","1","8","8.0","+5"
"80","71","2019-04-07","29-298","MIA","@","TOR","L (-8)","0","21:55","7","9",".778","0","0","","0","0","","2","7","9","0","0","1","0","4","14","13.1","+5"
"81","72","2019-04-09","29-300","MIA","","PHI","W (+23)","0","13:36","7","8",".875","0","0","","1","2",".500","1","8","9","0","2","4","1","1","15","18.3","+21"
