"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"2","1","2018-10-19","30-119","MEM","","ATL","W (+14)","0","24:03","4","8",".500","0","2",".000","3","6",".500","1","3","4","2","0","0","0","2","11","8.0","+1",".517",".500","5.5","13.3","9.9","11.1","0.0","0.0","0.0","18.3","118","116"
"3","2","2018-10-22","30-122","MEM","@","UTA","W (+8)","0","10:15","1","2",".500","0","1",".000","2","2","1.000","0","1","1","1","1","0","0","0","4","5.0","+7",".694",".500","0.0","10.2","5.0","17.8","4.9","0.0","0.0","12.8","153","86"
"4","3","2018-10-24","30-124","MEM","@","SAC","L (-5)","0","10:16","2","4",".500","1","2",".500","0","0","","1","2","3","1","1","0","1","0","5","5.0","+8",".625",".625","8.5","18.3","13.2","17.5","4.8","0.0","20.0","20.4","109","93"
"5","4","2018-10-27","30-127","MEM","","PHO","W (+21)","0","14:03","2","2","1.000","1","1","1.000","0","1",".000","0","3","3","3","0","0","1","0","5","6.0","+27","1.025","1.250","0.0","25.0","13.9","27.6","0.0","0.0","29.1","11.7","143","103"
"6","5","2018-10-30","30-130","MEM","","WAS","W (+12)","0","14:31","3","6",".500","1","1","1.000","1","2",".500","0","3","3","0","1","0","0","2","8","5.7","-6",".581",".583","0.0","26.8","13.2","0.0","3.5","0.0","0.0","22.2","108","99"
"7","6","2018-11-02","30-133","MEM","@","UTA","W (+10)","0","6:51","1","1","1.000","0","0","","2","4",".500","1","2","3","1","0","0","0","1","4","4.5","+7",".725","1.000","18.4","35.0","27.0","22.6","0.0","0.0","0.0","19.2","165","111"
"8","7","2018-11-04","30-135","MEM","@","PHO","L (-2)","0","4:28","1","2",".500","0","1",".000","0","0","","0","0","0","2","1","0","0","0","2","3.4","+6",".500",".500","0.0","0.0","0.0","85.1","11.7","0.0","0.0","21.1","134","94"
"14","8","2018-11-16","30-147","MEM","","SAC","W (+8)","0","8:40","2","3",".667","1","1","1.000","1","2",".500","0","2","2","0","0","0","0","1","6","4.5","-11",".773",".833","0.0","27.7","13.5","0.0","0.0","0.0","0.0","19.8","148","108"
"15","9","2018-11-18","30-149","MEM","@","MIN","W (+13)","0","10:56","1","4",".250","1","2",".500","3","5",".600","0","1","1","0","2","0","0","0","6","5.1","-1",".484",".375","0.0","10.2","4.8","0.0","9.3","0.0","0.0","25.9","102","81"
"16","10","2018-11-19","30-150","MEM","","DAL","W (+10)","0","4:41","0","2",".000","0","0","","0","0","","0","0","0","0","0","0","2","1","0","-3.8","-7",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","50.0","40.9","0","105"
