"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"70","66","2019-03-19","30-314","SAC","","BRK","L (-2)","1","28:27","6","11",".545","1","2",".500","1","2",".500","2","8","10","3","1","0","1","5","14","12.2","-1"
"71","67","2019-03-21","30-316","SAC","","DAL","W (+16)","1","26:56","2","3",".667","0","1",".000","2","2","1.000","4","5","9","3","1","1","1","4","6","10.2","+21"
"72","68","2019-03-23","30-318","SAC","","PHO","W (+9)","1","35:36","5","10",".500","2","5",".400","1","2",".500","4","13","17","5","1","1","1","1","13","18.1","+7"
"73","69","2019-03-24","30-319","SAC","@","LAL","L (-5)","1","20:08","4","6",".667","0","0","","0","0","","1","5","6","2","1","0","0","3","8","8.8","-6"
"74","70","2019-03-26","30-321","SAC","@","DAL","W (+4)","1","28:05","4","6",".667","0","0","","0","0","","3","3","6","4","0","0","0","3","8","10.0","+1"
"75","71","2019-03-28","30-323","SAC","@","NOP","L (-3)","1","8:02","0","1",".000","0","1",".000","0","0","","0","1","1","0","0","1","0","0","0","0.3","-1"
"77","72","2019-03-31","30-326","SAC","@","SAS","W (+7)","1","25:44","4","8",".500","1","2",".500","1","2",".500","3","3","6","0","0","0","1","3","10","6.4","-7"
"78","73","2019-04-02","30-328","SAC","","HOU","L (-25)","1","19:15","6","7",".857","0","0","","0","0","","1","5","6","1","1","0","1","4","12","10.8","-1"
"79","74","2019-04-04","30-330","SAC","","CLE","W (+13)","1","25:38","4","11",".364","1","7",".143","1","1","1.000","0","2","2","2","1","0","0","3","10","5.7","+5"
"80","75","2019-04-05","30-331","SAC","@","UTA","L (-21)","1","25:27","3","10",".300","1","4",".250","3","4",".750","1","2","3","0","1","0","0","3","10","4.9","-25"
"81","76","2019-04-07","30-333","SAC","","NOP","L (-4)","1","20:46","6","8",".750","3","4",".750","0","0","","0","0","0","2","0","0","0","1","15","12.8","-18"
"82","77","2019-04-10","30-336","SAC","@","POR","L (-5)","1","11:55","3","4",".750","2","3",".667","2","2","1.000","0","0","0","1","0","0","0","1","10","8.7","+10"
