"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"1","1","2018-10-17","27-358","ORL","","MIA","W (+3)","1","28:06","4","12",".333","0","0","","4","5",".800","2","6","8","4","1","0","4","2","12","7.0","-17"
"2","2","2018-10-19","27-360","ORL","","CHO","L (-32)","1","22:23","6","11",".545","0","0","","0","0","","3","5","8","4","0","4","2","1","12","13.5","-24"
"3","3","2018-10-20","27-361","ORL","@","PHI","L (-1)","1","37:35","10","15",".667","4","4","1.000","3","3","1.000","4","9","13","12","2","0","2","2","27","33.6","+12"
"4","4","2018-10-22","27-363","ORL","@","BOS","W (+3)","1","32:37","11","18",".611","1","2",".500","1","2",".500","3","9","12","1","3","0","0","1","24","23.5","+10"
"5","5","2018-10-25","28-001","ORL","","POR","L (-14)","1","31:27","10","16",".625","2","3",".667","2","2","1.000","3","8","11","3","2","1","3","5","24","21.1","-10"
"6","6","2018-10-27","28-003","ORL","@","MIL","L (-22)","1","21:28","7","10",".700","0","0","","2","2","1.000","3","6","9","1","1","1","3","4","16","13.5","-12"
"7","7","2018-10-30","28-006","ORL","","SAC","L (-8)","1","27:15","5","11",".455","0","2",".000","5","6",".833","5","10","15","5","1","1","3","1","15","17.2","-3"
"8","8","2018-11-02","28-009","ORL","","LAC","L (-25)","1","32:13","10","21",".476","1","3",".333","1","2",".500","2","9","11","3","0","3","1","1","22","17.8","-16"
"9","9","2018-11-04","28-011","ORL","@","SAS","W (+7)","1","32:28","6","11",".545","0","1",".000","1","3",".333","0","8","8","3","1","1","0","1","13","12.7","+7"
"10","10","2018-11-05","28-012","ORL","","CLE","W (+2)","1","26:57","6","13",".462","1","2",".500","1","2",".500","2","8","10","1","1","2","2","0","14","11.8","-5"
"11","11","2018-11-07","28-014","ORL","","DET","L (-7)","1","34:26","6","14",".429","0","3",".000","2","2","1.000","0","9","9","4","0","1","4","5","14","6.8","+9"
"12","12","2018-11-09","28-016","ORL","","WAS","W (+9)","1","30:38","10","16",".625","1","2",".500","0","0","","4","10","14","3","1","2","2","2","21","21.3","+12"
"13","13","2018-11-11","28-018","ORL","@","NYK","W (+26)","1","26:21","10","17",".588","1","3",".333","0","0","","4","10","14","1","1","1","2","1","21","18.9","+18"
"14","14","2018-11-12","28-019","ORL","@","WAS","L (-8)","1","32:03","8","17",".471","1","3",".333","0","0","","4","7","11","3","1","0","2","2","17","13.5","0"
"15","15","2018-11-14","28-021","ORL","","PHI","W (+5)","1","39:19","10","19",".526","3","6",".500","7","8",".875","0","8","8","4","2","0","1","1","30","26.1","+21"
"16","16","2018-11-17","28-024","ORL","","LAL","W (+13)","1","31:22","15","23",".652","2","5",".400","4","5",".800","4","9","13","0","2","0","3","1","36","29.6","+12"
"17","17","2018-11-18","28-025","ORL","","NYK","W (+14)","1","31:37","10","15",".667","2","3",".667","6","6","1.000","4","6","10","9","0","2","3","2","28","30.0","+14"
"18","18","2018-11-20","28-027","ORL","","TOR","L (-2)","1","33:35","6","12",".500","0","3",".000","2","2","1.000","3","15","18","4","0","0","3","2","14","13.6","+8"
"19","19","2018-11-23","28-030","ORL","@","DEN","L (-25)","1","27:42","7","14",".500","0","2",".000","2","2","1.000","2","6","8","0","1","0","2","1","16","10.8","-9"
"20","20","2018-11-25","28-032","ORL","@","LAL","W (+4)","1","35:51","10","20",".500","3","8",".375","8","8","1.000","2","13","15","7","2","3","3","2","31","31.5","+16"
"21","21","2018-11-26","28-033","ORL","@","GSW","L (-6)","1","32:35","12","21",".571","1","4",".250","5","6",".833","4","8","12","6","1","0","1","4","30","27.5","-8"
"22","22","2018-11-28","28-035","ORL","@","POR","L (-3)","1","28:41","8","12",".667","2","2","1.000","2","2","1.000","0","8","8","7","0","2","1","6","20","20.1","-7"
"23","23","2018-11-30","28-037","ORL","@","PHO","W (+14)","1","31:54","11","20",".550","2","5",".400","1","2",".500","1","14","15","3","1","1","2","3","25","20.5","+15"
"24","24","2018-12-04","28-041","ORL","@","MIA","W (+15)","1","33:02","8","16",".500","2","5",".400","1","2",".500","3","7","10","3","1","0","1","1","19","16.5","+31"
"25","25","2018-12-05","28-042","ORL","","DEN","L (-6)","1","37:01","11","19",".579","2","4",".500","0","0","","1","14","15","4","0","0","1","2","24","21.0","-9"
"26","26","2018-12-07","28-044","ORL","","IND","L (-22)","1","25:38","9","17",".529","1","4",".250","3","3","1.000","2","8","10","2","0","0","2","1","22","16.5","-8"
"27","27","2018-12-10","28-047","ORL","@","DAL","L (-25)","1","25:59","4","15",".267","0","1",".000","0","0","","2","14","16","4","2","1","3","1","8","6.8","-14"
