"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"1","1","2018-10-17","27-361","UTA","@","SAC","W (+6)","1","21:52","0","4",".000","0","0","","1","1","1.000","0","2","2","4","1","0","2","3","1","-0.6","-17"
"2","2","2018-10-19","27-363","UTA","","GSW","L (-1)","1","32:51","5","12",".417","3","7",".429","0","0","","0","3","3","10","0","0","3","3","13","10.3","+1"
"3","3","2018-10-22","28-001","UTA","","MEM","L (-8)","1","29:05","1","8",".125","1","5",".200","3","3","1.000","0","3","3","5","1","1","2","3","6","3.7","-7"
"4","4","2018-10-24","28-003","UTA","@","HOU","W (+11)","1","33:18","1","8",".125","0","2",".000","2","2","1.000","0","2","2","6","2","0","6","2","4","-1.2","+15"
"5","5","2018-10-27","28-006","UTA","@","NOP","W (+21)","1","29:33","8","14",".571","3","7",".429","9","9","1.000","0","6","6","12","1","0","2","2","28","29.8","+26"
"6","6","2018-10-28","28-007","UTA","@","DAL","W (+9)","1","31:53","2","9",".222","1","3",".333","1","2",".500","0","1","1","8","1","0","1","3","6","4.8","-4"
"7","7","2018-10-31","28-010","UTA","@","MIN","L (-3)","1","27:04","2","6",".333","0","1",".000","1","2",".500","2","0","2","5","2","1","6","3","5","1.6","-7"
"8","8","2018-11-02","28-012","UTA","","MEM","L (-10)","1","31:50","9","17",".529","3","7",".429","1","2",".500","0","2","2","11","1","0","4","4","22","17.0","+11"
"9","9","2018-11-03","28-013","UTA","@","DEN","L (-15)","1","32:37","3","10",".300","1","4",".250","4","4","1.000","0","4","4","6","4","0","6","3","11","7.4","-14"
"10","10","2018-11-05","28-015","UTA","","TOR","L (-13)","1","27:37","1","10",".100","0","4",".000","6","6","1.000","0","3","3","9","1","0","1","4","8","7.0","-22"
"11","11","2018-11-07","28-017","UTA","","DAL","W (+15)","1","36:38","3","13",".231","1","5",".200","3","4",".750","0","5","5","12","3","0","3","5","10","9.6","+5"
"12","12","2018-11-09","28-019","UTA","","BOS","W (+8)","1","37:03","7","13",".538","1","5",".200","2","2","1.000","1","5","6","7","0","0","4","4","17","12.2","+22"
"13","13","2018-11-12","28-022","UTA","@","MEM","W (+8)","1","24:19","3","11",".273","1","5",".200","0","0","","2","2","4","2","1","0","2","6","7","0.5","+5"
"14","14","2018-11-14","28-024","UTA","@","DAL","L (-50)","1","24:37","3","9",".333","1","5",".200","4","4","1.000","0","3","3","3","4","0","4","2","11","8.1","-14"
"15","15","2018-11-16","28-026","UTA","@","PHI","L (-6)","1","31:23","4","8",".500","1","2",".500","4","9",".444","0","3","3","4","1","0","3","5","13","6.7","-15"
"16","16","2018-11-17","28-027","UTA","@","BOS","W (+12)","1","28:17","6","13",".462","2","4",".500","6","7",".857","0","4","4","2","3","0","1","2","20","16.7","+14"
"17","17","2018-11-19","28-029","UTA","@","IND","L (-27)","1","27:52","10","13",".769","5","6",".833","3","4",".750","1","3","4","6","3","1","4","3","28","26.8","+1"
"18","18","2018-11-21","28-031","UTA","","SAC","L (-9)","1","29:55","4","15",".267","3","7",".429","2","3",".667","0","3","3","7","1","1","1","2","13","9.4","-4"
"19","19","2018-11-23","28-033","UTA","@","LAL","L (-7)","1","25:04","3","12",".250","0","4",".000","1","1","1.000","0","1","1","5","2","1","3","3","7","2.1","-6"
"20","20","2018-11-25","28-035","UTA","@","SAC","W (+21)","1","26:44","11","16",".688","2","3",".667","3","4",".750","0","7","7","5","0","0","3","4","27","20.8","+5"
"21","21","2018-11-26","28-036","UTA","","IND","L (-33)","1","26:14","2","8",".250","1","4",".250","1","1","1.000","2","1","3","8","1","0","3","1","6","6.1","-18"
"22","22","2018-11-28","28-038","UTA","@","BRK","W (+10)","1","32:02","0","9",".000","0","5",".000","6","6","1.000","0","3","3","4","0","0","2","2","6","0.6","+13"
"23","23","2018-11-30","28-040","UTA","@","CHO","W (+8)","1","33:10","5","11",".455","2","6",".333","1","2",".500","0","4","4","6","1","0","2","3","13","10.1","+13"
"24","24","2018-12-02","28-042","UTA","@","MIA","L (-2)","1","36:05","9","13",".692","2","4",".500","3","3","1.000","0","5","5","6","1","0","3","3","23","20.0","+14"
"25","25","2018-12-04","28-044","UTA","","SAS","W (+34)","1","28:59","5","10",".500","2","3",".667","0","0","","0","5","5","7","3","0","5","0","12","11.4","+12"
"26","26","2018-12-06","28-046","UTA","","HOU","W (+27)","1","24:17","5","13",".385","1","4",".250","2","2","1.000","0","3","3","6","1","0","1","3","13","9.8","+13"
"27","27","2018-12-09","28-049","UTA","@","SAS","L (-13)","1","35:32","11","23",".478","3","8",".375","1","1","1.000","0","3","3","2","0","0","1","1","26","15.2","-8"
"28","28","2018-12-10","28-050","UTA","@","OKC","L (-9)","1","22:36","5","13",".385","0","3",".000","0","0","","0","2","2","4","2","1","5","3","10","2.8","-18"
"29","29","2018-12-12","28-052","UTA","","MIA","W (+27)","1","25:32","2","5",".400","0","1",".000","1","2",".500","2","4","6","6","1","0","2","1","5","7.3","+25"
"30","30","2018-12-15","28-055","UTA","@","ORL","L (-7)","1","32:18","3","14",".214","0","4",".000","9","9","1.000","0","4","4","4","2","0","2","1","15","10.0","0"
"31","31","2018-12-17","28-057","UTA","@","HOU","L (-5)","1","35:10","5","10",".500","2","5",".400","0","0","","1","3","4","4","1","0","7","3","12","4.2","0"
"32","32","2018-12-19","28-059","UTA","","GSW","W (+5)","1","31:18","0","8",".000","0","2",".000","3","3","1.000","0","5","5","10","0","0","4","4","3","0.3","0"
"33","33","2018-12-21","28-061","UTA","@","POR","W (+30)","1","26:59","10","15",".667","4","4","1.000","0","0","","0","2","2","8","1","1","5","1","24","20.0","+14"
"34","34","2018-12-22","28-062","UTA","","OKC","L (-1)","1","37:19","5","11",".455","2","4",".500","0","0","","0","7","7","14","3","0","4","3","12","16.0","+8"
"35","35","2018-12-25","28-065","UTA","","POR","W (+21)","1","30:52","5","11",".455","2","4",".500","2","3",".667","1","2","3","6","2","1","4","4","14","10.5","+12"
"36","36","2018-12-27","28-067","UTA","","PHI","L (-17)","1","29:54","1","10",".100","1","4",".250","2","2","1.000","1","4","5","4","0","0","2","2","5","0.3","-7"
"38","37","2019-01-01","28-072","UTA","@","TOR","L (-6)","1","31:19","6","17",".353","0","4",".000","2","3",".667","0","4","4","8","0","1","2","5","14","7.6","-7"
"39","38","2019-01-04","28-075","UTA","@","CLE","W (+26)","1","24:47","6","13",".462","3","6",".500","0","0","","1","3","4","5","0","0","2","1","15","11.0","+9"
"40","39","2019-01-05","28-076","UTA","@","DET","W (+5)","1","29:35","6","13",".462","1","4",".250","5","5","1.000","1","1","2","4","1","0","4","1","18","11.7","-1"
"41","40","2019-01-07","28-078","UTA","@","MIL","L (-12)","1","4:37","4","5",".800","1","1","1.000","0","0","","0","0","0","1","1","0","1","1","9","7.4","-1"
"48","41","2019-01-21","28-092","UTA","","POR","L (-5)","0","13:38","3","6",".500","1","3",".333","5","6",".833","1","1","2","2","1","0","4","2","12","7.2","+1"
"49","42","2019-01-23","28-094","UTA","","DEN","W (+6)","1","24:13","6","10",".600","2","6",".333","3","3","1.000","0","3","3","6","0","0","1","3","17","15.3","+4"
"50","43","2019-01-25","28-096","UTA","","MIN","W (+4)","1","22:56","2","10",".200","0","3",".000","2","3",".667","1","1","2","4","1","0","2","0","6","2.2","-5"
"51","44","2019-01-27","28-098","UTA","@","MIN","W (+14)","1","29:50","8","14",".571","1","5",".200","1","1","1.000","0","4","4","8","2","0","0","3","18","19.0","+17"
"52","45","2019-01-30","28-101","UTA","@","POR","L (-27)","1","26:21","4","14",".286","2","6",".333","2","2","1.000","1","1","2","7","2","0","4","3","12","6.5","-5"
"53","46","2019-02-01","28-103","UTA","","ATL","W (+16)","1","35:17","6","11",".545","2","6",".333","8","10",".800","0","2","2","11","1","0","2","4","22","21.6","+29"
"54","47","2019-02-02","28-104","UTA","","HOU","L (-27)","1","27:11","0","4",".000","0","2",".000","6","6","1.000","1","6","7","2","1","0","3","2","6","4.3","-12"
"55","48","2019-02-06","28-108","UTA","","PHO","W (+28)","1","31:34","5","9",".556","1","2",".500","2","3",".667","3","6","9","6","3","0","5","1","13","14.0","+19"
"56","49","2019-02-09","28-111","UTA","","SAS","W (+20)","1","26:46","7","13",".538","1","4",".250","1","2",".500","0","6","6","6","0","0","0","5","16","13.3","+2"
"57","50","2019-02-12","28-114","UTA","@","GSW","L (-7)","1","31:34","7","17",".412","1","5",".200","1","1","1.000","0","4","4","6","1","0","2","3","16","10.1","-7"
"58","51","2019-02-22","28-124","UTA","@","OKC","L (-1)","1","41:15","4","9",".444","3","4",".750","3","3","1.000","2","4","6","6","2","0","8","4","14","8.5","-7"
"59","52","2019-02-23","28-125","UTA","","DAL","W (+16)","1","36:14","8","14",".571","1","5",".200","8","10",".800","0","4","4","5","1","0","0","4","25","21.7","+16"
"60","53","2019-02-27","28-129","UTA","","LAC","W (+6)","1","24:32","5","13",".385","0","2",".000","3","3","1.000","1","2","3","3","2","0","2","2","13","8.5","+1"
"62","54","2019-03-02","28-132","UTA","","MIL","W (+4)","1","19:58","2","8",".250","2","5",".400","0","0","","1","2","3","3","3","0","0","1","6","7.2","-26"
"63","55","2019-03-04","28-134","UTA","","NOP","L (-3)","1","25:52","1","8",".125","1","2",".500","0","1",".000","1","2","3","8","2","0","1","1","3","4.9","-5"
"64","56","2019-03-06","28-136","UTA","@","NOP","W (+10)","1","27:52","3","12",".250","0","4",".000","3","4",".750","0","3","3","10","2","0","2","4","9","7.7","+16"
"67","57","2019-03-13","28-143","UTA","@","PHO","W (+17)","1","21:44","1","7",".143","0","2",".000","4","5",".800","1","2","3","4","0","1","0","2","6","5.1","+13"
