"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"1","1","2018-10-17","29-033","MIN","@","SAS","L (-4)","1","31:36","9","23",".391","1","4",".250","4","5",".800","3","4","7","3","4","1","1","2","23","18.4","-3"
"2","2","2018-10-19","29-035","MIN","","CLE","W (+8)","1","36:05","10","12",".833","1","1","1.000","12","12","1.000","2","5","7","3","4","2","2","0","33","37.0","-3"
"4","3","2018-10-22","29-038","MIN","","IND","W (+10)","1","36:35","6","12",".500","0","2",".000","8","8","1.000","2","1","3","3","1","2","4","2","20","15.4","+7"
"5","4","2018-10-24","29-040","MIN","@","TOR","L (-7)","1","37:16","7","13",".538","4","7",".571","5","10",".500","2","2","4","5","6","0","2","2","23","23.4","-6"
"6","5","2018-10-26","29-042","MIN","","MIL","L (-30)","1","24:08","2","11",".182","0","4",".000","0","0","","0","5","5","2","2","1","0","1","4","2.3","-23"
"7","6","2018-10-29","29-045","MIN","","LAL","W (+4)","1","36:38","12","20",".600","6","7",".857","2","2","1.000","1","5","6","4","1","2","0","1","32","29.8","+5"
"9","7","2018-11-02","29-049","MIN","@","GSW","L (-17)","1","35:17","10","23",".435","0","8",".000","1","2",".500","2","1","3","5","0","0","0","3","21","12.5","-19"
"11","8","2018-11-05","29-052","MIN","@","LAC","L (-11)","1","39:19","6","13",".462","0","2",".000","8","11",".727","0","4","4","5","1","1","2","4","20","14.9","-11"
"12","9","2018-11-07","29-054","MIN","@","LAL","L (-4)","1","43:08","9","18",".500","5","8",".625","1","1","1.000","2","3","5","5","3","1","0","2","24","23.7","-2"
"13","10","2018-11-09","29-056","MIN","@","SAC","L (-11)","1","41:12","3","12",".250","0","2",".000","7","10",".700","2","6","8","8","2","0","3","1","13","12.0","-6"
"15","11","2018-11-14","29-061","PHI","@","ORL","L (-5)","1","32:55","6","12",".500","0","1",".000","2","2","1.000","1","3","4","2","0","0","2","3","14","7.8","-10"
"16","12","2018-11-16","29-063","PHI","","UTA","W (+6)","1","37:30","12","15",".800","2","3",".667","2","5",".400","0","3","3","7","2","0","3","2","28","25.1","+12"
"17","13","2018-11-17","29-064","PHI","@","CHO","W (+3)","1","37:13","4","11",".364","1","3",".333","6","7",".857","1","2","3","4","2","2","4","4","15","10.4","+3"
"18","14","2018-11-19","29-066","PHI","","PHO","W (+5)","1","32:17","4","9",".444","0","0","","8","8","1.000","1","2","3","1","2","0","2","3","16","12.1","-2"
"19","15","2018-11-21","29-068","PHI","","NOP","W (+1)","1","34:36","5","16",".313","0","3",".000","3","3","1.000","3","3","6","3","3","1","0","0","13","12.6","+4"
