"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"1","1","2018-10-16","29-044","BOS","","PHI","W (+18)","0","20:30","7","12",".583","2","7",".286","0","0","","2","8","10","0","2","0","1","5","16","13.2","+3"
"2","2","2018-10-19","29-047","BOS","@","TOR","L (-12)","0","25:45","3","7",".429","2","4",".500","0","0","","0","2","2","1","0","1","2","4","8","2.7","-1"
"3","3","2018-10-20","29-048","BOS","@","NYK","W (+2)","0","25:39","4","12",".333","2","5",".400","6","6","1.000","0","6","6","2","0","0","1","2","16","10.6","-17"
"4","4","2018-10-22","29-050","BOS","","ORL","L (-3)","0","20:19","3","5",".600","0","0","","1","2",".500","0","7","7","0","0","0","1","2","7","4.6","-8"
"5","5","2018-10-25","29-053","BOS","@","OKC","W (+6)","0","29:37","5","10",".500","4","5",".800","7","8",".875","0","10","10","1","0","0","2","4","21","15.7","+16"
"6","6","2018-10-27","29-055","BOS","@","DET","W (+20)","0","24:52","7","12",".583","3","6",".500","1","1","1.000","1","7","8","1","0","0","1","3","18","13.7","+15"
"7","7","2018-10-30","29-058","BOS","","DET","W (+3)","0","30:57","5","11",".455","2","4",".500","3","4",".750","1","8","9","2","1","0","4","4","15","8.8","0"
"8","8","2018-11-01","29-060","BOS","","MIL","W (+4)","0","24:21","6","11",".545","5","8",".625","0","0","","2","3","5","1","1","1","2","3","17","13.2","-8"
"9","9","2018-11-03","29-062","BOS","@","IND","L (-1)","0","32:30","9","13",".692","4","6",".667","1","1","1.000","2","4","6","1","1","1","2","3","23","19.3","-2"
"10","10","2018-11-05","29-064","BOS","@","DEN","L (-8)","0","20:23","3","9",".333","0","4",".000","0","0","","0","6","6","1","0","0","4","2","6","-1.4","-18"
"11","11","2018-11-08","29-067","BOS","@","PHO","W (+7)","0","28:05","7","13",".538","2","5",".400","1","2",".500","1","7","8","3","0","0","2","3","17","12.0","+9"
"12","12","2018-11-09","29-068","BOS","@","UTA","L (-8)","0","27:01","5","11",".455","2","4",".500","4","4","1.000","0","5","5","2","2","0","2","1","16","12.8","+9"
"13","13","2018-11-11","29-070","BOS","@","POR","L (-6)","0","24:44","5","11",".455","3","6",".500","0","0","","0","6","6","0","1","0","2","1","13","7.7","+4"
"15","14","2018-11-16","29-075","BOS","","TOR","W (+7)","0","33:04","4","8",".500","1","2",".500","2","3",".667","1","6","7","0","0","0","2","3","11","5.9","+11"
"16","15","2018-11-17","29-076","BOS","","UTA","L (-12)","0","19:49","1","7",".143","0","4",".000","1","2",".500","1","1","2","1","0","0","1","2","3","-2.0","-11"
"17","16","2018-11-19","29-078","BOS","@","CHO","L (-5)","0","25:36","3","8",".375","0","2",".000","3","3","1.000","0","8","8","1","0","0","3","0","9","4.7","-9"
"18","17","2018-11-21","29-080","BOS","","NYK","L (-8)","0","30:00","7","13",".538","3","6",".500","4","4","1.000","1","7","8","4","1","0","1","4","21","18.7","+4"
"19","18","2018-11-23","29-082","BOS","@","ATL","W (+18)","1","24:28","3","10",".300","2","7",".286","0","0","","0","4","4","2","1","0","1","1","8","4.4","+7"
"20","19","2018-11-24","29-083","BOS","@","DAL","L (-9)","1","29:38","6","10",".600","1","3",".333","0","0","","1","4","5","2","1","0","0","4","13","11.1","-9"
"21","20","2018-11-26","29-085","BOS","@","NOP","W (+17)","1","30:21","8","14",".571","3","7",".429","0","0","","4","7","11","3","0","0","1","4","19","16.8","+9"
"22","21","2018-11-30","29-089","BOS","","CLE","W (+33)","1","26:04","4","9",".444","2","4",".500","5","5","1.000","0","4","4","1","0","0","1","3","15","10.0","+24"
"23","22","2018-12-01","29-090","BOS","@","MIN","W (+9)","1","27:03","5","10",".500","4","7",".571","2","2","1.000","0","3","3","0","2","0","2","5","16","9.9","-3"
"24","23","2018-12-06","29-095","BOS","","NYK","W (+28)","1","30:19","5","13",".385","0","7",".000","0","0","","0","3","3","2","1","0","0","2","10","5.4","+16"
"25","24","2018-12-08","29-097","BOS","@","CHI","W (+56)","1","25:16","4","9",".444","2","5",".400","2","2","1.000","1","8","9","2","1","0","1","0","12","11.8","+34"
"26","25","2018-12-10","29-099","BOS","","NOP","W (+13)","1","32:03","10","15",".667","5","8",".625","6","7",".857","0","4","4","4","0","0","2","5","31","24.1","+11"
"27","26","2018-12-12","29-101","BOS","@","WAS","W (+5)","1","39:40","11","20",".550","1","4",".250","4","4","1.000","3","6","9","2","0","0","0","2","27","21.9","+14"
"28","27","2018-12-14","29-103","BOS","","ATL","W (+21)","1","24:49","7","12",".583","6","8",".750","0","0","","1","5","6","1","1","1","0","0","20","19.0","+30"
"29","28","2018-12-15","29-104","BOS","@","DET","L (-9)","1","27:25","3","10",".300","0","6",".000","3","4",".750","0","3","3","3","1","1","0","6","9","5.1","-5"
"32","29","2018-12-23","29-112","BOS","","CHO","W (+16)","1","20:27","5","10",".500","2","4",".500","0","0","","2","6","8","0","0","0","1","1","12","8.8","+26"
"33","30","2018-12-25","29-114","BOS","","PHI","W (+7)","1","36:36","8","13",".615","3","5",".600","4","4","1.000","2","4","6","3","0","1","2","3","23","19.3","-1"
"34","31","2018-12-27","29-116","BOS","@","HOU","L (-14)","1","28:57","6","11",".545","3","5",".600","4","4","1.000","0","6","6","2","1","1","2","3","19","15.4","+2"
"35","32","2018-12-29","29-118","BOS","@","MEM","W (+9)","1","33:05","7","13",".538","4","9",".444","4","4","1.000","0","4","4","0","0","0","0","4","22","15.3","+6"
"36","33","2018-12-31","29-120","BOS","@","SAS","L (-9)","1","28:08","7","13",".538","2","3",".667","2","3",".667","0","4","4","0","0","1","0","2","18","12.4","-3"
"37","34","2019-01-02","29-122","BOS","","MIN","W (+13)","1","23:31","3","9",".333","2","7",".286","4","5",".800","0","3","3","1","1","1","1","4","12","7.2","+3"
"39","35","2019-01-07","29-127","BOS","","BRK","W (+21)","1","26:01","4","10",".400","3","6",".500","1","2",".500","0","1","1","1","2","0","2","2","12","6.4","0"
"40","36","2019-01-09","29-129","BOS","","IND","W (+27)","1","23:25","6","8",".750","3","3","1.000","7","7","1.000","2","6","8","2","0","0","0","1","22","23.0","+18"
"41","37","2019-01-10","29-130","BOS","@","MIA","L (-16)","1","28:44","7","13",".538","3","5",".600","0","0","","2","4","6","1","1","2","0","0","17","16.4","+3"
"42","38","2019-01-12","29-132","BOS","@","ORL","L (-2)","1","31:23","6","12",".500","3","6",".500","2","4",".500","2","6","8","1","0","0","0","2","17","13.3","+10"
"43","39","2019-01-14","29-134","BOS","@","BRK","L (-7)","1","24:16","3","11",".273","1","4",".250","1","1","1.000","0","6","6","0","0","0","3","1","8","-0.1","-15"
"44","40","2019-01-16","29-136","BOS","","TOR","W (+9)","1","24:55","2","9",".222","1","3",".333","1","1","1.000","2","6","8","0","0","0","1","5","6","0.7","-6"
"45","41","2019-01-18","29-138","BOS","","MEM","W (+6)","1","24:59","4","12",".333","0","5",".000","0","0","","0","6","6","0","1","1","1","2","8","2.9","-16"
"46","42","2019-01-19","29-139","BOS","@","ATL","W (+8)","1","28:19","3","10",".300","2","5",".400","0","0","","1","6","7","1","1","1","1","2","8","5.3","-3"
"47","43","2019-01-21","29-141","BOS","","MIA","W (+8)","1","30:39","6","11",".545","2","7",".286","3","3","1.000","1","3","4","2","1","0","0","2","17","14.9","+25"
"48","44","2019-01-23","29-143","BOS","","CLE","W (+20)","1","25:22","5","12",".417","1","5",".200","0","0","","1","2","3","3","2","1","1","2","11","8.9","+14"
"49","45","2019-01-26","29-146","BOS","","GSW","L (-4)","1","28:45","3","12",".250","2","6",".333","1","2",".500","4","5","9","2","0","0","0","2","9","6.3","-2"
"50","46","2019-01-28","29-148","BOS","","BRK","W (+8)","1","30:45","6","13",".462","1","4",".250","2","2","1.000","2","6","8","3","1","2","4","3","15","10.8","+3"
"51","47","2019-01-30","29-150","BOS","","CHO","W (+32)","1","26:45","6","11",".545","1","3",".333","2","2","1.000","0","7","7","3","0","0","1","1","15","12.5","+10"
"52","48","2019-02-01","29-152","BOS","@","NYK","W (+14)","1","29:39","7","14",".500","4","9",".444","0","0","","0","5","5","1","2","0","0","0","18","15.2","+15"
"53","49","2019-02-03","29-154","BOS","","OKC","W (+5)","1","33:23","8","14",".571","2","8",".250","1","1","1.000","1","6","7","1","0","0","3","4","19","11.0","+5"
"55","50","2019-02-07","29-158","BOS","","LAL","L (-1)","1","24:29","1","5",".200","1","5",".200","0","0","","0","4","4","1","1","0","1","1","3","1.4","-15"
"56","51","2019-02-09","29-160","BOS","","LAC","L (-11)","1","31:06","6","14",".429","1","2",".500","2","2","1.000","1","5","6","1","1","1","0","3","15","11.0","-11"
"57","52","2019-02-12","29-163","BOS","@","PHI","W (+3)","1","33:29","7","13",".538","1","2",".500","2","2","1.000","1","7","8","2","0","0","0","0","17","14.9","+8"
"58","53","2019-02-13","29-164","BOS","","DET","W (+8)","1","29:23","5","12",".417","1","4",".250","0","1",".000","3","3","6","1","0","0","3","2","11","4.1","-13"
"59","54","2019-02-21","29-172","BOS","@","MIL","L (-1)","1","31:02","4","12",".333","3","10",".300","0","0","","1","5","6","2","0","0","0","2","11","7.0","+4"
"60","55","2019-02-23","29-174","BOS","@","CHI","L (-10)","1","28:25","4","11",".364","1","4",".250","3","4",".750","2","4","6","1","1","0","0","3","12","8.6","-9"
"61","56","2019-02-26","29-177","BOS","@","TOR","L (-23)","1","26:21","6","14",".429","1","5",".200","4","6",".667","1","5","6","1","0","0","2","2","17","8.9","-24"
"62","57","2019-02-27","29-178","BOS","","POR","L (-5)","1","29:42","3","10",".300","0","6",".000","2","2","1.000","1","6","7","1","0","0","1","3","8","3.2","-8"
"63","58","2019-03-01","29-180","BOS","","WAS","W (+11)","1","27:26","7","17",".412","3","11",".273","0","2",".000","2","7","9","0","0","1","1","1","17","9.9","+3"
"64","59","2019-03-03","29-182","BOS","","HOU","L (-11)","1","17:34","0","3",".000","0","2",".000","0","2",".000","0","3","3","0","1","0","2","0","0","-3.0","-14"
"65","60","2019-03-05","29-184","BOS","@","GSW","W (+33)","1","17:27","4","8",".500","2","5",".400","0","0","","0","1","1","1","0","0","2","4","10","3.4","+4"
"66","61","2019-03-06","29-185","BOS","@","SAC","W (+2)","1","33:13","7","16",".438","3","8",".375","2","2","1.000","1","4","5","4","0","0","1","3","19","13.1","-4"
"67","62","2019-03-09","29-188","BOS","@","LAL","W (+13)","1","26:51","7","16",".438","1","6",".167","1","2",".500","1","6","7","4","0","0","0","0","16","12.5","+11"
"68","63","2019-03-11","29-190","BOS","@","LAC","L (-25)","1","24:39","3","9",".333","1","4",".250","4","4","1.000","0","2","2","0","0","0","0","5","11","4.5","-18"
"69","64","2019-03-14","29-193","BOS","","SAC","W (+6)","1","35:37","7","15",".467","3","7",".429","4","5",".800","1","12","13","2","2","0","1","0","21","19.6","-7"
"70","65","2019-03-16","29-195","BOS","","ATL","W (+9)","1","32:36","6","14",".429","2","6",".333","5","6",".833","3","8","11","0","1","2","3","1","19","14.7","+13"
"71","66","2019-03-18","29-197","BOS","","DEN","L (-9)","1","35:29","4","7",".571","2","3",".667","3","3","1.000","2","3","5","1","1","0","3","5","13","8.7","-5"
