"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"46","1","2019-01-18","28-158","GSW","@","LAC","W (+18)","1","15:03","5","11",".455","3","4",".750","1","2",".500","1","5","6","3","1","1","1","6","14","10.5","+21"
"47","2","2019-01-21","28-161","GSW","@","LAL","W (+19)","1","21:18","2","9",".222","0","2",".000","4","5",".800","3","6","9","5","0","0","1","4","8","6.9","+24"
"48","3","2019-01-24","28-164","GSW","@","WAS","W (+8)","1","24:21","8","12",".667","1","1","1.000","0","0","","0","6","6","3","0","1","2","2","17","13.6","-8"
"49","4","2019-01-26","28-166","GSW","@","BOS","W (+4)","1","23:16","4","9",".444","1","2",".500","6","7",".857","1","7","8","3","3","1","3","5","15","13.5","-8"
"50","5","2019-01-28","28-168","GSW","@","IND","W (+32)","1","25:00","7","12",".583","1","2",".500","7","9",".778","0","6","6","4","0","0","2","4","22","16.6","+7"
"51","6","2019-01-31","28-171","GSW","","PHI","L (-9)","1","25:07","3","10",".300","0","2",".000","1","2",".500","1","5","6","6","3","1","3","4","7","6.3","-4"
"52","7","2019-02-02","28-173","GSW","","LAL","W (+14)","1","24:35","5","15",".333","1","5",".200","7","7","1.000","1","9","10","4","0","2","1","3","18","14.9","+4"
"53","8","2019-02-06","28-177","GSW","","SAS","W (+39)","1","16:42","3","6",".500","0","2",".000","9","13",".692","1","5","6","3","1","2","2","3","15","13.9","+8"
"54","9","2019-02-08","28-179","GSW","@","PHO","W (+10)","1","26:42","7","11",".636","1","2",".500","3","6",".500","2","3","5","4","2","1","4","3","18","14.5","-14"
"55","10","2019-02-10","28-181","GSW","","MIA","W (+2)","1","26:36","2","6",".333","0","3",".000","3","4",".750","2","1","3","1","2","3","2","3","7","6.5","-12"
"56","11","2019-02-12","28-183","GSW","","UTA","W (+7)","1","28:19","4","17",".235","1","6",".167","3","5",".600","1","9","10","5","2","0","2","3","12","6.6","+8"
"58","12","2019-02-21","28-192","GSW","","SAC","W (+2)","1","26:51","6","12",".500","1","4",".250","4","4","1.000","1","9","10","3","0","1","2","5","17","13.2","-6"
"59","13","2019-02-23","28-194","GSW","","HOU","L (-6)","1","26:36","4","12",".333","1","3",".333","4","4","1.000","4","10","14","2","3","4","6","4","13","11.6","-17"
"60","14","2019-02-25","28-196","GSW","@","CHO","W (+11)","1","31:24","9","15",".600","1","4",".250","5","5","1.000","1","10","11","3","1","3","1","3","24","23.8","+10"
"62","15","2019-02-28","28-199","GSW","@","ORL","L (-7)","1","31:44","8","16",".500","0","4",".000","5","6",".833","0","11","11","2","1","1","3","3","21","14.8","-16"
"63","16","2019-03-02","28-201","GSW","@","PHI","W (+3)","1","29:14","9","15",".600","1","2",".500","6","10",".600","2","6","8","0","2","1","1","2","25","20.6","-2"
"64","17","2019-03-05","28-204","GSW","","BOS","L (-33)","1","25:10","4","12",".333","0","5",".000","2","3",".667","0","9","9","4","0","0","4","5","10","2.3","-6"
"65","18","2019-03-08","28-207","GSW","","DEN","W (+17)","1","27:32","5","11",".455","1","4",".250","2","2","1.000","2","4","6","6","3","6","3","4","13","16.7","+5"
"66","19","2019-03-10","28-209","GSW","","PHO","L (-4)","1","28:08","5","11",".455","0","3",".000","3","3","1.000","1","4","5","2","0","2","1","4","13","9.4","-3"
"67","20","2019-03-13","28-212","GSW","@","HOU","W (+2)","1","31:35","11","16",".688","1","2",".500","4","4","1.000","2","6","8","7","2","0","4","3","27","25.1","+7"
"68","21","2019-03-16","28-215","GSW","@","OKC","W (+22)","1","26:55","5","11",".455","1","3",".333","1","2",".500","1","7","8","6","2","2","0","4","12","14.7","+19"
"71","22","2019-03-21","28-220","GSW","","IND","W (+23)","1","26:05","8","12",".667","0","1",".000","3","5",".600","2","9","11","4","0","2","3","5","19","16.3","+22"
"72","23","2019-03-23","28-222","GSW","","DAL","L (-35)","1","22:46","8","11",".727","1","1","1.000","2","4",".500","3","3","6","3","0","0","3","2","19","15.0","-27"
"74","24","2019-03-27","28-226","GSW","@","MEM","W (+15)","1","31:34","7","15",".467","1","3",".333","1","1","1.000","1","8","9","6","3","3","3","4","16","16.1","+18"
"75","25","2019-03-29","28-228","GSW","@","MIN","L (-1)","1","26:21","4","13",".308","0","2",".000","8","12",".667","2","7","9","0","1","1","2","6","16","7.7","-11"
"76","26","2019-03-31","28-230","GSW","","CHO","W (+47)","1","11:04","3","4",".750","0","0","","2","2","1.000","0","3","3","2","1","3","1","3","8","9.6","+2"
"77","27","2019-04-02","28-232","GSW","","DEN","W (+14)","1","29:14","12","17",".706","2","4",".500","2","4",".500","5","8","13","5","2","2","5","5","28","25.9","+11"
"78","28","2019-04-04","28-234","GSW","@","LAL","W (+18)","1","23:48","9","17",".529","3","7",".429","0","1",".000","2","8","10","1","2","0","0","1","21","18.4","+27"
"80","29","2019-04-07","28-237","GSW","","LAC","W (+27)","1","23:02","4","15",".267","2","7",".286","2","2","1.000","1","8","9","4","2","0","4","4","12","5.4","-1"
"81","30","2019-04-09","28-239","GSW","@","NOP","W (+9)","1","34:31","7","18",".389","1","5",".200","6","10",".600","0","12","12","6","1","1","3","2","21","15.3","+7"
