"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"9","1","2018-11-03","34-185","UTA","@","DEN","L (-15)","0","3:02","0","2",".000","0","2",".000","0","0","","0","0","0","0","0","0","0","1","0","-1.8","-3"
"10","2","2018-11-05","34-187","UTA","","TOR","L (-13)","0","6:17","0","0","","0","0","","1","2",".500","1","2","3","2","1","0","0","0","1","4.3","+7"
"14","3","2018-11-14","34-196","UTA","@","DAL","L (-50)","0","12:00","0","1",".000","0","1",".000","0","0","","0","3","3","0","0","0","0","0","0","0.2","-25"
"15","4","2018-11-16","34-198","UTA","@","PHI","L (-6)","0","10:53","1","1","1.000","0","0","","0","0","","0","6","6","1","0","0","1","0","2","3.2","+6"
"17","5","2018-11-19","34-201","UTA","@","IND","L (-27)","0","11:35","0","2",".000","0","0","","0","0","","1","2","3","1","0","1","1","1","0","-0.1","-3"
"19","6","2018-11-23","34-205","UTA","@","LAL","L (-7)","0","10:51","2","2","1.000","1","1","1.000","2","2","1.000","0","4","4","0","0","0","2","1","7","5.2","-5"
"20","7","2018-11-25","34-207","UTA","@","SAC","W (+21)","0","11:53","0","2",".000","0","2",".000","2","2","1.000","0","3","3","0","2","0","0","3","2","2.3","+10"
"21","8","2018-11-26","34-208","UTA","","IND","L (-33)","0","10:20","0","1",".000","0","1",".000","0","0","","0","0","0","0","1","0","1","2","0","-1.5","-15"
"23","9","2018-11-30","34-212","UTA","@","CHO","W (+8)","0","3:03","0","0","","0","0","","0","0","","0","0","0","0","0","0","1","0","0","-1.0","-3"
"24","10","2018-12-02","34-214","UTA","@","MIA","L (-2)","0","6:39","0","1",".000","0","1",".000","0","0","","0","1","1","0","0","0","0","0","0","-0.4","-5"
"25","11","2018-12-04","34-216","UTA","","SAS","W (+34)","0","16:40","3","4",".750","1","2",".500","0","0","","0","4","4","1","1","0","0","0","7","8.3","+14"
"26","12","2018-12-06","34-218","UTA","","HOU","W (+27)","0","14:30","2","4",".500","1","2",".500","0","2",".000","0","1","1","1","1","0","1","0","5","3.2","+7"
"27","13","2018-12-09","34-221","UTA","@","SAS","L (-13)","0","14:20","4","4","1.000","1","1","1.000","0","0","","0","1","1","2","2","0","0","2","9","10.7","+6"
"28","14","2018-12-10","34-222","UTA","@","OKC","L (-9)","0","16:15","2","2","1.000","1","1","1.000","1","2",".500","0","6","6","0","2","0","2","2","6","6.0","+17"
"29","15","2018-12-12","34-224","UTA","","MIA","W (+27)","0","17:08","0","2",".000","0","0","","0","0","","1","5","6","0","1","0","2","1","0","-0.6","+8"
"30","16","2018-12-15","34-227","UTA","@","ORL","L (-7)","0","12:32","0","1",".000","0","0","","0","0","","0","1","1","0","3","0","1","0","0","1.6","-5"
"31","17","2018-12-17","34-229","UTA","@","HOU","L (-5)","0","8:04","0","4",".000","0","1",".000","0","0","","0","4","4","0","0","0","0","0","0","-1.6","-11"
"32","18","2018-12-19","34-231","UTA","","GSW","W (+5)","0","3:35","1","1","1.000","1","1","1.000","0","0","","0","0","0","0","0","0","0","0","3","2.7","-6"
"33","19","2018-12-21","34-233","UTA","@","POR","W (+30)","0","9:34","2","2","1.000","1","1","1.000","0","0","","0","1","1","0","0","0","0","3","5","3.5","+13"
"34","20","2018-12-22","34-234","UTA","","OKC","L (-1)","0","13:49","3","3","1.000","3","3","1.000","0","0","","0","3","3","1","1","0","0","2","9","9.9","+4"
"35","21","2018-12-25","34-237","UTA","","POR","W (+21)","0","8:13","1","2",".500","0","0","","0","0","","0","1","1","0","0","0","1","0","2","0.3","0"
"36","22","2018-12-27","34-239","UTA","","PHI","L (-17)","0","17:54","1","2",".500","0","0","","0","0","","0","2","2","1","2","0","0","0","2","4.3","-9"
"37","23","2018-12-29","34-241","UTA","","NYK","W (+32)","0","20:22","4","6",".667","2","4",".500","0","2",".000","0","10","10","0","3","0","2","2","10","9.8","+25"
"38","24","2019-01-01","34-244","UTA","@","TOR","L (-6)","0","9:30","1","3",".333","1","2",".500","0","0","","1","0","1","0","0","0","0","1","3","1.6","-2"
"39","25","2019-01-04","34-247","UTA","@","CLE","W (+26)","0","11:20","0","2",".000","0","1",".000","0","0","","0","6","6","0","1","0","0","1","0","1.0","-1"
"40","26","2019-01-05","34-248","UTA","@","DET","W (+5)","0","8:51","2","4",".500","0","1",".000","2","2","1.000","0","3","3","0","2","0","0","1","6","6.5","+13"
"56","27","2019-02-09","34-283","UTA","","SAS","W (+20)","0","2:45","0","1",".000","0","1",".000","0","0","","0","0","0","0","0","1","0","0","0","0.0","0"
"58","28","2019-02-22","34-296","UTA","@","OKC","L (-1)","0","3:44","0","1",".000","0","0","","0","0","","1","0","1","1","0","0","1","0","0","-0.3","-2"
"59","29","2019-02-23","34-297","UTA","","DAL","W (+16)","0","10:34","2","2","1.000","1","1","1.000","0","0","","1","1","2","1","0","0","0","1","5","5.7","+6"
"60","30","2019-02-27","34-301","UTA","","LAC","W (+6)","0","6:13","0","1",".000","0","1",".000","0","0","","0","2","2","0","1","0","0","1","0","0.5","+8"
"61","31","2019-02-28","34-302","UTA","@","DEN","W (+7)","0","11:50","3","4",".750","3","3","1.000","0","0","","0","2","2","0","2","0","1","1","9","8.6","+16"
"62","32","2019-03-02","34-304","UTA","","MIL","W (+4)","0","11:15","2","5",".400","1","2",".500","0","0","","0","2","2","0","0","0","0","1","5","2.5","+4"
"63","33","2019-03-04","34-306","UTA","","NOP","L (-3)","0","5:44","1","1","1.000","1","1","1.000","0","0","","0","0","0","1","0","0","0","0","3","3.4","+2"
"64","34","2019-03-06","34-308","UTA","@","NOP","W (+10)","0","8:26","1","3",".333","1","3",".333","0","0","","0","1","1","0","0","0","0","0","3","1.6","+3"
"65","35","2019-03-08","34-310","UTA","@","MEM","L (-10)","0","13:51","1","4",".250","1","3",".333","0","0","","0","2","2","0","0","1","0","0","3","1.9","-3"
"66","36","2019-03-11","34-313","UTA","","OKC","L (-9)","0","5:13","1","3",".333","1","3",".333","0","0","","0","1","1","0","0","0","0","1","3","1.2","-2"
"67","37","2019-03-13","34-315","UTA","@","PHO","W (+17)","0","11:58","2","5",".400","1","3",".333","2","2","1.000","0","1","1","0","1","1","0","0","7","6.3","+3"
"70","38","2019-03-18","34-320","UTA","@","WAS","W (+21)","0","11:34","3","5",".600","0","1",".000","0","0","","0","2","2","0","2","0","0","1","6","5.9","+2"
"71","39","2019-03-20","34-322","UTA","@","NYK","W (+21)","0","14:47","2","5",".400","0","2",".000","0","0","","0","1","1","3","1","1","0","0","4","5.4","+2"
"72","40","2019-03-21","34-323","UTA","@","ATL","L (-3)","0","12:10","0","2",".000","0","2",".000","0","0","","0","2","2","1","0","0","0","2","0","-0.9","+2"
"73","41","2019-03-23","34-325","UTA","@","CHI","W (+31)","0","15:11","1","3",".333","0","0","","0","0","","0","1","1","1","3","0","1","0","2","3.3","+10"
"74","42","2019-03-25","34-327","UTA","","PHO","W (+33)","0","14:05","1","2",".500","0","1",".000","0","0","","0","3","3","1","1","0","0","3","2","2.4","+8"
"75","43","2019-03-27","34-329","UTA","","LAL","W (+15)","0","10:43","3","5",".600","2","4",".500","3","4",".750","0","4","4","0","0","0","0","0","11","9.5","+8"
"76","44","2019-03-29","34-331","UTA","","WAS","W (+4)","0","14:21","2","4",".500","0","1",".000","0","0","","0","4","4","1","0","0","1","1","4","2.5","-5"
"77","45","2019-04-01","34-334","UTA","","CHO","W (+9)","0","22:44","5","6",".833","4","5",".800","0","0","","0","3","3","0","2","0","3","1","14","11.3","+14"
"78","46","2019-04-03","34-336","UTA","@","PHO","W (+21)","1","22:32","1","4",".250","0","3",".000","0","0","","0","2","2","1","0","0","1","3","2","-1.3","0"
"79","47","2019-04-05","34-338","UTA","","SAC","W (+21)","0","25:40","2","6",".333","1","2",".500","1","2",".500","0","2","2","1","0","0","0","1","6","3.1","+3"
"80","48","2019-04-07","34-340","UTA","@","LAL","L (-4)","1","25:15","5","9",".556","3","6",".500","0","0","","1","3","4","2","5","0","1","0","13","15.7","+7"
"81","49","2019-04-09","34-342","UTA","","DEN","W (+10)","0","11:30","1","2",".500","0","1",".000","0","0","","0","2","2","0","0","0","0","1","2","1.2","+9"
"82","50","2019-04-10","34-343","UTA","@","LAC","L (-6)","0","27:22","3","8",".375","1","1","1.000","0","0","","1","5","6","3","2","0","1","0","7","7.9","-6"
