"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-16","24-191","PHI","@","BOS","L (-18)","1","22:55","3","8",".375","0","4",".000","0","0","","0","6","6","1","0","0","3","5","6","-0.9","-6",".375",".375","0.0","23.7","12.3","7.6","0.0","0.0","27.3","20.4","55","103"
"2","2","2018-10-18","24-193","PHI","","CHI","W (+19)","1","28:20","4","12",".333","2","6",".333","3","3","1.000","4","6","10","3","1","0","3","2","13","10.1","+9",".488",".417","15.1","20.7","18.0","13.7","1.6","0.0","18.4","23.2","102","102"
"3","3","2018-10-20","24-195","PHI","","ORL","W (+1)","1","37:34","4","12",".333","3","7",".429","2","2","1.000","3","6","9","5","1","1","2","3","13","12.1","-11",".505",".458","8.0","16.3","12.1","16.0","1.3","2.1","13.4","17.5","114","119"
"4","4","2018-10-23","24-198","PHI","@","DET","L (-1)","1","37:41","5","16",".313","2","11",".182","2","3",".667","1","7","8","5","1","1","1","4","14","9.8","+1",".404",".375","3.3","18.9","12.0","16.8","1.3","1.9","5.5","21.2","95","117"
"5","5","2018-10-24","24-199","PHI","@","MIL","L (-15)","1","33:30","6","11",".545","2","6",".333","1","2",".500","1","6","7","0","0","0","1","3","15","9.6","-16",".631",".636","2.9","16.9","9.9","0.0","0.0","0.0","7.8","15.2","108","114"
"6","6","2018-10-27","24-202","PHI","","CHO","W (+2)","1","30:33","4","9",".444","1","3",".333","2","2","1.000","2","4","6","1","0","0","1","4","11","7.0","0",".557",".500","5.9","12.3","9.1","5.5","0.0","0.0","9.2","14.8","115","108"
"7","7","2018-10-29","24-204","PHI","","ATL","W (+21)","1","26:08","1","9",".111","0","5",".000","2","2","1.000","3","6","9","1","1","0","1","1","4","2.3","+16",".202",".111","10.4","19.0","14.9","4.7","1.7","0.0","9.2","15.9","64","88"
"8","8","2018-10-30","24-205","PHI","@","TOR","L (-17)","1","31:37","3","9",".333","1","5",".200","1","2",".500","2","3","5","2","0","0","3","2","8","2.4","-6",".405",".389","6.0","11.7","8.4","9.1","0.0","0.0","23.3","15.4","79","126"
"9","9","2018-11-01","24-207","PHI","","LAC","W (+9)","1","24:17","1","8",".125","1","3",".333","2","2","1.000","1","2","3","2","0","0","1","5","5","-0.5","-4",".282",".188","4.5","9.6","7.0","9.4","0.0","0.0","10.1","16.4","74","112"
"10","10","2018-11-03","24-209","PHI","","DET","W (+10)","1","22:13","2","6",".333","1","4",".250","0","0","","0","4","4","2","0","0","2","3","5","1.0","+2",".417",".417","0.0","17.6","9.7","18.2","0.0","0.0","25.0","15.9","67","98"
"11","11","2018-11-04","24-210","PHI","@","BRK","L (-25)","1","24:53","3","6",".500","0","2",".000","8","8","1.000","1","2","3","0","0","0","1","3","14","10.1","-9",".735",".500","6.0","7.4","6.9","0.0","0.0","0.0","9.5","18.4","147","125"
"12","12","2018-11-07","24-213","PHI","@","IND","W (+6)","1","35:54","6","13",".462","4","6",".667","2","2","1.000","0","7","7","2","0","0","1","0","18","13.8","-1",".648",".615","0.0","20.3","11.1","9.6","0.0","0.0","6.7","19.0","117","101"
