"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"40","38","2019-01-05","23-272","CLE","","NOP","L (-35)","1","32:54","5","12",".417","2","4",".500","1","1","1.000","0","1","1","5","3","0","3","5","13","8.4","-32"
"41","39","2019-01-08","23-275","CLE","","IND","L (-8)","1","32:08","5","11",".455","3","8",".375","2","2","1.000","0","2","2","3","0","0","1","4","15","9.4","+3"
"42","40","2019-01-09","23-276","CLE","@","NOP","L (-16)","1","32:52","3","9",".333","2","5",".400","2","2","1.000","1","3","4","1","0","0","3","3","10","3.0","-15"
"43","41","2019-01-11","23-278","CLE","@","HOU","L (-28)","1","27:40","6","10",".600","0","3",".000","3","3","1.000","0","3","3","1","1","0","2","3","15","9.8","-27"
"44","42","2019-01-13","23-280","CLE","@","LAL","W (+6)","1","42:15","8","17",".471","2","6",".333","2","4",".500","0","8","8","1","2","0","2","3","20","12.4","+12"
"45","43","2019-01-16","23-283","CLE","@","POR","L (-17)","1","16:06","2","6",".333","0","2",".000","0","0","","0","1","1","0","0","0","1","3","4","-1.3","-15"
"46","44","2019-01-18","23-285","CLE","@","UTA","L (-16)","1","23:48","3","7",".429","1","3",".333","0","0","","0","2","2","1","2","0","1","1","7","5.2","-23"
"47","45","2019-01-19","23-286","CLE","@","DEN","L (-22)","1","30:00","6","10",".600","1","3",".333","4","5",".800","0","3","3","1","1","1","4","3","17","10.1","-4"
"48","46","2019-01-21","23-288","CLE","","CHI","L (-16)","1","32:05","3","7",".429","1","4",".250","1","2",".500","0","0","0","3","2","0","1","2","8","6.2","-18"
"49","47","2019-01-23","23-290","CLE","@","BOS","L (-20)","1","33:10","8","11",".727","6","7",".857","3","4",".750","2","6","8","2","0","0","3","4","25","20.1","-4"
"50","48","2019-01-25","23-292","CLE","","MIA","L (-6)","1","39:09","11","20",".550","3","8",".375","4","5",".800","2","2","4","4","2","0","1","5","29","22.8","-4"
"51","49","2019-01-27","23-294","CLE","@","CHI","W (+3)","1","38:53","6","17",".353","2","8",".250","3","4",".750","2","6","8","2","2","0","2","3","17","10.5","-1"
"52","50","2019-01-29","23-296","CLE","","WAS","W (+3)","1","35:54","10","16",".625","4","8",".500","2","8",".250","0","5","5","7","2","1","3","3","26","21.3","+6"
"53","51","2019-02-02","23-300","CLE","","DAL","L (-13)","1","14:29","5","9",".556","0","2",".000","0","0","","1","1","2","3","1","0","0","2","10","9.0","-6"
"58","52","2019-02-13","23-311","CLE","","BRK","L (-9)","1","24:59","5","10",".500","2","4",".500","1","2",".500","0","5","5","3","0","0","0","2","13","10.4","+1"
"59","53","2019-02-21","23-319","CLE","","PHO","W (+13)","1","33:41","7","12",".583","5","8",".625","0","0","","0","5","5","5","0","0","1","3","19","16.2","+14"
"60","54","2019-02-23","23-321","CLE","","MEM","W (+5)","1","32:24","4","9",".444","3","6",".500","0","0","","0","4","4","2","0","0","1","0","11","7.9","-2"
"61","55","2019-02-25","23-323","CLE","","POR","L (-13)","1","32:10","10","16",".625","3","5",".600","4","4","1.000","2","5","7","3","1","0","1","4","27","23.2","-10"
"62","56","2019-02-28","23-326","CLE","@","NYK","W (+7)","1","31:32","7","10",".700","3","4",".750","4","4","1.000","1","6","7","5","1","2","2","1","21","22.8","+5"
"63","57","2019-03-02","23-328","CLE","","DET","L (-36)","1","32:06","3","9",".333","2","4",".500","2","2","1.000","2","2","4","2","1","0","2","3","10","6.1","-28"
"64","58","2019-03-03","23-329","CLE","","ORL","W (+14)","1","34:05","6","13",".462","2","6",".333","0","0","","1","5","6","3","3","0","0","1","14","14.2","-3"
"65","59","2019-03-06","23-332","CLE","@","BRK","L (-6)","1","35:01","2","10",".200","1","4",".250","0","0","","0","6","6","4","0","0","2","2","5","0.6","-3"
"66","60","2019-03-08","23-334","CLE","@","MIA","L (-16)","1","35:52","1","9",".111","1","6",".167","2","2","1.000","0","4","4","6","0","0","3","4","5","-0.1","-14"
"67","61","2019-03-11","23-337","CLE","","TOR","W (+25)","1","35:03","6","16",".375","2","6",".333","5","5","1.000","0","7","7","7","1","0","2","1","19","15.8","+13"
"68","62","2019-03-12","23-338","CLE","@","PHI","L (-7)","1","35:39","7","19",".368","4","9",".444","0","0","","1","7","8","4","2","0","2","1","18","12.7","-10"
"69","63","2019-03-14","23-340","CLE","@","ORL","L (-29)","1","34:36","4","8",".500","0","3",".000","0","0","","0","8","8","4","0","0","2","2","8","6.4","-22"
"70","64","2019-03-16","23-342","CLE","@","DAL","L (-5)","1","36:39","8","16",".500","6","7",".857","0","0","","1","2","3","4","0","0","0","2","22","17.3","+5"
"71","65","2019-03-18","23-344","CLE","","DET","W (+7)","1","38:15","7","14",".500","2","5",".400","5","5","1.000","0","4","4","6","1","0","0","1","21","20.0","+11"
"72","66","2019-03-20","23-346","CLE","","MIL","W (+5)","1","29:45","3","10",".300","1","5",".200","1","2",".500","0","3","3","1","0","0","0","2","8","2.6","-4"
"73","67","2019-03-22","23-348","CLE","","LAC","L (-2)","1","34:38","2","7",".286","2","3",".667","5","6",".833","0","2","2","3","0","0","2","5","11","5.2","-1"
"74","68","2019-03-24","23-350","CLE","@","MIL","L (-22)","1","33:14","4","10",".400","0","5",".000","1","2",".500","0","3","3","2","1","0","3","6","9","1.1","-16"
"75","69","2019-03-26","23-352","CLE","","BOS","L (-10)","1","35:40","6","9",".667","3","6",".500","0","1",".000","0","7","7","2","0","0","0","5","15","12.2","-10"
"76","70","2019-03-28","23-354","CLE","@","SAS","L (-6)","1","30:06","4","13",".308","1","5",".200","0","0","","0","5","5","2","0","0","1","3","9","2.2","-14"
"77","71","2019-03-30","23-356","CLE","@","LAC","L (-24)","1","33:29","5","13",".385","2","6",".333","7","9",".778","1","4","5","3","4","0","0","1","19","18.7","-12"
"78","72","2019-04-01","23-358","CLE","@","PHO","L (-9)","1","32:37","1","12",".083","0","6",".000","1","1","1.000","0","0","0","3","1","0","0","6","3","-4.3","+2"
"79","73","2019-04-04","23-361","CLE","@","SAC","L (-13)","1","29:20","7","11",".636","3","5",".600","0","0","","2","2","4","3","0","0","2","2","17","13.4","-8"
"80","74","2019-04-05","23-362","CLE","@","GSW","L (-6)","1","32:47","6","12",".500","1","6",".167","2","2","1.000","2","4","6","2","2","0","1","1","15","13.6","-4"
"81","75","2019-04-07","23-364","CLE","","SAS","L (-22)","1","35:24","4","11",".364","1","4",".250","3","4",".750","2","2","4","0","2","0","1","2","12","7.7","-11"
"82","76","2019-04-09","24-001","CLE","","CHO","L (-27)","1","36:37","7","13",".538","2","5",".400","1","2",".500","1","3","4","1","1","0","1","2","17","11.8","-18"
