"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"1","1","2018-10-18","28-043","LAL","@","POR","L (-9)","0","16:19","2","6",".333","0","3",".000","0","0","","0","2","2","2","0","0","1","2","4","0.8","-15"
"2","2","2018-10-20","28-045","LAL","","HOU","L (-9)","0","22:58","4","7",".571","0","1",".000","1","2",".500","2","4","6","1","1","0","0","1","9","9.2","-9"
"3","3","2018-10-22","28-047","LAL","","SAS","L (-1)","0","17:26","3","6",".500","1","3",".333","1","1","1.000","0","1","1","4","0","0","2","3","8","4.9","+17"
"4","4","2018-10-24","28-049","LAL","@","PHO","W (+18)","0","25:02","10","14",".714","1","2",".500","2","2","1.000","2","6","8","8","2","0","3","2","23","24.2","+6"
"5","5","2018-10-25","28-050","LAL","","DEN","W (+7)","0","24:45","5","11",".455","2","3",".667","0","0","","2","2","4","4","1","0","1","1","12","10.7","+6"
"6","6","2018-10-27","28-052","LAL","@","SAS","L (-4)","0","22:43","6","12",".500","2","3",".667","0","0","","1","8","9","2","1","0","1","4","14","10.9","0"
"7","7","2018-10-29","28-054","LAL","@","MIN","L (-4)","0","14:31","4","10",".400","2","4",".500","1","2",".500","1","3","4","0","3","0","1","3","11","7.6","+2"
"8","8","2018-10-31","28-056","LAL","","DAL","W (+1)","0","9:32","2","2","1.000","1","1","1.000","0","0","","0","0","0","0","1","0","2","2","5","2.6","-8"
"9","9","2018-11-03","28-059","LAL","@","POR","W (+4)","0","15:14","3","10",".300","1","5",".200","0","0","","0","2","2","2","0","0","2","2","7","0.4","+15"
"10","10","2018-11-04","28-060","LAL","","TOR","L (-14)","0","12:58","2","8",".250","0","2",".000","0","0","","0","1","1","0","0","0","2","1","4","-2.9","-10"
"11","11","2018-11-07","28-063","LAL","","MIN","W (+4)","0","4:00","0","3",".000","0","1",".000","0","0","","0","1","1","0","0","0","0","0","0","-1.8","-2"
"12","12","2018-11-10","28-066","LAL","@","SAC","W (+15)","0","13:47","3","3","1.000","2","2","1.000","0","0","","0","5","5","2","1","0","2","2","8","8.2","+12"
"13","13","2018-11-11","28-067","LAL","","ATL","W (+1)","0","15:28","3","7",".429","3","5",".600","2","2","1.000","0","1","1","0","1","1","1","3","11","7.1","-18"
"14","14","2018-11-14","28-070","LAL","","POR","W (+9)","0","12:45","2","8",".250","0","5",".000","0","0","","0","4","4","2","1","0","1","1","4","1.4","+4"
"15","15","2018-11-17","28-073","LAL","@","ORL","L (-13)","0","21:40","6","9",".667","1","3",".333","6","6","1.000","1","5","6","3","2","0","1","1","19","20.0","-2"
"16","16","2018-11-18","28-074","LAL","@","MIA","W (+16)","0","14:56","0","4",".000","0","2",".000","0","0","","0","4","4","1","0","1","0","2","0","-1.0","+7"
"17","17","2018-11-21","28-077","LAL","@","CLE","W (+4)","0","13:52","1","6",".167","0","2",".000","1","1","1.000","0","2","2","3","0","0","0","0","3","1.9","-14"
