"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","28-184","DET","","BRK","W (+3)","1","35:01","7","20",".350","2","9",".222","3","3","1.000","1","1","2","4","1","0","2","1","19","10.2","+3",".446",".400","2.9","3.7","3.2","18.6","1.4","0.0","8.6","27.6","97","102"
"2","2","2018-10-20","28-187","DET","@","CHI","W (+2)","1","28:04","4","9",".444","4","7",".571","6","6","1.000","1","0","1","6","0","0","2","4","18","14.6","+4",".773",".667","3.2","0.0","1.9","30.0","0.0","0.0","14.7","19.4","154","121"
"3","3","2018-10-23","28-190","DET","","PHI","W (+1)","1","38:44","7","14",".500","3","6",".500","6","6","1.000","1","2","3","3","0","0","1","4","23","16.8","+10",".691",".607","2.6","6.5","4.4","9.9","0.0","0.0","5.7","18.9","142","123"
"4","4","2018-10-25","28-192","DET","","CLE","W (+7)","1","22:40","4","12",".333","3","8",".375","5","10",".500","1","2","3","4","0","0","1","4","16","8.7","-8",".488",".458","5.9","10.1","8.1","26.0","0.0","0.0","5.7","33.3","118","113"
"5","5","2018-10-27","28-194","DET","","BOS","L (-20)","1","26:33","3","11",".273","1","6",".167","1","1","1.000","0","4","4","4","0","0","0","3","8","4.3","-25",".350",".318","0.0","14.8","7.2","26.2","0.0","0.0","0.0","19.0","83","111"
"6","6","2018-10-30","28-197","DET","@","BOS","L (-3)","1","26:46","2","9",".222","1","5",".200","3","3","1.000","0","2","2","2","0","0","3","2","8","0.7","-10",".388",".278","0.0","7.6","3.7","10.7","0.0","0.0","22.5","20.4","70","110"
"7","7","2018-10-31","28-198","DET","@","BRK","L (-1)","1","35:25","8","23",".348","2","7",".286","3","3","1.000","1","3","4","2","1","1","1","3","21","10.6","-5",".432",".391","2.9","7.6","5.4","11.1","1.4","2.4","3.9","30.0","97","112"
"8","8","2018-11-03","28-201","DET","@","PHI","L (-10)","1","26:43","2","11",".182","1","6",".167","4","6",".667","1","2","3","2","0","0","0","3","9","2.8","-11",".330",".227","3.7","9.0","6.1","12.2","0.0","0.0","0.0","20.8","80","109"
"9","9","2018-11-05","28-203","DET","","MIA","L (-5)","1","37:58","9","22",".409","3","9",".333","4","4","1.000","2","2","4","6","1","0","3","5","25","15.4","+4",".526",".477","4.5","5.8","5.1","27.5","1.2","0.0","11.2","27.4","111","108"
"10","10","2018-11-07","28-205","DET","@","ORL","W (+7)","1","26:23","5","11",".455","1","6",".167","4","5",".800","0","1","1","4","0","0","5","4","15","5.4","-11",".568",".500","0.0","4.2","2.0","26.1","0.0","0.0","27.5","28.1","92","101"
"11","11","2018-11-09","28-207","DET","@","ATL","W (+15)","1","21:15","4","9",".444","2","4",".500","0","0","","0","2","2","3","1","0","1","4","10","6.4","+15",".556",".556","0.0","10.5","4.7","18.3","2.2","0.0","10.0","19.6","108","108"
"12","12","2018-11-11","28-209","DET","","CHO","L (-10)","1","32:12","6","15",".400","2","8",".250","5","6",".833","3","0","3","7","0","0","4","3","19","12.3","-5",".539",".467","7.2","0.0","4.6","35.9","0.0","0.0","18.5","26.4","110","123"
"13","13","2018-11-14","28-212","DET","@","TOR","W (+2)","1","27:08","6","14",".429","1","4",".250","0","0","","0","1","1","6","0","0","3","2","13","6.3","+3",".464",".464","0.0","4.0","2.0","31.8","0.0","0.0","17.6","26.4","90","106"
"14","14","2018-11-19","28-217","DET","","CLE","W (+11)","1","22:26","5","8",".625","3","6",".500","0","0","","0","3","3","4","2","0","4","4","13","9.5","0",".813",".813","0.0","13.4","7.5","28.2","4.8","0.0","33.3","23.9","109","106"
"15","15","2018-11-21","28-219","DET","@","HOU","L (-2)","1","23:25","3","9",".333","1","4",".250","2","2","1.000","0","3","3","1","2","0","2","2","9","4.7","-10",".455",".389","0.0","22.8","8.4","6.1","4.2","0.0","16.8","20.8","88","124"
"16","16","2018-11-23","28-221","DET","","HOU","W (+5)","1","33:26","5","12",".417","0","3",".000","12","14",".857","0","4","4","6","1","0","1","3","22","19.0","+17",".606",".417","0.0","12.2","6.8","29.7","1.6","0.0","5.2","25.6","140","114"
"17","17","2018-11-25","28-223","DET","","PHO","W (+11)","1","31:16","6","20",".300","4","15",".267","3","3","1.000","0","2","2","8","2","0","1","4","19","13.0","0",".446",".400","0.0","8.1","3.7","36.3","3.1","0.0","4.5","29.5","111","108"
"18","18","2018-11-27","28-225","DET","","NYK","W (+7)","1","26:49","6","12",".500","2","3",".667","7","7","1.000","0","3","3","4","1","0","0","2","21","18.9","-7",".696",".583","0.0","9.9","5.5","26.3","1.7","0.0","0.0","23.9","149","107"
"19","19","2018-11-30","28-228","DET","","CHI","W (+19)","1","27:03","7","12",".583","6","8",".750","0","0","","0","0","0","2","1","0","1","0","20","15.8","+15",".833",".833","0.0","0.0","0.0","12.4","1.8","0.0","7.7","20.6","149","93"
"20","20","2018-12-01","28-229","DET","","GSW","W (+9)","1","26:30","6","12",".500","2","4",".500","3","3","1.000","1","1","2","5","1","0","2","3","17","13.3","+6",".638",".583","3.6","4.4","4.0","28.2","1.8","0.0","13.1","23.6","127","106"
"21","21","2018-12-03","28-231","DET","","OKC","L (-27)","1","27:59","4","10",".400","1","5",".200","1","1","1.000","0","3","3","2","0","0","2","3","10","3.7","-19",".479",".450","0.0","13.5","5.5","14.2","0.0","0.0","16.1","18.2","84","111"
"22","22","2018-12-05","28-233","DET","@","MIL","L (-23)","1","24:18","6","15",".400","1","5",".200","2","3",".667","1","6","7","5","1","0","1","4","15","10.9","-20",".460",".433","3.7","27.6","14.3","42.7","1.9","0.0","5.8","27.7","102","106"
"23","23","2018-12-07","28-235","DET","","PHI","L (-6)","1","34:12","5","13",".385","1","5",".200","2","2","1.000","1","3","4","5","2","1","4","3","13","8.5","+1",".468",".423","3.1","9.6","6.3","23.4","2.8","2.4","22.4","20.7","92","116"
"24","24","2018-12-09","28-237","DET","","NOP","L (-8)","1","26:13","1","6",".167","0","2",".000","0","0","","0","0","0","7","2","0","1","3","2","2.9","-18",".167",".167","0.0","0.0","0.0","31.1","3.7","0.0","14.3","10.8","77","117"
"25","25","2018-12-10","28-238","DET","@","PHI","L (-14)","1","28:15","6","14",".429","3","6",".500","0","0","","0","2","2","7","2","0","2","6","15","10.7","-8",".536",".536","0.0","6.5","3.6","38.6","3.5","0.0","12.5","25.1","111","116"
"26","26","2018-12-12","28-240","DET","@","CHO","L (-1)","1","27:09","6","15",".400","4","11",".364","2","2","1.000","1","0","1","2","0","1","2","4","18","9.1","+3",".567",".533","3.8","0.0","1.9","12.0","0.0","3.1","11.2","28.9","107","115"
"27","27","2018-12-15","28-243","DET","","BOS","W (+9)","1","23:59","3","5",".600","0","1",".000","6","7",".857","1","1","2","4","0","1","3","1","12","10.4","0",".743",".600","4.8","4.0","4.4","24.3","0.0","3.3","27.1","19.6","123","109"
"28","28","2018-12-17","28-245","DET","","MIL","L (-3)","1","23:48","5","11",".455","1","3",".333","0","0","","1","1","2","4","0","0","0","0","11","9.1","-11",".500",".500","4.8","5.0","4.9","27.9","0.0","0.0","0.0","20.1","121","113"
"29","29","2018-12-19","28-247","DET","@","MIN","W (+6)","1","33:33","7","13",".538","3","5",".600","7","9",".778","0","2","2","6","0","0","0","4","24","20.1","+13",".708",".654","0.0","6.7","3.4","27.1","0.0","0.0","0.0","22.5","156","119"
"30","30","2018-12-21","28-249","DET","@","CHO","L (-12)","1","27:45","3","10",".300","1","4",".250","5","6",".833","2","4","6","4","1","0","2","2","12","9.4","-14",".475",".350","7.9","17.3","12.4","25.8","1.9","0.0","13.7","24.0","103","109"
"31","31","2018-12-23","28-251","DET","","ATL","L (-3)","1","30:53","5","12",".417","2","5",".400","4","5",".800","0","1","1","5","0","0","2","6","16","8.6","+3",".563",".500","0.0","3.0","1.6","29.6","0.0","0.0","12.3","22.7","107","106"
"32","32","2018-12-26","28-254","DET","","WAS","W (+11)","1","29:37","5","13",".385","3","7",".429","6","6","1.000","2","2","4","6","1","0","8","2","19","10.3","+20",".607",".500","9.0","7.9","8.4","33.7","1.7","0.0","33.8","34.4","97","101"
"33","33","2018-12-28","28-256","DET","@","IND","L (-37)","1","25:14","2","11",".182","1","5",".200","3","3","1.000","1","3","4","6","0","0","2","2","8","4.1","-11",".325",".227","3.7","16.3","8.7","37.8","0.0","0.0","14.0","23.0","84","129"
"34","34","2018-12-30","28-258","DET","@","ORL","L (-2)","1","28:16","5","15",".333","1","6",".167","0","0","","2","3","5","4","0","0","1","2","11","5.8","-5",".367",".367","6.4","11.8","8.8","22.3","0.0","0.0","6.3","24.0","93","118"
"35","35","2019-01-01","28-260","DET","@","MIL","L (-23)","1","22:22","8","10",".800","2","3",".667","1","1","1.000","0","0","0","3","0","0","3","2","19","13.5","-14",".910",".900","0.0","0.0","0.0","36.1","0.0","0.0","22.3","25.0","128","129"
"36","36","2019-01-02","28-261","DET","@","MEM","W (+7)","1","31:28","6","11",".545","4","8",".500","0","0","","0","7","7","5","1","2","4","1","16","14.3","+11",".727",".727","0.0","24.8","12.4","28.4","1.7","5.1","26.7","23.0","107","99"
"37","37","2019-01-05","28-264","DET","","UTA","L (-5)","1","25:28","4","10",".400","2","4",".500","2","2","1.000","0","2","2","3","0","0","2","5","12","5.3","+5",".551",".500","0.0","8.2","4.4","18.0","0.0","0.0","15.5","22.3","101","114"
"38","38","2019-01-07","28-266","DET","","SAS","L (-12)","1","23:27","6","10",".600","1","4",".250","1","1","1.000","0","1","1","1","1","0","0","5","14","9.4","+6",".670",".650","0.0","5.5","2.7","6.9","2.2","0.0","0.0","20.9","138","130"
"39","39","2019-01-09","28-268","DET","@","LAL","L (-13)","1","31:40","5","11",".455","3","8",".375","2","2","1.000","0","2","2","5","1","0","1","4","15","11.8","-18",".631",".591","0.0","8.7","3.8","24.1","1.6","0.0","7.8","19.3","127","123"
"40","40","2019-01-10","28-269","DET","@","SAC","L (-10)","1","24:04","3","11",".273","0","5",".000","0","0","","2","2","4","2","0","0","1","1","6","1.5","-20",".273",".273","8.9","10.2","9.5","13.7","0.0","0.0","8.3","21.5","70","119"
"41","41","2019-01-12","28-271","DET","@","LAC","W (+5)","1","40:06","4","18",".222","2","6",".333","0","1",".000","1","2","3","4","1","0","3","0","10","0.7","+10",".271",".278","2.6","6.0","4.2","14.9","1.3","0.0","14.0","23.2","67","115"
"42","42","2019-01-14","28-273","DET","@","UTA","L (-6)","1","29:17","5","15",".333","0","5",".000","1","1","1.000","0","3","3","4","2","0","0","2","11","7.4","-12",".356",".333","0.0","11.2","5.3","24.5","3.3","0.0","0.0","23.9","82","103"
"43","43","2019-01-16","28-275","DET","","ORL","W (+5)","1","30:45","5","12",".417","2","3",".667","1","1","1.000","1","2","3","4","0","0","1","1","13","9.3","-1",".523",".500","4.0","8.4","6.2","19.5","0.0","0.0","7.4","20.5","119","122"
"44","44","2019-01-18","28-277","DET","","MIA","W (+5)","1","34:49","3","8",".375","1","2",".500","2","2","1.000","0","5","5","2","0","0","1","4","9","4.9","+11",".507",".438","0.0","16.8","7.9","8.9","0.0","0.0","10.1","13.5","99","101"
"45","45","2019-01-19","28-278","DET","","SAC","L (-2)","1","28:47","1","5",".200","1","2",".500","1","2",".500","1","1","2","3","2","0","0","4","4","4.0","-2",".340",".300","4.1","3.8","3.9","14.6","3.6","0.0","0.0","9.2","109","110"
"46","46","2019-01-21","28-280","DET","@","WAS","L (-14)","1","23:22","3","11",".273","1","5",".200","0","0","","0","2","2","2","1","0","1","1","7","2.1","-5",".318",".318","0.0","9.6","4.8","16.5","2.1","0.0","8.3","24.2","62","103"
"47","47","2019-01-23","28-282","DET","@","NOP","W (+4)","1","30:01","6","11",".545","4","7",".571","1","2",".500","1","4","5","3","0","0","1","3","17","13.1","+7",".715",".727","3.2","13.3","8.2","18.2","0.0","0.0","7.8","19.4","131","100"
