"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"7","1","2018-10-29","29-247","SAC","@","MIA","W (+10)","0","11:59","3","4",".750","0","0","","0","0","","1","3","4","0","1","0","0","1","6","6.6","-10"
"8","2","2018-10-30","29-248","SAC","@","ORL","W (+8)","0","12:36","2","3",".667","0","0","","0","0","","0","5","5","1","0","1","0","2","4","4.8","+3"
"9","3","2018-11-01","29-250","SAC","@","ATL","W (+31)","0","11:50","4","7",".571","0","0","","0","0","","1","3","4","0","1","1","0","2","8","7.2","+7"
"10","4","2018-11-04","29-253","SAC","@","MIL","L (-35)","0","15:36","1","2",".500","0","0","","0","0","","2","3","5","3","1","0","0","4","2","4.8","0"
"11","5","2018-11-07","29-256","SAC","","TOR","L (-9)","0","14:18","1","6",".167","0","0","","0","0","","2","2","4","0","1","0","2","2","2","-1.6","-8"
"12","6","2018-11-09","29-258","SAC","","MIN","W (+11)","0","19:24","3","4",".750","0","0","","0","0","","1","8","9","2","3","0","0","2","6","11.1","+11"
"13","7","2018-11-10","29-259","SAC","","LAL","L (-15)","0","12:08","0","1",".000","0","0","","0","0","","1","6","7","1","0","1","1","2","0","1.4","-8"
"22","8","2018-12-01","29-280","SAC","","IND","W (+1)","0","15:17","0","3",".000","0","0","","0","0","","1","6","7","1","0","1","2","0","0","-0.2","+5"
"23","9","2018-12-04","29-283","SAC","@","PHO","W (+17)","0","19:04","5","7",".714","0","0","","1","2",".500","1","4","5","1","0","0","1","3","11","8.1","+15"
"24","10","2018-12-07","29-286","SAC","@","CLE","W (+19)","0","14:14","3","5",".600","0","0","","0","0","","2","6","8","2","0","0","1","1","6","6.9","-9"
"25","11","2018-12-08","29-287","SAC","@","IND","L (-10)","0","17:59","0","3",".000","0","0","","0","0","","1","4","5","1","0","1","0","0","0","1.2","-3"
"26","12","2018-12-10","29-289","SAC","@","CHI","W (+19)","0","15:23","1","3",".333","0","0","","0","0","","0","2","2","0","1","1","0","3","2","1.4","+14"
"27","13","2018-12-12","29-291","SAC","","MIN","W (+11)","0","11:17","2","3",".667","0","0","","0","0","","0","0","0","0","0","1","1","3","4","1.2","-4"
"28","14","2018-12-14","29-293","SAC","","GSW","L (-5)","0","14:38","0","0","","0","0","","0","0","","0","6","6","4","1","0","1","1","0","4.2","+12"
"29","15","2018-12-16","29-295","SAC","@","DAL","W (+7)","0","15:49","4","6",".667","0","0","","0","0","","5","3","8","1","1","0","0","3","8","10.3","+7"
"30","16","2018-12-17","29-296","SAC","@","MIN","L (-27)","0","23:03","2","8",".250","0","0","","0","1",".000","2","6","8","2","0","0","1","4","4","0.8","+8"
"31","17","2018-12-19","29-298","SAC","","OKC","L (-19)","0","13:26","1","2",".500","0","0","","2","4",".500","2","2","4","1","0","0","1","5","4","1.9","+1"
"32","18","2018-12-21","29-300","SAC","","MEM","W (+3)","1","15:19","2","7",".286","0","0","","0","0","","4","4","8","0","0","2","0","1","4","4.9","-5"
"33","19","2018-12-23","29-302","SAC","","NOP","W (+5)","0","12:43","0","1",".000","0","0","","0","2",".000","1","2","3","1","0","0","1","2","0","-1.3","-9"
"34","20","2018-12-26","29-305","SAC","@","LAC","L (-9)","0","14:33","4","6",".667","0","0","","0","0","","2","1","3","0","2","1","1","2","8","8.0","-9"
"35","21","2018-12-27","29-306","SAC","","LAL","W (+1)","0","6:48","1","3",".333","0","0","","0","0","","4","1","5","1","0","0","1","0","2","3.1","-13"
"36","22","2018-12-30","29-309","SAC","@","LAL","L (-7)","0","4:38","2","3",".667","0","0","","0","0","","2","2","4","1","0","0","0","0","4","5.4","-10"
"37","23","2019-01-01","29-311","SAC","","POR","L (-5)","0","7:42","1","2",".500","0","0","","0","0","","0","3","3","1","0","0","1","2","2","0.8","-12"
"38","24","2019-01-03","29-313","SAC","","DEN","L (-4)","0","5:19","1","2",".500","0","0","","2","2","1.000","0","1","1","0","0","0","0","1","4","2.9","0"
"40","25","2019-01-07","29-317","SAC","","ORL","W (+16)","0","13:39","2","4",".500","0","0","","0","2",".000","3","4","7","1","0","1","2","2","4","3.1","+15"
"41","26","2019-01-08","29-318","SAC","@","PHO","L (-4)","0","11:31","3","5",".600","0","0","","0","0","","1","4","5","1","0","0","2","2","6","3.5","+4"
"46","27","2019-01-19","29-329","SAC","@","DET","W (+2)","0","5:20","0","1",".000","0","0","","0","0","","0","0","0","0","0","1","0","0","0","0.0","-6"
"48","28","2019-01-22","29-332","SAC","@","TOR","L (-15)","0","5:18","2","3",".667","0","0","","1","2",".500","1","1","2","0","0","1","1","2","5","3.2","-8"
"51","29","2019-01-30","29-340","SAC","","ATL","W (+22)","0","4:35","3","3","1.000","0","0","","0","0","","0","2","2","0","0","0","0","0","6","5.7","+1"
"54","30","2019-02-06","29-347","SAC","","HOU","L (-26)","0","6:46","0","2",".000","0","0","","0","2",".000","0","2","2","0","0","0","0","1","0","-2.0","-2"
"57","31","2019-02-13","29-354","SAC","@","DEN","L (-2)","0","6:37","0","0","","0","0","","0","0","","0","3","3","0","1","0","0","0","0","1.9","-2"
"60","32","2019-02-25","30-001","SAC","@","MIN","L (-7)","0","2:00","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","1","0","-0.4","-5"
"69","33","2019-03-17","30-021","SAC","","CHI","W (+27)","0","7:06","3","7",".429","0","0","","0","0","","2","2","4","0","1","1","0","2","6","5.2","-3"
"72","34","2019-03-23","30-027","SAC","","PHO","W (+9)","0","12:51","2","5",".400","0","0","","0","0","","2","2","4","1","0","0","0","0","4","4.0","0"
"73","35","2019-03-24","30-028","SAC","@","LAL","L (-5)","0","11:30","0","4",".000","0","0","","0","0","","0","1","1","2","1","0","0","3","0","-1.3","-13"
"74","36","2019-03-26","30-030","SAC","@","DAL","W (+4)","0","6:43","1","1","1.000","0","0","","2","4",".500","0","1","1","1","0","0","0","1","4","3.5","-4"
"75","37","2019-03-28","30-032","SAC","@","NOP","L (-3)","0","13:28","1","4",".250","0","0","","0","0","","2","4","6","2","0","3","1","1","2","4.3","-9"
"76","38","2019-03-30","30-034","SAC","@","HOU","L (-11)","0","12:58","2","4",".500","0","0","","1","1","1.000","0","2","2","1","0","0","0","1","5","3.9","+19"
"77","39","2019-03-31","30-035","SAC","@","SAS","W (+7)","0","18:14","1","3",".333","0","0","","0","0","","2","9","11","2","0","0","3","2","2","2.0","+11"
