"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-16","26-029","GSW","","OKC","W (+8)","0","2:21","0","1",".000","0","1",".000","0","0","","0","0","0","0","0","0","0","0","0","-0.7","-1",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16.5","0","110"
"2","2","2018-10-19","26-032","GSW","@","UTA","W (+1)","0","12:21","1","2",".500","1","1","1.000","0","0","","0","2","2","0","1","0","1","2","3","1.8","-4",".750",".750","0.0","17.3","9.6","0.0","3.8","0.0","33.3","10.5","88","116"
"3","3","2018-10-21","26-034","GSW","@","DEN","L (-2)","0","3:14","0","2",".000","0","0","","0","0","","0","0","0","0","0","0","0","0","0","-1.4","0",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","27.6","0","112"
"4","4","2018-10-22","26-035","GSW","","PHO","W (+20)","0","17:42","4","6",".667","1","2",".500","1","2",".500","2","5","7","0","0","0","0","3","10","8.7","+5",".727",".750","13.6","30.1","22.3","0.0","0.0","0.0","0.0","16.4","146","102"
"5","5","2018-10-24","26-037","GSW","","WAS","W (+22)","0","6:44","0","1",".000","0","1",".000","0","0","","0","4","4","0","0","0","0","0","0","0.5","-3",".000",".000","0.0","63.4","34.8","0.0","0.0","0.0","0.0","6.0","0","110"
"6","6","2018-10-26","26-039","GSW","@","NYK","W (+28)","0","8:41","3","4",".750","1","1","1.000","0","0","","2","0","2","0","0","0","0","1","7","6.4","+26",".875",".875","31.6","0.0","14.0","0.0","0.0","0.0","0.0","20.8","180","111"
"7","7","2018-10-28","26-041","GSW","@","BRK","W (+6)","0","16:53","4","5",".800","1","2",".500","0","0","","1","4","5","0","1","1","1","2","9","8.9","+12",".900",".900","6.5","28.4","16.9","0.0","2.9","6.3","16.7","15.3","138","108"
"8","8","2018-10-29","26-042","GSW","@","CHI","W (+25)","0","26:59","7","15",".467","4","6",".667","1","4",".250","5","5","10","1","0","1","0","4","19","14.9","+13",".567",".600","22.2","16.8","19.1","4.4","0.0","3.0","0.0","26.1","131","121"
"9","9","2018-10-31","26-044","GSW","","NOP","W (+10)","0","10:56","2","3",".667","0","1",".000","1","2",".500","2","3","5","1","0","0","2","4","5","2.7","+1",".644",".667","20.9","28.6","24.9","11.5","0.0","0.0","34.0","21.7","101","116"
"10","10","2018-11-02","26-046","GSW","","MIN","W (+17)","0","27:22","3","4",".750","2","2","1.000","0","0","","3","5","8","0","0","0","0","5","8","8.0","+8","1.000","1.000","12.2","15.4","14.0","0.0","0.0","0.0","0.0","6.2","198","103"
"11","11","2018-11-05","26-049","GSW","","MEM","W (+16)","0","29:03","6","9",".667","2","3",".667","0","0","","1","1","2","3","0","0","0","3","14","12.0","+10",".778",".778","4.9","3.9","4.3","15.9","0.0","0.0","0.0","14.3","163","111"
"12","12","2018-11-08","26-052","GSW","","MIL","L (-23)","0","20:22","2","10",".200","1","7",".143","2","2","1.000","2","3","5","2","0","0","0","1","7","4.1","-4",".322",".250","11.5","16.4","14.0","12.6","0.0","0.0","0.0","22.4","89","129"
"13","13","2018-11-10","26-054","GSW","","BRK","W (+16)","0","27:57","2","3",".667","0","0","","0","0","","0","2","2","0","0","1","0","3","4","2.8","+8",".667",".667","0.0","8.2","4.5","0.0","0.0","3.2","0.0","5.0","129","114"
"14","14","2018-11-12","26-056","GSW","@","LAC","L (-5)","0","10:46","1","2",".500","1","2",".500","0","0","","0","3","3","1","0","0","1","2","3","1.8","-5",".750",".750","0.0","36.0","15.5","12.6","0.0","0.0","33.3","12.2","99","112"
"15","15","2018-11-13","26-057","GSW","","ATL","W (+7)","0","17:28","1","3",".333","1","1","1.000","0","0","","1","3","4","0","1","0","1","1","3","2.5","-11",".500",".500","6.1","18.3","12.2","0.0","2.8","0.0","25.0","9.7","84","105"
"16","16","2018-11-15","26-059","GSW","@","HOU","L (-21)","0","12:22","3","6",".500","0","1",".000","2","3",".667","0","2","2","0","0","0","1","1","8","3.8","-9",".546",".500","0.0","16.9","9.1","0.0","0.0","0.0","12.0","31.8","99","126"
"26","17","2018-12-05","26-079","GSW","@","CLE","W (+24)","0","13:04","2","4",".500","0","1",".000","1","1","1.000","2","3","5","0","0","0","0","2","5","4.5","+22",".563",".500","19.3","22.5","21.1","0.0","0.0","0.0","0.0","15.7","141","113"
"27","18","2018-12-07","26-081","GSW","@","MIL","W (+10)","0","17:08","3","9",".333","3","7",".429","0","0","","0","3","3","1","0","0","0","1","9","5.1","+3",".500",".500","0.0","16.2","8.7","8.9","0.0","0.0","0.0","23.1","96","97"
"28","19","2018-12-10","26-084","GSW","","MIN","W (+8)","0","23:53","3","7",".429","1","3",".333","0","0","","4","2","6","0","0","1","2","5","7","3.4","-3",".500",".500","17.1","9.1","13.3","0.0","0.0","3.5","22.2","15.3","97","110"
