"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","30-118","IND","","MEM","W (+28)","1","27:43","5","7",".714","0","1",".000","0","1",".000","3","5","8","3","0","1","3","2","10","9.3","+23",".672",".714","15.3","17.0","16.3","13.6","0.0","3.1","28.7","16.6","111","90"
"2","2","2018-10-19","30-120","IND","@","MIL","L (-17)","1","26:56","3","5",".600","0","0","","1","2",".500","0","1","1","0","1","0","2","4","7","2.0","-18",".595",".600","0.0","4.1","2.0","0.0","1.7","0.0","25.4","12.1","86","115"
"3","3","2018-10-20","30-121","IND","","BRK","W (+20)","1","25:31","5","9",".556","0","0","","0","0","","1","1","2","2","2","0","0","1","10","9.7","+8",".556",".556","4.6","4.8","4.7","9.0","3.7","0.0","0.0","15.2","131","111"
"4","4","2018-10-22","30-123","IND","@","MIN","L (-10)","1","33:34","4","11",".364","0","2",".000","1","2",".500","3","3","6","0","1","1","0","4","9","5.6","-5",".379",".364","8.4","10.5","9.3","0.0","1.4","2.8","0.0","14.9","91","103"
"5","5","2018-10-24","30-125","IND","@","SAS","W (+20)","1","31:11","6","9",".667","1","1","1.000","1","2",".500","0","5","5","0","0","0","1","3","14","9.0","+8",".709",".722","0.0","15.4","8.9","0.0","0.0","0.0","9.2","16.7","115","108"
"6","6","2018-10-27","30-128","IND","@","CLE","W (+12)","1","32:59","5","8",".625","0","0","","0","0","","0","2","2","5","2","0","1","0","10","11.5","+16",".625",".625","0.0","8.1","4.6","17.9","3.2","0.0","11.1","13.0","126","120"
"7","7","2018-10-29","30-130","IND","","POR","L (-10)","1","31:15","6","13",".462","1","2",".500","3","4",".750","1","3","4","0","2","0","0","3","16","11.3","+7",".542",".500","3.2","12.5","7.2","0.0","3.2","0.0","0.0","21.2","111","107"
"8","8","2018-10-31","30-132","IND","@","NYK","W (+6)","1","33:53","5","10",".500","1","3",".333","2","4",".500","4","6","10","1","5","3","0","1","13","19.2","+8",".553",".550","15.7","21.2","18.6","3.7","7.5","7.9","0.0","15.8","132","91"
"9","9","2018-11-02","30-134","IND","@","CHI","W (+2)","1","31:29","4","10",".400","0","1",".000","0","0","","4","5","9","1","1","1","1","2","8","7.5","+11",".400",".400","14.9","17.3","16.1","4.5","1.6","2.6","9.1","15.9","97","112"
"10","10","2018-11-03","30-135","IND","","BOS","W (+1)","1","29:24","2","11",".182","0","2",".000","0","2",".000","2","5","7","5","1","0","0","1","4","3.3","+7",".168",".182","7.6","17.4","12.7","24.9","1.7","0.0","0.0","17.6","68","106"
