"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"1","1","2018-10-17","28-103","UTA","@","SAC","W (+6)","0","33:13","2","5",".400","2","4",".500","7","9",".778","0","5","5","0","0","0","0","2","13","10.2","+17"
"2","2","2018-10-19","28-105","UTA","","GSW","L (-1)","0","28:33","4","9",".444","2","6",".333","7","7","1.000","1","6","7","4","2","0","0","1","17","19.2","+10"
"3","3","2018-10-22","28-108","UTA","","MEM","L (-8)","0","29:09","4","7",".571","2","4",".500","5","7",".714","1","7","8","0","0","0","0","4","15","12.1","-5"
"4","4","2018-10-24","28-110","UTA","@","HOU","W (+11)","0","31:33","3","12",".250","2","8",".250","1","2",".500","3","3","6","3","1","0","0","4","9","5.9","+6"
"5","5","2018-10-27","28-113","UTA","@","NOP","W (+21)","0","28:09","2","7",".286","0","4",".000","0","0","","0","2","2","5","0","0","0","3","4","2.8","+15"
"6","6","2018-10-28","28-114","UTA","@","DAL","W (+9)","1","34:30","7","13",".538","1","5",".200","0","0","","0","6","6","1","1","0","0","5","15","10.2","+4"
"7","7","2018-10-31","28-117","UTA","@","MIN","L (-3)","0","29:45","6","13",".462","5","9",".556","1","2",".500","3","4","7","0","1","0","1","2","18","13.4","-14"
"8","8","2018-11-02","28-119","UTA","","MEM","L (-10)","0","32:10","6","10",".600","4","7",".571","2","4",".500","1","5","6","1","0","1","0","2","18","15.4","-7"
"9","9","2018-11-03","28-120","UTA","@","DEN","L (-15)","0","31:31","8","15",".533","4","9",".444","1","1","1.000","1","4","5","1","1","3","3","1","21","16.0","-4"
"10","10","2018-11-05","28-122","UTA","","TOR","L (-13)","0","22:58","3","11",".273","0","6",".000","6","10",".600","1","1","2","2","1","0","1","2","12","5.5","-13"
"11","11","2018-11-07","28-124","UTA","","DAL","W (+15)","0","30:21","6","12",".500","1","6",".167","1","2",".500","0","6","6","0","1","0","2","5","14","6.4","+13"
