"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"4","1","2018-10-24","27-102","BRK","@","CLE","W (+16)","0","14:55","2","6",".333","2","5",".400","2","2","1.000","0","0","0","1","2","0","2","0","8","5.3","-3"
"5","2","2018-10-26","27-104","BRK","@","NOP","L (-2)","0","15:25","6","11",".545","3","6",".500","1","3",".333","0","2","2","1","1","0","0","1","16","11.8","+1"
"6","3","2018-10-28","27-106","BRK","","GSW","L (-6)","0","14:00","1","7",".143","1","4",".250","2","2","1.000","0","1","1","3","0","0","1","0","5","1.9","-11"
"7","4","2018-10-29","27-107","BRK","@","NYK","L (-19)","0","18:53","3","6",".500","2","2","1.000","4","4","1.000","0","0","0","3","1","0","1","1","12","10.7","+3"
"8","5","2018-10-31","27-109","BRK","","DET","W (+1)","0","5:43","0","3",".000","0","1",".000","1","2",".500","0","0","0","0","0","0","1","1","1","-2.9","-13"
"9","6","2018-11-02","27-111","BRK","","HOU","L (-8)","0","16:24","3","7",".429","3","4",".750","2","2","1.000","1","1","2","0","0","0","0","3","11","7.1","+9"
"10","7","2018-11-04","27-113","BRK","","PHI","W (+25)","0","16:20","1","5",".200","1","3",".333","0","0","","0","1","1","4","0","1","1","3","3","1.5","+7"
"11","8","2018-11-06","27-115","BRK","@","PHO","W (+22)","0","15:12","1","4",".250","0","2",".000","2","2","1.000","2","2","4","5","1","0","1","0","4","7.1","+13"
"13","9","2018-11-10","27-119","BRK","@","GSW","L (-16)","0","19:47","4","7",".571","0","0","","6","9",".667","0","1","1","1","1","0","0","2","14","10.7","+1"
"14","10","2018-11-12","27-121","BRK","@","MIN","L (-7)","0","4:12","2","2","1.000","0","0","","0","0","","0","0","0","1","0","0","0","1","4","3.7","-5"
"15","11","2018-11-14","27-123","BRK","","MIA","L (-13)","0","25:50","5","13",".385","1","3",".333","2","2","1.000","0","2","2","2","2","0","0","3","13","8.7","-5"
"16","12","2018-11-16","27-125","BRK","@","WAS","W (+11)","0","18:20","2","7",".286","0","2",".000","4","5",".800","0","4","4","1","0","1","0","1","8","5.7","0"
"17","13","2018-11-17","27-126","BRK","","LAC","L (-8)","0","12:46","0","4",".000","0","1",".000","1","2",".500","0","0","0","0","0","1","3","1","1","-4.9","-2"
"18","14","2018-11-20","27-129","BRK","@","MIA","W (+12)","0","9:17","3","5",".600","0","1",".000","0","0","","1","0","1","1","0","0","0","1","6","4.7","-11"
"19","15","2018-11-21","27-130","BRK","@","DAL","L (-6)","0","16:33","3","5",".600","2","2","1.000","0","0","","1","0","1","1","0","0","1","1","8","5.7","-1"
"20","16","2018-11-23","27-132","BRK","","MIN","L (-10)","0","17:22","4","5",".800","3","4",".750","1","1","1.000","1","5","6","1","1","1","3","1","12","11.3","0"
"21","17","2018-11-25","27-134","BRK","","PHI","L (-2)","0","14:23","1","4",".250","0","2",".000","0","0","","0","0","0","1","1","0","0","0","2","1.3","0"
"22","18","2018-11-28","27-137","BRK","","UTA","L (-10)","0","16:16","3","7",".429","2","3",".667","2","2","1.000","0","0","0","0","2","1","3","3","10","4.8","+5"
"23","19","2018-11-30","27-139","BRK","","MEM","L (-6)","0","24:22","4","14",".286","2","7",".286","8","8","1.000","0","6","6","2","1","1","1","2","18","12.9","+5"
"24","20","2018-12-01","27-140","BRK","@","WAS","L (-14)","0","25:18","2","13",".154","1","7",".143","3","3","1.000","0","2","2","3","3","1","1","2","8","4.3","-3"
"25","21","2018-12-03","27-142","BRK","","CLE","L (-2)","0","17:53","5","10",".500","0","3",".000","0","0","","2","2","4","2","0","0","1","1","10","7.0","-7"
"26","22","2018-12-05","27-144","BRK","","OKC","L (-2)","0","0:26","0","1",".000","0","0","","0","0","","0","0","0","0","0","0","0","0","0","-0.7","-1"
"31","23","2018-12-16","27-155","BRK","","ATL","W (+17)","0","4:57","0","0","","0","0","","2","2","1.000","0","0","0","0","1","0","1","0","2","2.0","-4"
"33","24","2018-12-19","27-158","BRK","@","CHI","W (+3)","0","10:03","0","1",".000","0","1",".000","0","0","","0","0","0","3","0","0","1","1","0","0.0","0"
"35","25","2018-12-23","27-162","BRK","","PHO","W (+8)","0","2:30","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","1","0","-0.4","-6"
"37","26","2018-12-28","27-167","BRK","@","CHO","L (-13)","0","11:27","5","5","1.000","1","1","1.000","0","0","","0","0","0","1","0","0","0","0","11","10.2","+9"
"38","27","2018-12-29","27-168","BRK","@","MIL","L (-14)","0","33:00","9","15",".600","4","7",".571","10","12",".833","1","3","4","7","1","0","1","1","32","30.4","-10"
"39","28","2019-01-02","27-172","BRK","","NOP","W (+5)","0","24:08","5","11",".455","2","4",".500","0","0","","0","3","3","4","0","0","2","1","12","7.6","+15"
"40","29","2019-01-04","27-174","BRK","@","MEM","W (+9)","0","23:23","1","5",".200","1","4",".250","7","7","1.000","0","2","2","4","0","0","4","1","10","5.9","+12"
"41","30","2019-01-06","27-176","BRK","@","CHI","W (+17)","0","26:53","6","14",".429","3","9",".333","3","4",".750","1","2","3","3","1","0","0","1","18","14.2","+12"
"42","31","2019-01-07","27-177","BRK","@","BOS","L (-21)","1","32:54","4","12",".333","2","9",".222","0","0","","0","5","5","6","1","2","5","3","10","5.1","-16"
