"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"2","1","2018-10-20","21-261","SAS","@","POR","L (-13)","0","3:28","1","2",".500","0","0","","0","0","","0","0","0","0","0","0","0","0","2","1.0","+5",".500",".500","0.0","0.0","0.0","0.0","0.0","0.0","0.0","24.7","99","136"
"4","2","2018-10-24","21-265","SAS","","IND","L (-20)","0","2:51","0","0","","0","0","","2","2","1.000","0","0","0","0","0","0","0","0","2","2.0","+9","1.136","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.6","250","129"
"16","3","2018-11-19","21-291","SAS","@","NOP","L (-14)","0","6:20","2","3",".667","0","0","","0","0","","1","0","1","0","0","0","2","0","4","1.4","+6",".667",".667","16.5","0.0","8.8","0.0","0.0","0.0","40.0","31.0","80","145"
"27","4","2018-12-09","21-311","SAS","","UTA","W (+13)","0","0:22","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","0","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","112"
"31","5","2018-12-17","21-319","SAS","","PHI","W (+27)","0","6:44","3","3","1.000","0","0","","0","0","","0","1","1","1","0","0","0","0","6","6.1","-1","1.000","1.000","0.0","13.5","8.3","25.8","0.0","0.0","0.0","21.3","203","106"
"32","6","2018-12-19","21-321","SAS","@","ORL","W (+39)","0","9:36","3","3","1.000","0","0","","1","2",".500","0","5","5","0","1","0","0","1","7","7.8","+6",".902","1.000","0.0","48.1","32.1","0.0","5.4","0.0","0.0","20.0","176","75"
"33","7","2018-12-21","21-323","SAS","","MIN","W (+26)","0","4:19","0","0","","0","0","","1","2",".500","0","1","1","0","0","0","0","0","1","0.9","+3",".568","","0.0","23.2","12.5","0.0","0.0","0.0","0.0","8.8","123","102"
"37","8","2018-12-29","21-331","SAS","@","LAC","W (+11)","0","1:19","0","0","","0","0","","0","0","","0","1","1","0","0","0","0","2","0","-0.5","-3","","","0.0","75.9","41.0","0.0","0.0","0.0","","0.0","0","95"
"40","9","2019-01-05","21-338","SAS","","MEM","W (+20)","0","2:13","0","0","","0","0","","2","2","1.000","0","0","0","0","0","0","0","0","2","2.0","+5","1.136","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","18.4","250","98"
"42","10","2019-01-09","21-342","SAS","@","MEM","L (-10)","0","4:25","0","1",".000","0","0","","0","0","","0","1","1","0","0","0","0","1","0","-0.8","+4",".000",".000","0.0","20.1","10.4","0.0","0.0","0.0","0.0","10.2","0","100"
