"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"1","1","2018-10-17","28-113","SAC","","UTA","L (-6)","0","17:34","2","7",".286","1","3",".333","0","0","","0","3","3","0","0","0","0","2","5","1.0","-29"
"2","2","2018-10-19","28-115","SAC","@","NOP","L (-20)","0","20:44","3","4",".750","3","4",".750","0","0","","0","2","2","0","0","0","0","1","9","7.6","-13"
"3","3","2018-10-21","28-117","SAC","@","OKC","W (+11)","1","30:12","9","13",".692","4","7",".571","4","5",".800","0","3","3","4","3","2","2","4","26","24.6","+9"
"4","4","2018-10-23","28-119","SAC","@","DEN","L (-14)","1","19:45","4","7",".571","2","5",".400","2","2","1.000","0","2","2","3","2","0","2","1","12","11.0","-23"
"6","5","2018-10-26","28-122","SAC","","WAS","W (+4)","1","17:19","0","4",".000","0","2",".000","0","0","","1","5","6","0","0","1","1","3","0","-2.1","+5"
"7","6","2018-10-29","28-125","SAC","@","MIA","W (+10)","1","26:50","3","7",".429","2","4",".500","0","0","","0","1","1","1","0","0","0","2","8","4.5","+17"
"9","7","2018-11-01","28-128","SAC","@","ATL","W (+31)","1","24:28","3","8",".375","2","7",".286","0","0","","0","4","4","3","1","1","0","3","8","7.4","+13"
"10","8","2018-11-04","28-131","SAC","@","MIL","L (-35)","1","24:23","2","8",".250","1","5",".200","0","0","","0","7","7","2","0","0","1","3","5","1.5","-34"
"11","9","2018-11-07","28-134","SAC","","TOR","L (-9)","1","29:08","2","4",".500","1","3",".333","1","2",".500","0","2","2","6","2","0","1","4","6","7.8","+2"
"12","10","2018-11-09","28-136","SAC","","MIN","W (+11)","1","31:49","5","16",".313","4","11",".364","3","3","1.000","1","1","2","2","1","0","1","2","17","9.4","+11"
"13","11","2018-11-10","28-137","SAC","","LAL","L (-15)","1","26:29","3","8",".375","1","4",".250","0","0","","0","2","2","1","2","0","0","3","7","4.7","-10"
"14","12","2018-11-12","28-139","SAC","","SAS","W (+5)","1","26:16","1","4",".250","0","2",".000","0","0","","0","2","2","2","3","0","0","3","2","3.4","+9"
"15","13","2018-11-16","28-143","SAC","@","MEM","L (-8)","1","31:29","4","9",".444","3","6",".500","1","1","1.000","0","5","5","1","0","0","0","6","12","7.1","-5"
"16","14","2018-11-17","28-144","SAC","@","HOU","L (-20)","1","21:11","1","5",".200","1","4",".250","0","0","","2","3","5","2","1","0","1","0","3","3.6","-1"
"17","15","2018-11-19","28-146","SAC","","OKC","W (+4)","1","29:55","9","18",".500","4","11",".364","1","1","1.000","0","3","3","0","4","0","0","1","23","18.5","+12"
"18","16","2018-11-21","28-148","SAC","@","UTA","W (+9)","1","29:14","4","6",".667","2","3",".667","2","2","1.000","1","2","3","2","1","1","0","5","12","11.8","+2"
"19","17","2018-11-24","28-151","SAC","@","GSW","L (-1)","1","27:20","4","7",".571","4","6",".667","2","2","1.000","0","4","4","0","1","0","1","3","14","10.7","-3"
"21","18","2018-11-29","28-156","SAC","","LAC","L (-12)","1","21:58","1","3",".333","0","2",".000","2","2","1.000","1","1","2","0","0","1","0","3","4","2.8","-8"
"22","19","2018-12-01","28-158","SAC","","IND","W (+1)","1","28:07","3","6",".500","2","2","1.000","0","0","","1","2","3","2","2","0","1","4","8","7.1","-6"
"23","20","2018-12-04","28-161","SAC","@","PHO","W (+17)","1","23:11","2","5",".400","0","3",".000","3","4",".750","1","1","2","3","1","0","1","1","7","6.6","+13"
"24","21","2018-12-07","28-164","SAC","@","CLE","W (+19)","1","23:07","3","8",".375","0","3",".000","0","0","","1","3","4","1","0","1","1","0","6","3.6","+17"
"26","22","2018-12-10","28-167","SAC","@","CHI","W (+19)","1","33:50","5","11",".455","4","8",".500","0","0","","0","0","0","5","4","0","5","2","14","10.0","+9"
"27","23","2018-12-12","28-169","SAC","","MIN","W (+11)","1","30:57","3","8",".375","2","6",".333","0","0","","0","4","4","2","0","0","0","1","8","5.8","+2"
"28","24","2018-12-14","28-171","SAC","","GSW","L (-5)","1","23:16","2","8",".250","1","5",".200","0","0","","0","4","4","3","2","1","3","3","5","2.0","-11"
"32","25","2018-12-21","28-178","SAC","","MEM","W (+3)","1","20:39","3","7",".429","2","6",".333","3","4",".750","0","0","0","1","1","0","0","1","11","8.2","-2"
"33","26","2018-12-23","28-180","SAC","","NOP","W (+5)","1","21:24","3","7",".429","2","4",".500","2","2","1.000","1","2","3","2","0","1","2","2","10","6.9","-6"
"34","27","2018-12-26","28-183","SAC","@","LAC","L (-9)","1","26:33","5","11",".455","2","4",".500","0","0","","0","2","2","0","0","0","1","1","12","5.5","-5"
"35","28","2018-12-27","28-184","SAC","","LAL","W (+1)","1","36:54","6","12",".500","6","8",".750","0","0","","2","4","6","3","4","1","0","3","18","20.2","+7"
"36","29","2018-12-30","28-187","SAC","@","LAL","L (-7)","1","28:11","3","12",".250","1","7",".143","1","2",".500","0","2","2","5","2","0","0","4","8","4.9","-11"
"37","30","2019-01-01","28-189","SAC","","POR","L (-5)","1","24:36","4","11",".364","1","4",".250","0","0","","0","1","1","3","3","1","0","1","9","8.6","-6"
"38","31","2019-01-03","28-191","SAC","","DEN","L (-4)","1","21:30","0","7",".000","0","5",".000","0","0","","0","1","1","3","0","0","0","2","0","-3.3","-1"
"42","32","2019-01-10","28-198","SAC","","DET","W (+10)","1","21:43","5","10",".500","3","4",".750","0","0","","0","2","2","2","0","0","1","0","13","9.0","+9"
"43","33","2019-01-12","28-200","SAC","","CHO","W (+7)","1","21:20","2","9",".222","1","3",".333","0","0","","2","1","3","2","0","1","1","4","5","0.7","-3"
"44","34","2019-01-14","28-202","SAC","","POR","W (+8)","1","23:52","2","9",".222","2","5",".400","0","0","","1","2","3","1","1","1","1","2","6","2.4","-5"
"45","35","2019-01-17","28-205","SAC","@","CHO","L (-19)","1","20:08","3","9",".333","1","5",".200","0","0","","0","2","2","0","0","1","2","0","7","1.2","-5"
"46","36","2019-01-19","28-207","SAC","@","DET","W (+2)","1","36:58","3","9",".333","1","3",".333","0","0","","2","5","7","5","1","0","2","1","7","6.9","+6"
"47","37","2019-01-21","28-209","SAC","@","BRK","L (-29)","1","32:08","1","10",".100","0","3",".000","2","2","1.000","0","0","0","1","2","2","3","2","4","-2.3","-25"
"49","38","2019-01-25","28-213","SAC","@","MEM","W (+3)","1","28:10","0","6",".000","0","5",".000","1","2",".500","0","4","4","5","1","0","1","2","1","0.3","+6"
"50","39","2019-01-27","28-215","SAC","@","LAC","L (-14)","1","31:28","5","13",".385","3","9",".333","3","4",".750","2","4","6","2","0","2","0","5","16","11.9","-25"
"51","40","2019-01-30","28-218","SAC","","ATL","W (+22)","1","20:17","3","7",".429","1","2",".500","0","0","","0","2","2","2","2","0","0","0","7","7.3","+15"
