"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"45","38","2019-01-19","20-247","OKC","@","PHI","W (+2)","1","29:03","4","8",".500","3","6",".500","0","0","","0","3","3","2","1","0","0","3","11","9.1","+2"
"46","39","2019-01-21","20-249","OKC","@","NYK","W (+18)","1","19:59","3","5",".600","3","5",".600","0","0","","0","1","1","1","0","0","1","4","9","5.1","0"
"47","40","2019-01-22","20-250","OKC","","POR","W (+9)","1","36:30","6","8",".750","2","4",".500","0","0","","0","2","2","1","4","0","1","4","14","13.5","+2"
"48","41","2019-01-24","20-252","OKC","","NOP","W (+6)","1","35:05","6","14",".429","2","8",".250","0","0","","0","3","3","2","1","0","0","2","14","9.1","+15"
"49","42","2019-01-27","20-255","OKC","","MIL","W (+6)","1","27:12","6","10",".600","3","5",".600","0","2",".000","1","2","3","1","0","1","1","4","15","9.7","-2"
"51","43","2019-02-01","20-260","OKC","@","MIA","W (+16)","1","22:56","0","1",".000","0","0","","0","0","","0","0","0","0","1","0","0","3","0","-0.9","+15"
"52","44","2019-02-03","20-262","OKC","@","BOS","L (-5)","1","34:28","4","9",".444","3","8",".375","0","0","","0","2","2","1","1","0","1","2","11","6.8","-12"
"53","45","2019-02-05","20-264","OKC","","ORL","W (+10)","1","30:18","4","9",".444","2","5",".400","0","0","","0","1","1","2","1","0","0","6","10","5.6","+5"
"54","46","2019-02-07","20-266","OKC","","MEM","W (+22)","1","27:33","4","12",".333","2","9",".222","0","0","","1","0","1","1","1","0","1","5","10","2.6","+28"
"55","47","2019-02-09","20-268","OKC","@","HOU","W (+5)","1","34:43","6","9",".667","3","5",".600","0","0","","0","4","4","3","0","0","0","5","15","12.4","+16"
"56","48","2019-02-11","20-270","OKC","","POR","W (+9)","1","28:37","3","4",".750","1","2",".500","1","1","1.000","0","0","0","0","1","0","0","4","8","5.8","-7"
"57","49","2019-02-14","20-273","OKC","@","NOP","L (-9)","1","36:10","2","9",".222","2","7",".286","0","0","","1","1","2","1","1","1","0","5","6","1.9","-18"
"58","50","2019-02-22","20-281","OKC","","UTA","W (+1)","1","26:54","5","8",".625","2","5",".400","0","0","","0","0","0","1","0","0","0","6","12","6.7","+4"
"59","51","2019-02-23","20-282","OKC","","SAC","L (-3)","1","29:55","3","9",".333","3","8",".375","1","2",".500","1","0","1","1","0","0","1","4","10","3.3","+4"
"60","52","2019-02-26","20-285","OKC","@","DEN","L (-9)","1","20:40","1","3",".333","0","2",".000","1","2",".500","0","0","0","1","1","0","0","3","3","1.4","-7"
"61","53","2019-02-28","20-287","OKC","","PHI","L (-4)","1","38:26","3","5",".600","1","3",".333","0","0","","0","1","1","6","0","0","1","3","7","7.0","-7"
"62","54","2019-03-02","20-289","OKC","@","SAS","L (-14)","1","37:13","3","6",".500","1","4",".250","0","0","","0","1","1","0","0","0","1","4","7","1.7","-21"
"63","55","2019-03-03","20-290","OKC","","MEM","W (+4)","1","35:35","1","5",".200","0","3",".000","2","2","1.000","0","0","0","2","1","0","0","2","4","2.5","+6"
"64","56","2019-03-05","20-292","OKC","@","MIN","L (-11)","1","15:32","1","4",".250","1","4",".250","2","2","1.000","0","1","1","0","1","0","1","5","5","0.9","-6"
"65","57","2019-03-07","20-294","OKC","@","POR","W (+8)","1","29:02","2","3",".667","1","2",".500","1","2",".500","1","4","5","0","0","1","1","5","6","3.9","+11"
"66","58","2019-03-08","20-295","OKC","@","LAC","L (-8)","1","33:43","2","9",".222","2","8",".250","0","0","","0","2","2","1","0","1","1","2","6","0.7","-8"
"67","59","2019-03-11","20-298","OKC","@","UTA","W (+9)","1","26:37","2","5",".400","1","4",".250","0","0","","0","2","2","0","0","0","2","1","5","0.5","+12"
"68","60","2019-03-13","20-300","OKC","","BRK","W (+12)","1","29:13","0","3",".000","0","1",".000","2","2","1.000","1","3","4","3","1","0","0","5","2","2.6","+15"
"69","61","2019-03-14","20-301","OKC","@","IND","L (-2)","1","21:05","2","4",".500","2","3",".667","0","0","","0","1","1","0","1","1","0","5","6","4.0","+9"
"70","62","2019-03-16","20-303","OKC","","GSW","L (-22)","1","26:38","1","5",".200","0","3",".000","0","0","","1","1","2","0","0","0","2","2","2","-2.9","-19"
"71","63","2019-03-18","20-305","OKC","","MIA","L (-9)","1","37:05","3","9",".333","3","9",".333","0","0","","1","3","4","2","1","0","3","2","9","4.1","+10"
"72","64","2019-03-20","20-307","OKC","","TOR","L (-9)","1","33:16","3","10",".300","2","8",".250","0","0","","0","1","1","0","1","0","0","3","8","2.3","-14"
"73","65","2019-03-22","20-309","OKC","@","TOR","W (+7)","1","32:32","4","10",".400","3","7",".429","0","0","","0","1","1","2","0","0","0","1","11","6.9","+8"
"74","66","2019-03-25","20-312","OKC","@","MEM","L (-12)","1","36:09","4","4","1.000","3","3","1.000","2","2","1.000","1","2","3","3","2","0","0","2","13","16.4","-18"
"75","67","2019-03-27","20-314","OKC","","IND","W (+8)","1","38:22","2","9",".222","1","5",".200","0","0","","0","3","3","2","0","1","0","3","5","1.3","+18"
"76","68","2019-03-29","20-316","OKC","","DEN","L (-10)","1","30:38","0","1",".000","0","1",".000","2","2","1.000","0","0","0","1","1","0","1","2","2","1.2","-12"
"77","69","2019-03-31","20-318","OKC","","DAL","L (-3)","1","19:57","0","2",".000","0","2",".000","3","4",".750","0","1","1","0","0","0","0","2","3","0.7","-22"
"78","70","2019-04-02","20-320","OKC","","LAL","W (+16)","1","22:07","5","9",".556","3","7",".429","2","2","1.000","1","1","2","0","1","0","1","2","15","10.9","+5"
"79","71","2019-04-05","20-323","OKC","","DET","W (+13)","1","28:22","1","1","1.000","0","0","","0","0","","1","3","4","0","0","0","1","3","2","1.1","-2"
"80","72","2019-04-07","20-325","OKC","@","MIN","W (+6)","1","25:44","4","5",".800","2","3",".667","1","2",".500","2","2","4","2","0","0","0","3","11","10.9","0"
"81","73","2019-04-09","20-327","OKC","","HOU","W (+1)","1","25:36","6","10",".600","3","6",".500","1","1","1.000","0","3","3","1","0","0","2","3","16","9.8","-8"
"82","74","2019-04-10","20-328","OKC","@","MIL","W (+11)","1","33:09","4","10",".400","3","9",".333","0","0","","0","6","6","5","0","0","3","4","11","6.3","+4"
