"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"56","38","2019-02-13","21-353","DET","@","BOS","L (-8)","0","19:03","1","7",".143","0","5",".000","4","4","1.000","2","1","3","1","0","1","1","1","6","3.2","-13"
"57","39","2019-02-22","21-362","DET","@","ATL","W (+3)","0","18:17","3","8",".375","3","7",".429","0","0","","0","3","3","1","2","0","0","0","9","8.2","-18"
"58","40","2019-02-23","21-363","DET","@","MIA","W (+23)","0","14:38","2","3",".667","2","3",".667","0","0","","1","2","3","0","1","1","3","2","6","3.9","+2"
"59","41","2019-02-25","22-000","DET","","IND","W (+4)","0","12:36","0","2",".000","0","1",".000","2","2","1.000","1","2","3","0","0","0","0","0","2","1.9","-3"
"60","42","2019-02-27","22-002","DET","@","SAS","L (-12)","0","14:51","0","5",".000","0","0","","0","0","","0","3","3","0","0","1","0","1","0","-2.3","0"
"61","43","2019-03-02","22-005","DET","@","CLE","W (+36)","0","20:21","2","3",".667","0","1",".000","1","2",".500","1","5","6","2","0","1","1","1","5","6.2","+11"
"62","44","2019-03-03","22-006","DET","","TOR","W (+5)","0","20:29","2","6",".333","0","2",".000","2","2","1.000","0","4","4","2","0","1","0","5","6","3.9","-8"
"63","45","2019-03-06","22-009","DET","","MIN","W (+17)","0","14:10","4","6",".667","1","2",".500","1","2",".500","2","0","2","2","0","0","0","0","10","9.8","+6"
"64","46","2019-03-08","22-011","DET","@","CHI","W (+8)","0","15:47","1","3",".333","0","1",".000","0","2",".000","1","2","3","1","0","3","1","1","2","2.2","+6"
"65","47","2019-03-10","22-013","DET","","CHI","W (+23)","0","21:11","1","5",".200","1","3",".333","0","0","","0","1","1","6","1","1","0","4","3","4.5","+4"
"66","48","2019-03-11","22-014","DET","@","BRK","L (-28)","0","18:22","2","6",".333","1","4",".250","0","0","","1","1","2","0","1","3","1","2","5","3.9","-5"
"67","49","2019-03-13","22-016","DET","@","MIA","L (-34)","0","17:57","3","7",".429","0","1",".000","2","6",".333","1","5","6","0","0","2","0","0","8","6.3","-14"
"68","50","2019-03-15","22-018","DET","","LAL","W (+14)","0","15:39","1","2",".500","1","2",".500","1","2",".500","1","2","3","0","1","0","3","3","4","0.7","-7"
"69","51","2019-03-17","22-020","DET","","TOR","W (+3)","0","17:26","2","5",".400","0","3",".000","3","3","1.000","0","3","3","0","0","2","0","1","7","6.2","+3"
"70","52","2019-03-18","22-021","DET","@","CLE","L (-7)","1","33:16","2","6",".333","1","4",".250","2","2","1.000","5","4","9","3","0","0","2","2","7","7.6","-14"
"71","53","2019-03-21","22-024","DET","@","PHO","W (+20)","0","28:27","2","4",".500","1","2",".500","5","6",".833","0","6","6","0","1","3","1","1","10","11.1","+20"
"72","54","2019-03-23","22-026","DET","@","POR","L (-5)","0","16:04","2","3",".667","2","3",".667","0","0","","0","2","2","0","0","1","0","3","6","4.8","-7"
"73","55","2019-03-24","22-027","DET","@","GSW","L (-7)","0","18:44","4","6",".667","2","4",".500","2","2","1.000","2","4","6","0","0","0","1","2","12","10.2","+9"
"74","56","2019-03-26","22-029","DET","@","DEN","L (-3)","0","20:07","1","3",".333","0","2",".000","0","0","","0","3","3","1","1","0","0","2","2","2.1","-18"
"75","57","2019-03-28","22-031","DET","","ORL","W (+17)","0","15:17","3","4",".750","2","3",".667","0","0","","0","6","6","1","0","2","1","0","8","9.3","+1"
"76","58","2019-03-30","22-033","DET","","POR","W (+9)","1","28:11","2","7",".286","0","3",".000","4","4","1.000","0","3","3","2","1","0","0","1","8","6.8","+9"
"77","59","2019-04-01","22-035","DET","@","IND","L (-9)","1","41:30","4","10",".400","4","7",".571","2","2","1.000","1","5","6","2","0","4","1","2","14","13.2","+1"
"78","60","2019-04-03","22-037","DET","","IND","L (-19)","1","32:54","0","4",".000","0","3",".000","2","2","1.000","1","3","4","1","1","1","2","4","2","-0.4","-7"
"79","61","2019-04-05","22-039","DET","@","OKC","L (-13)","0","17:18","3","5",".600","1","3",".333","1","2",".500","0","1","1","1","1","3","1","5","8","6.4","-10"
"80","62","2019-04-07","22-041","DET","","CHO","L (-13)","0","20:12","1","7",".143","0","4",".000","0","0","","2","4","6","0","0","2","1","2","2","-0.3","-10"
"81","63","2019-04-09","22-043","DET","","MEM","W (+7)","0","7:56","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","1","0","-0.4","-10"
"82","64","2019-04-10","22-044","DET","@","NYK","W (+26)","1","20:35","0","3",".000","0","1",".000","2","2","1.000","1","3","4","1","0","0","1","0","2","1.2","+22"
