"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","32-003","DAL","@","PHO","L (-21)","1","34:21","4","10",".400","2","7",".286","5","6",".833","1","1","2","5","1","0","2","0","15","12.7","-15",".593",".500","2.9","4.1","3.4","21.6","1.5","0.0","13.7","19.3","116","135"
"2","2","2018-10-20","32-006","DAL","","MIN","W (+4)","1","35:26","7","19",".368","4","11",".364","1","3",".333","2","2","4","2","0","0","2","5","19","7.1","+4",".468",".474","6.5","8.2","7.2","6.9","0.0","0.0","9.0","23.4","103","132"
"3","3","2018-10-22","32-008","DAL","","CHI","W (+6)","1","31:40","6","15",".400","4","11",".364","4","4","1.000","0","2","2","4","2","0","1","0","20","16.3","+9",".597",".533","0.0","8.7","4.0","19.6","3.1","0.0","5.6","23.0","132","110"
"4","4","2018-10-24","32-010","DAL","@","ATL","L (-7)","1","34:16","9","21",".429","5","14",".357","0","0","","1","2","3","2","0","0","1","5","23","11.6","-14",".548",".548","2.6","5.3","4.0","11.0","0.0","0.0","4.5","25.8","103","111"
"5","5","2018-10-26","32-012","DAL","@","TOR","L (-9)","1","32:12","9","15",".600","3","8",".375","0","0","","0","0","0","1","0","0","2","4","21","11.2","-8",".700",".700","0.0","0.0","0.0","6.1","0.0","0.0","11.8","21.7","116","124"
"6","6","2018-10-28","32-014","DAL","","UTA","L (-9)","1","35:51","5","17",".294","2","4",".500","10","12",".833","2","5","7","1","1","0","0","1","22","15.5","0",".494",".353","5.7","17.2","10.9","4.3","1.4","0.0","0.0","25.9","115","115"
"7","7","2018-10-29","32-015","DAL","@","SAS","L (-5)","1","39:02","3","10",".300","0","4",".000","2","2","1.000","0","2","2","3","0","0","2","4","8","1.3","+14",".368",".300","0.0","5.9","3.0","10.5","0.0","0.0","15.5","14.5","77","108"
"8","8","2018-10-31","32-017","DAL","@","LAL","L (-1)","1","31:38","8","15",".533","4","10",".400","1","1","1.000","0","1","1","1","2","0","2","3","21","13.5","+9",".680",".667","0.0","4.0","1.9","4.9","2.9","0.0","11.5","22.5","119","108"
"9","9","2018-11-02","32-019","DAL","","NYK","L (-12)","1","31:06","2","6",".333","1","3",".333","4","5",".800","0","3","3","4","1","0","1","3","9","7.7","-20",".549",".417","0.0","11.9","5.8","16.7","1.6","0.0","10.9","13.0","122","122"
"10","10","2018-11-06","32-023","DAL","","WAS","W (+19)","1","31:07","7","14",".500","5","8",".625","3","3","1.000","0","2","2","0","0","1","0","2","22","15.5","+6",".718",".679","0.0","6.9","3.8","0.0","0.0","3.0","0.0","21.3","145","105"
