"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"40","38","2019-01-05","23-363","GSW","@","SAC","W (+4)","0","7:52","0","1",".000","0","0","","0","0","","1","1","2","0","0","0","0","0","0","0.3","+6"
"41","39","2019-01-08","24-001","GSW","","NYK","W (+27)","0","5:33","1","1","1.000","0","0","","0","0","","1","0","1","1","0","0","1","1","2","1.7","-1"
"42","40","2019-01-11","24-004","GSW","","CHI","W (+37)","0","14:31","6","10",".600","0","0","","1","1","1.000","0","1","1","2","0","2","1","0","13","10.5","+9"
"43","41","2019-01-13","24-006","GSW","@","DAL","W (+5)","0","7:52","0","2",".000","0","0","","0","0","","1","0","1","0","0","2","0","0","0","0.7","0"
"44","42","2019-01-15","24-008","GSW","@","DEN","W (+31)","0","8:39","2","4",".500","0","0","","0","0","","0","2","2","0","0","0","1","0","4","1.6","0"
"46","43","2019-01-18","24-011","GSW","@","LAC","W (+18)","0","3:58","3","3","1.000","0","0","","0","0","","0","0","0","1","0","0","0","0","6","5.8","-4"
"47","44","2019-01-21","24-014","GSW","@","LAL","W (+19)","0","7:09","1","5",".200","0","0","","0","0","","1","1","2","2","0","0","0","1","2","0.9","-5"
"50","45","2019-01-28","24-021","GSW","@","IND","W (+32)","1","18:53","4","5",".800","0","0","","0","0","","3","2","5","4","1","1","1","1","8","11.9","+9"
"52","46","2019-02-02","24-026","GSW","","LAL","W (+14)","0","2:08","0","2",".000","0","0","","0","0","","0","0","0","0","0","0","0","0","0","-1.4","-4"
"53","47","2019-02-06","24-030","GSW","","SAS","W (+39)","0","12:00","3","6",".500","0","0","","0","0","","0","2","2","0","1","0","0","2","6","3.8","+7"
"57","48","2019-02-13","24-037","GSW","@","POR","L (-22)","0","16:25","3","7",".429","0","0","","0","0","","4","5","9","1","0","1","1","2","6","6.2","-13"
"59","49","2019-02-23","24-047","GSW","","HOU","L (-6)","0","17:09","3","3","1.000","0","0","","0","0","","1","1","2","0","2","2","0","3","6","8.3","+2"
"61","50","2019-02-27","24-051","GSW","@","MIA","L (-1)","0","19:28","2","5",".400","0","1",".000","6","10",".600","2","4","6","2","1","1","0","0","10","11.4","+3"
"62","51","2019-02-28","24-052","GSW","@","ORL","L (-7)","0","13:38","3","3","1.000","0","0","","0","0","","3","5","8","1","0","0","2","2","6","6.6","+6"
"63","52","2019-03-02","24-054","GSW","@","PHI","W (+3)","0","15:40","1","1","1.000","0","0","","1","2",".500","0","3","3","1","0","2","0","3","3","4.1","-2"
"64","53","2019-03-05","24-057","GSW","","BOS","L (-33)","0","23:16","3","7",".429","0","0","","1","2",".500","2","3","5","3","0","0","2","0","7","5.3","-26"
"65","54","2019-03-08","24-060","GSW","","DEN","W (+17)","0","6:35","0","1",".000","0","0","","0","0","","0","1","1","0","0","0","1","2","0","-2.2","+1"
"67","55","2019-03-13","24-065","GSW","@","HOU","W (+2)","0","11:21","0","0","","0","0","","0","0","","1","2","3","1","0","0","0","1","0","1.6","+6"
"68","56","2019-03-16","24-068","GSW","@","OKC","W (+22)","0","13:37","1","1","1.000","0","0","","0","0","","1","3","4","0","0","1","2","2","2","1.2","+5"
"69","57","2019-03-18","24-070","GSW","@","SAS","L (-6)","0","9:31","1","1","1.000","0","0","","0","0","","0","3","3","0","0","1","1","0","2","2.3","-9"
"70","58","2019-03-19","24-071","GSW","@","MIN","W (+10)","0","1:36","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-1"
"71","59","2019-03-21","24-073","GSW","","IND","W (+23)","0","7:17","1","2",".500","0","0","","0","0","","0","0","0","0","0","1","0","0","2","1.7","-10"
"72","60","2019-03-23","24-075","GSW","","DAL","L (-35)","0","16:29","1","5",".200","0","0","","0","2",".000","0","0","0","0","1","0","1","1","2","-2.3","-6"
"73","61","2019-03-24","24-076","GSW","","DET","W (+7)","0","10:39","2","3",".667","0","0","","0","0","","0","1","1","0","0","1","3","2","4","-0.1","-6"
"76","62","2019-03-31","24-083","GSW","","CHO","W (+47)","0","12:00","2","8",".250","0","0","","0","0","","1","2","3","4","0","2","0","1","4","4.3","+14"
"77","63","2019-04-02","24-085","GSW","","DEN","W (+14)","0","5:57","0","3",".000","0","0","","0","0","","0","0","0","0","0","0","1","1","0","-3.5","-15"
"78","64","2019-04-04","24-087","GSW","@","LAL","W (+18)","0","12:00","1","5",".200","0","0","","0","0","","0","2","2","0","0","1","0","0","2","0.2","-10"
"79","65","2019-04-05","24-088","GSW","","CLE","W (+6)","0","12:01","2","3",".667","0","0","","0","0","","0","2","2","2","0","1","1","1","4","4.0","+1"
"80","66","2019-04-07","24-090","GSW","","LAC","W (+27)","0","6:13","1","1","1.000","0","0","","0","0","","0","1","1","1","0","1","0","0","2","3.4","0"
"81","67","2019-04-09","24-092","GSW","@","NOP","W (+9)","0","15:11","5","7",".714","0","0","","0","0","","4","2","6","4","0","0","2","1","10","10.9","+7"
"82","68","2019-04-10","24-093","GSW","@","MEM","L (-15)","1","27:45","6","9",".667","0","0","","3","4",".750","2","6","8","1","0","1","2","2","15","12.5","-9"
