"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-18","23-086","LAL","@","POR","L (-9)","0","28:54","5","15",".333","1","7",".143","4","5",".800","0","5","5","0","1","0","1","3","15","6.4","-12",".436",".367","0.0","16.0","8.3","0.0","1.5","0.0","5.5","25.0","85","117"
"2","2","2018-10-20","23-088","LAL","","HOU","L (-9)","0","25:01","5","13",".385","1","5",".200","0","0","","1","1","2","3","0","2","0","4","11","6.8","-14",".423",".423","3.8","4.0","3.9","15.0","0.0","7.1","0.0","21.2","98","119"
"3","3","2018-10-22","23-090","LAL","","SAS","L (-1)","1","45:08","15","25",".600","4","10",".400","3","4",".750","0","8","8","3","0","0","2","1","37","27.2","-3",".691",".680","0.0","19.2","9.5","9.4","0.0","0.0","7.0","25.3","130","129"
"4","4","2018-10-24","23-092","LAL","@","PHO","W (+18)","1","29:28","7","15",".467","0","2",".000","3","3","1.000","1","3","4","1","0","1","0","1","17","11.9","+13",".521",".467","3.5","11.9","7.5","4.0","0.0","3.1","0.0","22.5","114","115"
"5","5","2018-10-25","23-093","LAL","","DEN","W (+7)","1","34:17","8","18",".444","2","6",".333","4","4","1.000","0","3","3","0","1","2","1","4","22","13.3","+7",".557",".500","0.0","9.8","4.9","0.0","1.3","4.1","4.8","25.2","108","109"
"6","6","2018-10-27","23-095","LAL","@","SAS","L (-4)","1","31:06","6","14",".429","3","8",".375","0","0","","1","3","4","1","0","0","0","3","15","8.7","-1",".536",".536","3.5","9.9","6.8","4.9","0.0","0.0","0.0","19.5","112","113"
"7","7","2018-10-29","23-097","LAL","@","MIN","L (-4)","1","32:16","8","18",".444","2","7",".286","1","2",".500","2","4","6","3","0","0","0","2","19","13.1","-6",".503",".500","6.2","11.7","9.0","12.0","0.0","0.0","0.0","21.8","124","126"
"8","8","2018-10-31","23-099","LAL","","DAL","W (+1)","1","30:35","7","11",".636","1","2",".500","3","4",".750","1","7","8","3","0","1","3","3","18","14.1","+12",".705",".682","4.1","26.8","15.9","14.7","0.0","2.8","19.0","21.6","120","110"
"9","9","2018-11-03","23-102","LAL","@","POR","W (+4)","1","28:35","5","10",".500","1","3",".333","1","3",".333","0","6","6","0","0","1","1","3","12","6.5","-15",".530",".550","0.0","17.7","10.1","0.0","0.0","2.4","8.1","17.7","97","105"
"10","10","2018-11-04","23-103","LAL","","TOR","L (-14)","1","31:41","10","16",".625","0","4",".000","4","5",".800","0","5","5","2","0","0","3","3","24","15.1","-18",".659",".625","0.0","16.8","8.7","12.7","0.0","0.0","14.2","28.2","109","121"
