"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"2","1","2018-10-19","26-021","ORL","","CHO","L (-32)","0","10:04","0","1",".000","0","0","","0","0","","0","1","1","0","0","0","0","0","0","-0.4","+1",".000",".000","0.0","10.8","4.8","0.0","0.0","0.0","0.0","4.1","0","126"
"6","2","2018-10-27","26-029","ORL","@","MIL","L (-22)","0","6:49","2","3",".667","0","0","","0","0","","0","1","1","0","2","0","0","0","4","5.0","+5",".667",".667","0.0","19.6","7.2","0.0","13.4","0.0","0.0","17.7","122","83"
"8","3","2018-11-02","26-035","ORL","","LAC","L (-25)","0","5:31","1","1","1.000","0","0","","0","0","","0","4","4","0","0","0","0","0","2","2.9","-1","1.000","1.000","0.0","82.9","38.7","0.0","0.0","0.0","0.0","8.0","200","109"
"13","4","2018-11-11","26-044","ORL","@","NYK","W (+26)","0","5:14","2","3",".667","0","0","","0","0","","3","2","5","1","2","0","2","1","4","5.7","-7",".667",".667","54.0","33.4","43.3","35.7","17.8","0.0","40.0","40.3","104","47"
"14","5","2018-11-12","26-045","ORL","@","WAS","L (-8)","0","4:50","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","2","0","-0.8","-1","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","130"
"16","6","2018-11-17","26-050","ORL","","LAL","W (+13)","0","1:44","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","1","0","-0.4","-2","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","120"
"19","7","2018-11-23","26-056","ORL","@","DEN","L (-25)","0","5:32","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","+2","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","125"
"26","8","2018-12-07","26-070","ORL","","IND","L (-22)","0","4:08","1","1","1.000","0","0","","2","2","1.000","0","2","2","0","0","2","0","0","4","5.7","+3","1.064","1.000","0.0","47.4","23.2","0.0","0.0","34.7","0.0","20.1","229","79"
"27","9","2018-12-10","26-073","ORL","@","DAL","L (-25)","0","22:01","4","8",".500","0","0","","0","0","","3","3","6","1","0","0","1","3","8","5.5","-11",".500",".500","13.1","14.9","13.9","9.4","0.0","0.0","11.1","18.5","99","111"
"30","10","2018-12-19","26-082","ORL","","SAS","L (-39)","0","19:13","0","1",".000","0","0","","2","2","1.000","0","0","0","0","0","0","0","4","2","-0.3","-15",".532",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.4","123","143"
"32","11","2018-12-23","26-086","ORL","","MIA","L (-24)","0","3:46","0","1",".000","0","0","","0","0","","0","1","1","0","0","0","0","0","0","-0.4","-4",".000",".000","0.0","34.4","16.1","0.0","0.0","0.0","0.0","12.4","0","126"
"34","12","2018-12-28","26-091","ORL","","TOR","W (+29)","0","3:22","1","2",".500","0","0","","0","0","","1","0","1","2","0","1","0","0","2","3.8","+3",".500",".500","37.5","0.0","14.1","95.9","0.0","23.4","0.0","24.2","149","84"
"36","13","2018-12-31","26-094","ORL","@","CHO","L (-25)","0","6:39","0","1",".000","0","1",".000","4","4","1.000","1","1","2","0","1","0","0","0","4","5.3","+5",".725",".000","13.6","17.6","15.4","0.0","7.4","0.0","0.0","17.9","173","115"
"38","14","2019-01-04","26-098","ORL","@","MIN","L (-17)","0","3:45","0","1",".000","0","0","","2","4",".500","0","2","2","0","0","0","0","0","2","1.1","+4",".362",".000","0.0","64.0","28.8","0.0","0.0","0.0","0.0","32.9","79","115"
"39","15","2019-01-06","26-100","ORL","@","LAC","L (-10)","0","1:55","0","1",".000","0","0","","0","0","","0","0","0","1","0","0","0","0","0","0.0","+5",".000",".000","0.0","0.0","0.0","75.9","0.0","0.0","0.0","22.0","47","118"
