"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"42","37","2019-01-15","22-295","MIA","@","MIL","L (-38)","1","28:49","8","15",".533","3","6",".500","0","0","","1","4","5","5","0","2","3","2","19","14.7","-18"
"43","38","2019-01-18","22-298","MIA","@","DET","L (-5)","1","35:41","6","17",".353","3","7",".429","0","2",".000","0","9","9","2","1","0","2","4","15","6.2","-14"
"44","39","2019-01-19","22-299","MIA","@","CHI","W (+14)","1","25:16","4","7",".571","0","1",".000","3","4",".750","0","5","5","4","1","0","3","2","11","8.8","+2"
"45","40","2019-01-21","22-301","MIA","@","BOS","L (-8)","1","28:00","1","5",".200","0","2",".000","6","6","1.000","0","5","5","6","1","0","2","3","8","8.4","-4"
"46","41","2019-01-23","22-303","MIA","","LAC","L (-12)","1","31:15","5","10",".500","1","3",".333","0","0","","1","1","2","3","0","0","4","4","11","3.5","-5"
"47","42","2019-01-25","22-305","MIA","@","CLE","W (+6)","1","35:37","11","18",".611","4","6",".667","1","2",".500","0","7","7","2","0","1","2","4","27","19.0","+3"
"48","43","2019-01-27","22-307","MIA","@","NYK","W (+9)","1","34:42","4","9",".444","2","3",".667","1","2",".500","1","4","5","6","0","1","3","4","11","8.1","+21"
"49","44","2019-01-30","22-310","MIA","","CHI","L (-16)","1","34:47","6","17",".353","2","6",".333","0","0","","4","2","6","5","2","0","4","2","14","8.6","-14"
"50","45","2019-02-01","22-312","MIA","","OKC","L (-16)","1","31:04","4","11",".364","2","5",".400","0","0","","1","1","2","5","0","0","0","4","10","6.8","-23"
"51","46","2019-02-02","22-313","MIA","","IND","L (-7)","1","31:57","2","6",".333","1","5",".200","2","2","1.000","2","4","6","3","0","0","4","1","7","3.9","+3"
"52","47","2019-02-05","22-316","MIA","@","POR","W (+10)","1","35:26","4","14",".286","1","6",".167","1","2",".500","0","6","6","5","0","0","3","1","10","3.3","+17"
"53","48","2019-02-08","22-319","MIA","@","SAC","L (-6)","1","30:58","2","11",".182","0","4",".000","1","4",".250","5","5","10","6","0","1","2","5","5","2.8","-6"
"54","49","2019-02-10","22-321","MIA","@","GSW","L (-2)","1","28:54","8","16",".500","4","9",".444","2","2","1.000","2","4","6","4","1","0","2","4","22","16.8","+10"
"55","50","2019-02-11","22-322","MIA","@","DEN","L (-16)","1","36:27","6","16",".375","1","4",".250","2","4",".500","0","4","4","0","2","0","2","1","15","6.2","-14"
"56","51","2019-02-13","22-324","MIA","@","DAL","W (+11)","1","32:10","5","12",".417","1","3",".333","0","0","","0","11","11","6","2","0","3","4","11","9.5","+17"
"57","52","2019-02-21","22-332","MIA","@","PHI","L (-4)","1","28:43","5","11",".455","1","2",".500","0","0","","0","7","7","5","3","0","1","6","11","10.5","+2"
"60","53","2019-02-27","22-338","MIA","","GSW","W (+1)","1","31:02","4","10",".400","2","7",".286","2","2","1.000","0","6","6","5","2","0","1","2","12","12.1","-1"
