"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"19","19","2018-11-25","28-201","CHO","@","ATL","L (-1)","1","33:50","7","23",".304","4","9",".444","4","4","1.000","1","4","5","9","1","1","1","3","22","16.4","+4"
"20","20","2018-11-26","28-202","CHO","","MIL","W (+3)","1","37:58","3","12",".250","2","6",".333","13","16",".813","0","6","6","5","2","0","2","2","21","17.1","+6"
"21","21","2018-11-28","28-204","CHO","","ATL","W (+14)","1","33:58","6","19",".316","1","6",".167","6","10",".600","0","4","4","3","4","1","3","3","19","10.3","+8"
"22","22","2018-11-30","28-206","CHO","","UTA","L (-8)","1","36:46","9","17",".529","1","6",".167","2","5",".400","0","7","7","4","1","0","3","2","21","13.6","-17"
"23","23","2018-12-02","28-208","CHO","","NOP","L (-10)","1","32:30","5","16",".313","0","6",".000","3","5",".600","1","2","3","5","1","1","2","3","13","6.3","-10"
"24","24","2018-12-05","28-211","CHO","@","MIN","L (-17)","1","30:20","6","16",".375","1","5",".200","2","3",".667","0","2","2","5","1","0","1","2","15","9.1","-21"
"25","25","2018-12-07","28-213","CHO","","DEN","W (+6)","1","36:21","4","11",".364","2","8",".250","11","12",".917","0","6","6","8","1","1","5","2","21","17.8","-10"
"26","26","2018-12-09","28-215","CHO","@","NYK","W (+12)","1","30:32","8","20",".400","4","11",".364","5","5","1.000","1","5","6","6","4","0","2","0","25","22.6","+17"
"27","27","2018-12-12","28-218","CHO","","DET","W (+1)","1","37:39","8","25",".320","4","11",".364","11","13",".846","0","8","8","9","1","1","1","2","31","24.5","+8"
"28","28","2018-12-14","28-220","CHO","","NYK","L (-2)","1","40:44","6","20",".300","4","13",".308","0","0","","2","5","7","10","1","0","4","1","16","10.9","0"
"29","29","2018-12-15","28-221","CHO","","LAL","L (-28)","1","25:19","2","13",".154","0","5",".000","0","0","","0","1","1","3","0","0","3","1","4","-5.3","-28"
"30","30","2018-12-19","28-225","CHO","","CLE","W (+11)","1","37:45","11","26",".423","4","12",".333","4","5",".800","2","1","3","6","2","1","1","2","30","22.6","+13"
"31","31","2018-12-21","28-227","CHO","","DET","W (+12)","1","34:16","9","17",".529","4","9",".444","0","0","","0","2","2","5","2","2","3","0","22","18.2","+11"
"32","32","2018-12-23","28-229","CHO","@","BOS","L (-16)","1","28:38","8","15",".533","3","8",".375","2","2","1.000","0","3","3","4","2","1","2","0","21","18.1","-21"
"33","33","2018-12-26","28-232","CHO","@","BRK","L (-2)","1","44:25","13","26",".500","4","9",".444","5","6",".833","0","6","6","5","2","0","2","3","35","25.7","-8"
"34","34","2018-12-28","28-234","CHO","","BRK","W (+13)","1","35:39","11","20",".550","7","12",".583","0","0","","0","4","4","3","1","2","2","4","29","21.5","+24"
"35","35","2018-12-29","28-235","CHO","@","WAS","L (-4)","1","36:08","18","29",".621","6","9",".667","5","8",".625","1","3","4","4","1","1","1","2","47","37.0","-4"
"36","36","2018-12-31","28-237","CHO","","ORL","W (+25)","1","27:01","10","16",".625","2","5",".400","2","2","1.000","1","2","3","7","0","0","3","1","24","19.6","+16"
"37","37","2019-01-02","28-239","CHO","","DAL","L (-38)","1","26:42","4","14",".286","0","5",".000","3","4",".750","0","3","3","5","0","0","0","1","11","6.4","-16"
"38","38","2019-01-05","28-242","CHO","@","DEN","L (-13)","1","33:18","6","17",".353","1","6",".167","7","9",".778","0","4","4","3","0","0","5","2","20","7.2","-6"
"39","39","2019-01-06","28-243","CHO","@","PHO","W (+6)","1","32:16","9","20",".450","2","7",".286","9","12",".750","0","7","7","1","0","0","3","2","29","16.4","+2"
"40","40","2019-01-08","28-245","CHO","@","LAC","L (-19)","1","31:01","6","18",".333","1","6",".167","0","0","","2","2","4","5","1","1","2","2","13","7.2","-14"
"41","41","2019-01-11","28-248","CHO","@","POR","L (-31)","1","31:50","5","19",".263","4","9",".444","4","5",".800","2","1","3","3","1","0","4","1","18","6.7","-29"
"42","42","2019-01-12","28-249","CHO","@","SAC","L (-7)","1","33:47","11","24",".458","3","12",".250","6","8",".750","0","1","1","4","1","0","6","2","31","15.1","-2"
"43","43","2019-01-14","28-251","CHO","@","SAS","W (+15)","1","36:37","13","27",".481","7","13",".538","0","0","","1","3","4","5","2","0","1","1","33","25.0","+16"
"44","44","2019-01-17","28-254","CHO","","SAC","W (+19)","1","28:42","9","21",".429","3","10",".300","2","2","1.000","2","2","4","5","0","1","2","0","23","16.1","+4"
"45","45","2019-01-19","28-256","CHO","","PHO","W (+20)","1","32:34","9","22",".409","3","10",".300","0","0","","1","7","8","3","2","1","5","1","21","11.4","+30"
"46","46","2019-01-20","28-257","CHO","@","IND","L (-25)","1","36:48","8","18",".444","3","9",".333","4","5",".800","0","4","4","7","1","1","3","2","23","17.2","-24"
"47","47","2019-01-23","28-260","CHO","@","MEM","W (+11)","1","38:58","9","17",".529","3","7",".429","1","2",".500","1","1","2","7","4","0","1","1","22","21.8","+8"
"48","48","2019-01-25","28-262","CHO","@","MIL","L (-9)","1","35:27","3","12",".250","1","5",".200","3","3","1.000","1","6","7","5","0","2","4","2","10","5.4","-7"
"49","49","2019-01-28","28-265","CHO","","NYK","W (+9)","1","35:36","5","16",".313","2","6",".333","2","2","1.000","0","5","5","5","0","2","1","2","14","9.4","-1"
"50","50","2019-01-30","28-267","CHO","@","BOS","L (-32)","1","26:31","9","20",".450","2","7",".286","1","1","1.000","0","1","1","2","1","1","1","0","21","13.0","-18"
"51","51","2019-02-01","28-269","CHO","","MEM","W (+8)","1","37:14","7","17",".412","4","9",".444","5","6",".833","0","3","3","4","0","0","6","0","23","11.2","+8"
"52","52","2019-02-02","28-270","CHO","","CHI","W (+7)","1","36:37","10","23",".435","4","9",".444","13","14",".929","1","5","6","10","1","0","0","3","37","33.5","+14"
"53","53","2019-02-05","28-273","CHO","","LAC","L (-2)","1","38:46","11","23",".478","5","10",".500","5","5","1.000","1","4","5","9","3","0","0","1","32","31.1","+3"
"54","54","2019-02-06","28-274","CHO","@","DAL","L (-6)","1","36:33","10","22",".455","4","11",".364","6","6","1.000","2","9","11","6","2","0","4","2","30","24.1","0"
"55","55","2019-02-09","28-277","CHO","@","ATL","W (+9)","1","36:57","13","27",".481","9","17",".529","2","2","1.000","1","0","1","7","1","0","3","2","37","26.1","+15"
"56","56","2019-02-11","28-279","CHO","@","IND","L (-9)","1","38:36","10","23",".435","4","12",".333","10","12",".833","1","8","9","3","2","0","3","1","34","24.9","+11"
"57","57","2019-02-14","28-282","CHO","@","ORL","L (-38)","1","27:40","4","20",".200","0","7",".000","2","3",".667","0","2","2","3","2","0","0","1","10","1.5","-25"
"58","58","2019-02-22","28-290","CHO","","WAS","W (+13)","1","35:47","9","25",".360","3","11",".273","6","8",".750","1","4","5","11","0","0","2","2","27","19.1","+16"
"59","59","2019-02-23","28-291","CHO","","BRK","L (-2)","1","40:09","12","28",".429","6","15",".400","2","2","1.000","0","1","1","3","2","0","1","1","32","20.2","-5"
"60","60","2019-02-25","28-293","CHO","","GSW","L (-11)","1","40:43","9","24",".375","3","12",".250","2","2","1.000","1","2","3","6","0","0","5","0","23","10.3","+1"
"61","61","2019-02-27","28-295","CHO","","HOU","L (-5)","1","36:57","12","22",".545","4","11",".364","7","8",".875","0","4","4","4","5","0","6","5","35","25.0","+14"
"62","62","2019-03-01","28-297","CHO","@","BRK","W (+11)","1","37:54","12","20",".600","1","2",".500","0","0","","2","2","4","7","4","0","3","3","25","22.5","+23"
"63","63","2019-03-03","28-299","CHO","","POR","L (-10)","1","38:40","5","21",".238","2","9",".222","6","6","1.000","0","0","0","12","0","0","4","1","18","9.3","-14"
"64","64","2019-03-06","28-302","CHO","","MIA","L (-7)","1","37:06","5","17",".294","3","10",".300","7","7","1.000","0","2","2","7","0","0","4","1","20","11.2","-2"
"65","65","2019-03-08","28-304","CHO","","WAS","W (+1)","1","36:07","6","19",".316","1","9",".111","5","6",".833","2","2","4","6","2","1","3","2","18","11.8","+6"
"66","66","2019-03-09","28-305","CHO","@","MIL","L (-17)","1","31:14","11","22",".500","3","8",".375","0","2",".000","1","2","3","4","0","1","3","5","25","13.0","-9"
"67","67","2019-03-11","28-307","CHO","@","HOU","L (-12)","1","40:27","14","20",".700","6","6","1.000","6","7",".857","1","9","10","7","0","1","4","1","40","35.8","-5"
"68","68","2019-03-15","28-311","CHO","@","WAS","W (+6)","1","35:59","11","30",".367","3","8",".375","3","3","1.000","2","3","5","4","3","1","3","3","28","16.0","+1"
"69","69","2019-03-17","28-313","CHO","@","MIA","L (-18)","1","35:39","4","16",".250","2","8",".250","0","0","","1","3","4","4","1","0","3","1","10","2.4","-13"
"70","70","2019-03-19","28-315","CHO","","PHI","L (-4)","1","28:23","8","18",".444","2","7",".286","3","4",".750","0","4","4","4","1","0","0","4","21","14.6","-12"
"71","71","2019-03-21","28-317","CHO","","MIN","W (+7)","1","35:11","10","22",".455","1","8",".125","10","12",".833","1","4","5","6","0","0","5","2","31","19.1","+6"
"72","72","2019-03-23","28-319","CHO","","BOS","W (+7)","1","34:31","11","25",".440","6","13",".462","8","8","1.000","1","10","11","9","2","0","2","0","36","32.9","+21"
"73","73","2019-03-24","28-320","CHO","@","TOR","W (+1)","1","35:22","3","17",".176","2","7",".286","7","7","1.000","3","5","8","13","4","0","1","2","15","19.2","-9"
"74","74","2019-03-26","28-322","CHO","","SAS","W (+9)","1","41:59","14","31",".452","2","8",".250","8","11",".727","1","8","9","11","0","1","2","1","38","29.8","+8"
"75","75","2019-03-29","28-325","CHO","@","LAL","L (-14)","1","37:39","9","18",".500","1","7",".143","5","5","1.000","1","1","2","6","1","0","4","1","24","16.8","-14"
"76","76","2019-03-31","28-327","CHO","@","GSW","L (-47)","1","24:39","4","14",".286","1","4",".250","0","0","","1","0","1","3","2","0","1","0","9","4.6","-33"
"77","77","2019-04-01","28-328","CHO","@","UTA","L (-9)","1","36:33","15","28",".536","4","8",".500","13","15",".867","0","5","5","3","0","0","3","1","47","32.8","-15"
"78","78","2019-04-03","28-330","CHO","@","NOP","W (+6)","1","35:29","9","17",".529","2","5",".400","12","13",".923","0","3","3","7","2","0","4","0","32","27.1","+3"
"79","79","2019-04-05","28-332","CHO","","TOR","W (+2)","1","35:48","11","18",".611","4","8",".500","3","3","1.000","0","6","6","8","0","0","0","1","29","27.8","0"
"80","80","2019-04-07","28-334","CHO","@","DET","W (+13)","1","40:54","11","29",".379","3","11",".273","6","7",".857","1","7","8","7","1","0","1","2","31","21.6","+16"
"81","81","2019-04-09","28-336","CHO","@","CLE","W (+27)","1","27:21","9","18",".500","4","10",".400","1","2",".500","0","3","3","7","0","0","2","2","23","16.6","+9"
"82","82","2019-04-10","28-337","CHO","","ORL","L (-8)","1","40:09","16","25",".640","4","9",".444","7","7","1.000","0","2","2","5","0","2","2","1","43","35.0","0"
