"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"1","1","2018-10-17","24-282","DET","","BRK","W (+3)","0","20:04","2","3",".667","0","1",".000","0","0","","0","0","0","0","1","1","1","0","4","3.4","0"
"2","2","2018-10-20","24-285","DET","@","CHI","W (+2)","0","13:04","2","4",".500","1","1","1.000","0","0","","0","2","2","0","0","0","1","0","5","2.6","-5"
"4","3","2018-10-25","24-290","DET","","CLE","W (+7)","0","9:38","1","2",".500","0","1",".000","0","0","","0","1","1","0","0","0","0","1","2","0.9","-1"
"5","4","2018-10-27","24-292","DET","","BOS","L (-20)","0","8:59","1","5",".200","0","1",".000","0","0","","1","1","2","0","0","0","0","0","2","-0.1","+5"
"6","5","2018-10-30","24-295","DET","@","BOS","L (-3)","0","10:53","0","1",".000","0","0","","1","2",".500","1","2","3","0","0","0","0","2","1","0.4","-5"
"7","6","2018-10-31","24-296","DET","@","BRK","L (-1)","0","14:22","3","5",".600","0","2",".000","3","3","1.000","0","1","1","0","1","0","0","0","9","8.0","+11"
"8","7","2018-11-03","24-299","DET","@","PHI","L (-10)","0","13:38","1","2",".500","0","0","","2","2","1.000","0","3","3","0","0","0","0","2","4","3.1","+7"
"9","8","2018-11-05","24-301","DET","","MIA","L (-5)","1","30:28","6","12",".500","2","4",".500","2","2","1.000","0","2","2","0","1","2","2","4","16","9.4","+18"
"10","9","2018-11-07","24-303","DET","@","ORL","W (+7)","1","27:19","2","7",".286","1","4",".250","4","4","1.000","0","0","0","0","0","0","2","1","9","2.5","-10"
"11","10","2018-11-09","24-305","DET","@","ATL","W (+15)","1","18:34","4","7",".571","2","4",".500","2","2","1.000","0","1","1","2","1","0","1","1","12","10.0","+16"
"12","11","2018-11-11","24-307","DET","","CHO","L (-10)","1","22:05","2","9",".222","1","6",".167","0","0","","0","2","2","1","0","1","0","0","5","1.5","-20"
"13","12","2018-11-14","24-310","DET","@","TOR","W (+2)","1","17:16","1","3",".333","1","2",".500","4","5",".800","0","1","1","0","0","0","1","1","7","3.8","-7"
"14","13","2018-11-19","24-315","DET","","CLE","W (+11)","1","19:50","2","5",".400","1","2",".500","0","0","","0","2","2","3","0","0","0","1","5","4.6","+1"
"15","14","2018-11-21","24-317","DET","@","HOU","L (-2)","1","12:40","2","4",".500","0","0","","2","2","1.000","0","1","1","0","1","0","0","1","6","4.9","-2"
"16","15","2018-11-23","24-319","DET","","HOU","W (+5)","1","13:25","4","5",".800","1","2",".500","1","2",".500","0","2","2","0","0","0","1","2","10","6.5","+3"
"17","16","2018-11-25","24-321","DET","","PHO","W (+11)","1","14:24","2","2","1.000","0","0","","0","0","","0","1","1","1","0","0","0","0","4","4.4","-6"
"18","17","2018-11-27","24-323","DET","","NYK","W (+7)","1","11:07","0","1",".000","0","1",".000","1","2",".500","0","1","1","0","1","1","0","3","1","0.7","-7"
"19","18","2018-11-30","24-326","DET","","CHI","W (+19)","1","13:07","0","3",".000","0","1",".000","0","0","","0","0","0","1","0","0","0","0","0","-1.4","+6"
"20","19","2018-12-01","24-327","DET","","GSW","W (+9)","1","14:51","0","1",".000","0","0","","0","0","","1","0","1","1","0","0","0","0","0","0.7","+4"
"21","20","2018-12-03","24-329","DET","","OKC","L (-27)","1","31:46","3","12",".250","0","2",".000","0","0","","3","3","6","1","0","0","3","2","6","-1.3","-12"
"22","21","2018-12-05","24-331","DET","@","MIL","L (-23)","1","8:59","1","2",".500","0","0","","0","0","","0","1","1","0","1","0","0","2","2","1.5","-14"
"23","22","2018-12-07","24-333","DET","","PHI","L (-6)","1","15:34","2","7",".286","1","3",".333","0","0","","2","1","3","0","1","0","1","1","5","2.2","-8"
"24","23","2018-12-09","24-335","DET","","NOP","L (-8)","1","14:34","0","2",".000","0","0","","0","0","","0","1","1","0","0","0","0","1","0","-1.5","-18"
"25","24","2018-12-10","24-336","DET","@","PHI","L (-14)","0","6:31","0","2",".000","0","0","","0","0","","0","0","0","1","0","0","0","0","0","-0.7","-4"
"35","25","2019-01-01","24-358","DET","@","MIL","L (-23)","0","7:25","1","2",".500","0","0","","0","0","","0","0","0","1","2","0","0","0","2","3.7","-2"
"38","26","2019-01-07","24-364","DET","","SAS","L (-12)","0","7:02","0","1",".000","0","1",".000","0","0","","1","0","1","0","0","0","0","1","0","-0.4","-1"
"39","27","2019-01-09","25-001","DET","@","LAL","L (-13)","0","2:28","0","1",".000","0","0","","0","0","","0","0","0","1","0","0","0","1","0","-0.4","+2"
"40","28","2019-01-10","25-002","DET","@","SAC","L (-10)","0","9:10","1","3",".333","0","2",".000","4","5",".800","0","0","0","0","0","0","0","1","6","3.5","+9"
"46","29","2019-01-21","25-013","DET","@","WAS","L (-14)","0","1:02","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","0"
"49","30","2019-01-29","25-021","DET","","MIL","L (-10)","1","12:03","0","3",".000","0","1",".000","0","0","","0","0","0","0","1","0","2","0","0","-3.1","-7"
"50","31","2019-01-31","25-023","DET","","DAL","W (+4)","0","1:24","1","1","1.000","1","1","1.000","1","2",".500","0","0","0","0","0","0","0","0","4","3.3","+1"
"54","32","2019-02-08","25-031","DET","","NYK","W (+17)","0","13:51","2","3",".667","1","1","1.000","0","0","","1","2","3","0","0","0","2","2","5","2.2","+6"
"58","33","2019-02-23","25-046","DET","@","MIA","W (+23)","0","2:11","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-2"
"61","34","2019-03-02","25-053","DET","@","CLE","W (+36)","0","14:29","3","7",".429","0","2",".000","0","0","","1","3","4","0","0","2","0","1","6","4.9","+10"
"62","35","2019-03-03","25-054","DET","","TOR","W (+5)","0","5:19","2","3",".667","0","0","","0","0","","0","0","0","0","0","0","0","1","4","2.3","+7"
"63","36","2019-03-06","25-057","DET","","MIN","W (+17)","0","13:05","3","5",".600","1","2",".500","0","0","","0","4","4","0","0","0","0","1","7","5.5","+8"
"64","37","2019-03-08","25-059","DET","@","CHI","W (+8)","0","3:55","0","0","","0","0","","0","0","","0","0","0","1","0","0","0","0","0","0.7","+4"
"65","38","2019-03-10","25-061","DET","","CHI","W (+23)","1","13:16","1","4",".250","0","2",".000","0","0","","0","0","0","1","0","0","0","3","2","-0.9","+1"
"66","39","2019-03-11","25-062","DET","@","BRK","L (-28)","0","9:09","3","7",".429","0","2",".000","2","2","1.000","1","2","3","0","0","0","0","0","8","5.6","+3"
"67","40","2019-03-13","25-064","DET","@","MIA","L (-34)","0","16:04","3","4",".750","0","1",".000","0","0","","1","1","2","1","1","0","1","2","6","5.3","+1"
