"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","26-150","NYK","","ATL","W (+19)","1","27:12","5","9",".556","0","0","","6","7",".857","3","8","11","3","1","1","1","2","16","17.8","+7",".662",".556","11.0","32.8","21.3","14.6","1.6","3.3","7.6","18.1","141","93"
"2","2","2018-10-19","26-152","NYK","@","BRK","L (-2)","1","35:20","12","18",".667","0","1",".000","5","5","1.000","3","7","10","2","1","0","0","2","29","27.0","+2",".718",".667","7.4","26.4","14.9","12.0","1.4","0.0","0.0","25.2","154","112"
"3","3","2018-10-20","26-153","NYK","","BOS","L (-2)","1","31:08","8","15",".533","1","2",".500","0","0","","5","10","15","2","2","0","3","6","17","14.2","-6",".567",".567","16.4","33.5","24.9","13.0","3.1","0.0","16.7","24.2","104","95"
"4","4","2018-10-22","26-155","NYK","@","MIL","L (-11)","1","32:08","6","12",".500","0","0","","2","2","1.000","3","10","13","2","0","0","2","2","14","11.7","-9",".543",".500","9.5","29.3","19.8","8.3","0.0","0.0","13.4","19.1","109","118"
"5","5","2018-10-24","26-157","NYK","@","MIA","L (-23)","1","18:42","4","7",".571","0","0","","0","0","","1","4","5","3","0","1","2","2","8","6.6","-24",".571",".571","4.5","26.3","13.4","33.9","0.0","4.8","22.2","21.2","98","108"
"6","6","2018-10-26","26-159","NYK","","GSW","L (-28)","0","20:12","4","9",".444","0","0","","0","0","","4","9","13","2","0","0","3","4","8","5.6","-17",".444",".444","21.6","61.1","39.1","16.1","0.0","0.0","25.0","25.0","89","127"
"7","7","2018-10-29","26-162","NYK","","BRK","W (+19)","0","26:19","7","13",".538","0","0","","1","1","1.000","6","9","15","2","1","0","6","3","15","10.8","+6",".558",".538","29.6","34.2","32.2","11.3","2.0","0.0","30.9","31.4","96","98"
"8","8","2018-10-31","26-164","NYK","","IND","L (-6)","0","21:05","3","11",".273","0","0","","1","2",".500","4","2","6","2","0","0","2","4","7","1.3","-4",".295",".273","22.8","12.6","18.0","16.8","0.0","0.0","14.4","29.7","77","118"
"9","9","2018-11-02","26-166","NYK","@","DAL","W (+12)","0","20:10","5","7",".714","0","0","","3","4",".750","0","5","5","2","0","2","1","0","13","13.0","+4",".742",".714","0.0","29.0","14.9","14.0","0.0","9.2","10.2","21.6","138","108"
"10","10","2018-11-04","26-168","NYK","@","WAS","L (-13)","0","24:16","8","14",".571","0","1",".000","2","2","1.000","6","6","12","0","0","0","1","2","18","15.6","+2",".605",".571","25.3","23.3","24.2","0.0","0.0","0.0","6.3","26.6","128","110"
