"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"41","37","2019-01-07","22-122","UTA","@","MIL","L (-12)","1","39:55","8","24",".333","6","12",".500","4","4","1.000","2","1","3","1","1","0","7","4","26","7.2","-16"
"42","38","2019-01-09","22-124","UTA","","ORL","W (+13)","1","37:15","12","21",".571","4","7",".571","5","6",".833","0","4","4","7","1","0","2","4","33","26.2","0"
"43","39","2019-01-11","22-126","UTA","","LAL","W (+18)","1","32:53","14","24",".583","4","5",".800","1","2",".500","0","4","4","9","1","2","3","3","33","27.1","+18"
"44","40","2019-01-12","22-127","UTA","","CHI","W (+8)","1","37:35","11","24",".458","4","13",".308","8","10",".800","0","6","6","6","0","2","2","2","34","25.4","+20"
"45","41","2019-01-14","22-129","UTA","","DET","W (+6)","1","36:03","9","21",".429","3","7",".429","7","9",".778","0","5","5","2","2","0","4","2","28","16.2","+20"
"46","42","2019-01-16","22-131","UTA","@","LAC","W (+20)","1","35:10","10","22",".455","0","5",".000","8","8","1.000","0","2","2","6","3","0","5","0","28","19.4","+23"
"47","43","2019-01-18","22-133","UTA","","CLE","W (+16)","1","26:13","9","15",".600","2","5",".400","4","5",".800","0","2","2","4","2","0","2","4","24","18.5","+18"
"48","44","2019-01-21","22-136","UTA","","POR","L (-5)","1","33:38","12","28",".429","2","8",".250","10","12",".833","2","5","7","5","1","0","4","4","36","22.2","-7"
"49","45","2019-01-23","22-138","UTA","","DEN","W (+6)","1","38:23","12","25",".480","6","10",".600","5","9",".556","2","4","6","6","2","2","2","3","35","27.7","+21"
"50","46","2019-01-25","22-140","UTA","","MIN","W (+4)","1","38:26","7","24",".292","2","6",".333","8","10",".800","2","5","7","11","1","1","3","4","24","16.9","+7"
"51","47","2019-01-27","22-142","UTA","@","MIN","W (+14)","1","36:18","10","22",".455","2","6",".333","7","10",".700","1","3","4","5","0","0","1","1","29","20.1","+7"
"52","48","2019-01-30","22-145","UTA","@","POR","L (-27)","1","27:12","8","16",".500","1","3",".333","5","6",".833","2","2","4","2","1","0","2","2","22","15.2","-28"
"53","49","2019-02-01","22-147","UTA","","ATL","W (+16)","1","32:54","7","18",".389","0","2",".000","1","1","1.000","0","3","3","5","1","0","3","3","15","6.4","+17"
"54","50","2019-02-02","22-148","UTA","","HOU","L (-27)","1","36:10","7","24",".292","2","10",".200","10","11",".909","2","4","6","9","1","0","5","2","26","15.7","-8"
"55","51","2019-02-06","22-152","UTA","","PHO","W (+28)","1","31:55","8","21",".381","1","4",".250","4","5",".800","0","3","3","2","1","0","1","3","21","10.2","+8"
"56","52","2019-02-09","22-155","UTA","","SAS","W (+20)","1","39:03","9","22",".409","2","9",".222","3","4",".750","1","4","5","5","3","0","2","2","23","16.4","+21"
"57","53","2019-02-12","22-158","UTA","@","GSW","L (-7)","1","36:11","10","29",".345","3","8",".375","2","3",".667","2","5","7","2","0","0","3","4","25","8.0","-13"
"58","54","2019-02-22","22-168","UTA","@","OKC","L (-1)","1","45:35","14","35",".400","4","10",".400","6","6","1.000","1","3","4","5","0","1","3","2","38","21.1","-16"
