"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"1","1","2018-12-05","33-283","MEM","","LAC","W (+10)","0","12:59","2","5",".400","0","0","","0","0","","2","1","3","0","0","0","1","1","4","1.6","+4"
"2","2","2018-12-07","33-285","MEM","@","NOP","W (+4)","0","16:31","5","8",".625","0","0","","3","4",".750","1","4","5","3","1","0","2","4","13","10.4","+7"
"3","3","2018-12-08","33-286","MEM","","LAL","L (-23)","0","18:09","2","8",".250","0","0","","2","4",".500","2","3","5","1","0","2","3","3","6","0.6","-20"
"4","4","2018-12-10","33-288","MEM","@","DEN","L (-6)","0","18:57","2","2","1.000","0","0","","0","0","","0","4","4","0","1","2","2","2","4","4.2","-1"
"5","5","2018-12-12","33-290","MEM","","POR","W (+9)","0","13:07","1","4",".250","0","0","","2","2","1.000","1","1","2","0","0","0","1","2","4","0.8","-3"
"6","6","2018-12-14","33-292","MEM","","MIA","L (-3)","0","12:50","2","3",".667","0","0","","1","2",".500","1","2","3","1","1","0","0","0","5","6.3","-6"
"7","7","2018-12-15","33-293","MEM","","HOU","L (-8)","0","7:47","0","1",".000","0","0","","1","2",".500","1","1","2","1","0","1","2","2","1","-0.5","-6"
"8","8","2018-12-17","33-295","MEM","@","GSW","L (-17)","0","14:41","1","2",".500","0","0","","0","0","","0","3","3","3","0","0","1","2","2","2.2","-1"
"12","9","2018-12-26","33-304","MEM","","CLE","W (+8)","0","10:38","2","2","1.000","0","0","","1","3",".333","1","3","4","2","0","0","1","2","5","4.8","-3"
"13","10","2018-12-29","33-307","MEM","","BOS","L (-9)","0","11:00","1","3",".333","0","0","","2","4",".500","1","2","3","1","0","0","1","1","4","2.1","+7"
"14","11","2018-12-31","33-309","MEM","@","HOU","L (-12)","0","8:54","1","2",".500","0","0","","0","0","","0","3","3","1","0","0","1","3","2","0.4","-2"
"15","12","2019-01-02","33-311","MEM","","DET","L (-7)","0","3:57","0","0","","0","0","","0","0","","0","1","1","1","0","1","0","1","0","1.3","+4"
"16","13","2019-01-04","33-313","MEM","","BRK","L (-9)","0","4:29","2","4",".500","0","0","","0","0","","0","2","2","0","0","0","1","1","4","1.2","0"
"17","14","2019-01-05","33-314","MEM","@","SAS","L (-20)","0","6:53","0","2",".000","0","0","","1","2",".500","0","2","2","0","0","0","1","1","1","-1.6","-13"
"18","15","2019-01-07","33-316","MEM","@","NOP","L (-19)","0","13:57","4","5",".800","0","0","","0","0","","3","5","8","1","2","1","3","2","8","9.3","-9"
"19","16","2019-01-09","33-318","MEM","","SAS","W (+10)","0","11:13","0","4",".000","0","0","","0","0","","1","3","4","2","0","2","0","1","0","1.2","+9"
"20","17","2019-01-12","33-321","MEM","@","MIA","L (-4)","0","14:04","2","3",".667","0","0","","0","2",".000","2","3","5","1","0","1","1","3","4","3.4","+13"
"21","18","2019-01-14","33-323","MEM","@","HOU","L (-18)","0","11:01","1","3",".333","0","0","","0","0","","2","5","7","4","0","0","1","2","2","4.2","-7"
"22","19","2019-01-16","33-325","MEM","","MIL","L (-10)","0","12:33","2","4",".500","0","0","","0","0","","0","6","6","0","0","0","0","0","4","3.8","-1"
"23","20","2019-01-18","33-327","MEM","@","BOS","L (-6)","0","10:38","0","2",".000","0","0","","2","2","1.000","1","4","5","2","3","0","1","1","2","5.5","-3"
"27","21","2019-01-25","33-334","MEM","","SAC","L (-3)","0","20:49","1","4",".250","0","0","","5","6",".833","3","4","7","0","1","0","1","0","7","7.5","+10"
"28","22","2019-01-26","33-335","MEM","","IND","W (+3)","0","18:12","4","7",".571","0","0","","1","2",".500","2","4","6","4","0","1","1","3","9","9.2","+12"
"29","23","2019-01-28","33-337","MEM","","DEN","L (-3)","0","24:17","3","5",".600","0","0","","1","2",".500","2","5","7","2","1","1","0","3","7","9.1","-6"
"30","24","2019-01-30","33-339","MEM","@","MIN","L (-2)","0","12:20","2","4",".500","0","0","","2","2","1.000","1","4","5","1","1","1","1","1","6","6.9","-5"
"31","25","2019-02-01","33-341","MEM","@","CHO","L (-8)","0","21:30","4","5",".800","0","0","","2","2","1.000","4","7","11","2","0","1","1","1","10","13.7","+7"
"32","26","2019-02-03","33-343","MEM","@","NYK","W (+12)","0","16:01","2","4",".500","0","0","","0","0","","0","1","1","2","0","1","1","3","4","2.2","-10"
"35","27","2019-02-09","33-349","MEM","","NOP","W (+9)","0","30:17","8","14",".571","0","0","","3","3","1.000","5","9","14","3","0","0","1","4","19","18.1","+10"
"36","28","2019-02-12","33-352","MEM","","SAS","L (-1)","0","18:08","4","6",".667","0","0","","0","0","","1","3","4","4","2","0","0","3","8","10.6","+1"
"37","29","2019-02-13","33-353","MEM","@","CHI","L (-12)","0","20:00","2","4",".500","0","0","","4","6",".667","0","3","3","3","0","2","0","4","8","8.0","+8"
"38","30","2019-02-22","33-362","MEM","","LAC","L (-6)","0","30:01","5","10",".500","0","0","","12","12","1.000","4","7","11","3","1","2","1","4","22","23.8","-4"
"39","31","2019-02-23","33-363","MEM","@","CLE","L (-5)","0","23:34","5","8",".625","0","0","","6","10",".600","4","3","7","4","1","2","1","2","16","17.9","+1"
"40","32","2019-02-25","34-000","MEM","","LAL","W (+5)","0","22:44","5","8",".625","0","0","","4","6",".667","3","9","12","4","0","1","2","2","14","15.1","-5"
"41","33","2019-02-27","34-002","MEM","","CHI","L (-2)","0","21:07","5","8",".625","0","0","","2","2","1.000","1","8","9","3","0","2","2","3","12","11.8","-1"
"42","34","2019-03-02","34-005","MEM","@","DAL","W (+30)","0","17:13","4","7",".571","0","1",".000","4","5",".800","1","7","8","5","0","2","2","1","12","13.6","+21"
"43","35","2019-03-03","34-006","MEM","@","OKC","L (-4)","0","15:43","1","5",".200","0","0","","0","0","","0","3","3","3","1","1","4","3","2","-1.6","-7"
"44","36","2019-03-05","34-008","MEM","","POR","W (+9)","0","26:45","4","11",".364","0","0","","1","2",".500","2","8","10","7","2","0","2","3","9","10.0","+14"
"45","37","2019-03-08","34-011","MEM","","UTA","W (+10)","1","20:37","3","6",".500","0","0","","1","1","1.000","1","7","8","4","0","2","0","2","7","10.2","+2"
"46","38","2019-03-10","34-013","MEM","","ORL","W (+8)","0","23:26","4","7",".571","0","0","","2","4",".500","0","6","6","2","0","0","2","6","10","4.7","-7"
"47","39","2019-03-13","34-016","MEM","@","ATL","L (-21)","0","23:52","5","7",".714","0","0","","2","3",".667","1","7","8","5","1","1","0","2","12","15.9","-4"
"48","40","2019-03-16","34-019","MEM","@","WAS","L (-7)","0","26:28","6","8",".750","0","0","","3","4",".750","0","8","8","1","0","1","2","4","15","11.6","-4"
"49","41","2019-03-20","34-023","MEM","","HOU","W (+1)","0","16:35","2","4",".500","0","0","","5","6",".833","2","6","8","0","1","0","3","4","9","6.2","-4"
"51","42","2019-03-23","34-026","MEM","","MIN","L (-13)","0","8:34","1","4",".250","0","0","","3","4",".750","2","3","5","3","0","0","0","4","5","5.0","+6"
