"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"1","1","2018-10-17","25-086","SAS","","MIN","W (+4)","1","30:02","4","10",".400","1","5",".200","2","2","1.000","1","2","3","2","2","0","2","5","11","6.3","+2"
"2","2","2018-10-20","25-089","SAS","@","POR","L (-13)","1","27:11","6","13",".462","5","8",".625","0","0","","0","2","2","3","0","0","0","1","17","12.6","-16"
"3","3","2018-10-22","25-091","SAS","@","LAL","W (+1)","1","37:05","6","14",".429","4","8",".500","0","0","","1","2","3","1","1","0","1","4","16","9.0","-1"
"4","4","2018-10-24","25-093","SAS","","IND","L (-20)","1","31:05","5","10",".500","2","4",".500","3","3","1.000","0","2","2","4","0","0","1","2","15","11.6","-11"
"5","5","2018-10-27","25-096","SAS","","LAL","W (+4)","1","30:40","6","10",".600","1","3",".333","3","5",".600","0","1","1","1","2","0","2","3","16","10.4","-8"
"6","6","2018-10-29","25-098","SAS","","DAL","W (+5)","1","29:35","5","11",".455","2","5",".400","0","0","","0","0","0","1","1","0","2","3","12","4.8","+15"
"7","7","2018-10-31","25-100","SAS","@","PHO","W (+30)","1","22:15","3","7",".429","0","3",".000","1","1","1.000","0","1","1","7","1","0","1","1","7","8.1","+25"
"8","8","2018-11-03","25-103","SAS","","NOP","W (+14)","1","23:20","3","8",".375","0","4",".000","1","1","1.000","0","1","1","1","4","0","2","1","7","5.2","-5"
"9","9","2018-11-04","25-104","SAS","","ORL","L (-7)","1","25:59","5","13",".385","2","5",".400","1","1","1.000","0","1","1","2","0","0","1","4","13","5.0","+4"
"10","10","2018-11-07","25-107","SAS","@","MIA","L (-7)","1","31:52","4","12",".333","2","5",".400","2","2","1.000","0","1","1","3","1","0","0","4","12","7.0","-13"
"11","11","2018-11-10","25-110","SAS","","HOU","W (+7)","1","29:44","5","11",".455","3","3","1.000","0","1",".000","1","4","5","0","0","0","1","2","13","7.0","+23"
"12","12","2018-11-12","25-112","SAS","@","SAC","L (-5)","1","29:01","4","11",".364","2","7",".286","0","0","","0","0","0","4","1","0","1","3","10","5.5","-11"
"13","13","2018-11-14","25-114","SAS","@","PHO","L (-20)","1","27:43","4","9",".444","3","5",".600","2","2","1.000","0","1","1","1","0","0","1","1","13","7.9","-8"
"14","14","2018-11-15","25-115","SAS","@","LAC","L (-5)","1","33:17","5","10",".500","5","8",".625","2","3",".667","0","1","1","2","0","0","0","0","17","13.3","-5"
"15","15","2018-11-18","25-118","SAS","","GSW","W (+12)","1","24:39","4","12",".333","2","4",".500","0","0","","0","3","3","3","0","0","0","3","10","5.0","+2"
"16","16","2018-11-19","25-119","SAS","@","NOP","L (-14)","1","28:18","7","8",".875","5","6",".833","1","2",".500","0","1","1","1","1","0","1","3","20","16.6","-24"
"17","17","2018-11-21","25-121","SAS","","MEM","L (-1)","1","26:06","3","11",".273","0","6",".000","0","0","","1","3","4","2","0","0","0","3","6","1.3","-10"
"18","18","2018-11-23","25-123","SAS","@","IND","W (+11)","1","26:00","5","10",".500","3","6",".500","0","0","","0","3","3","2","0","0","4","4","13","4.7","+16"
"19","19","2018-11-24","25-124","SAS","@","MIL","L (-6)","1","30:31","8","11",".727","2","2","1.000","0","0","","0","2","2","1","1","0","2","4","18","12.2","-29"
"20","20","2018-11-26","25-126","SAS","@","CHI","W (+1)","1","28:28","5","11",".455","3","6",".500","0","0","","0","2","2","6","0","0","2","1","13","9.7","-1"
"21","21","2018-11-28","25-128","SAS","@","MIN","L (-39)","1","21:24","2","9",".222","2","6",".333","0","0","","0","1","1","1","0","0","2","2","6","-1.3","-26"
"22","22","2018-11-30","25-130","SAS","","HOU","L (-31)","1","20:55","4","8",".500","2","5",".400","0","0","","0","0","0","2","0","0","1","2","10","5.6","-29"
"23","23","2018-12-02","25-132","SAS","","POR","W (+13)","1","22:57","3","6",".500","1","2",".500","0","0","","0","3","3","2","0","0","0","3","7","5.1","-11"
"24","24","2018-12-04","25-134","SAS","@","UTA","L (-34)","1","19:36","4","10",".400","1","5",".200","0","0","","1","1","2","0","0","0","2","1","9","2.2","-15"
"25","25","2018-12-05","25-135","SAS","@","LAL","L (-8)","1","21:20","1","7",".143","0","5",".000","0","0","","0","3","3","0","0","0","1","2","2","-3.4","+3"
"26","26","2018-12-07","25-137","SAS","","LAL","W (+13)","1","17:36","4","8",".500","0","4",".000","3","3","1.000","1","1","2","2","1","0","0","1","11","10.0","-3"
"27","27","2018-12-09","25-139","SAS","","UTA","W (+13)","1","31:20","6","8",".750","1","1","1.000","2","2","1.000","1","4","5","3","0","0","1","3","15","13.6","-8"
"28","28","2018-12-11","25-141","SAS","","PHO","W (+25)","1","32:25","8","14",".571","5","5","1.000","3","3","1.000","0","11","11","3","1","0","2","1","24","21.4","+22"
"29","29","2018-12-13","25-143","SAS","","LAC","W (+38)","1","22:21","4","11",".364","2","7",".286","0","0","","0","0","0","2","1","0","0","1","10","5.9","+13"
"30","30","2018-12-15","25-145","SAS","","CHI","L (-5)","1","23:20","0","4",".000","0","4",".000","0","0","","0","6","6","3","0","1","2","4","0","-1.8","-18"
"31","31","2018-12-17","25-147","SAS","","PHI","W (+27)","1","23:03","3","7",".429","0","2",".000","0","0","","0","2","2","4","0","0","1","3","6","3.5","+17"
"32","32","2018-12-19","25-149","SAS","@","ORL","W (+39)","1","25:29","7","8",".875","3","4",".750","0","0","","1","3","4","0","0","0","2","3","17","12.6","+15"
"33","33","2018-12-21","25-151","SAS","","MIN","W (+26)","1","29:47","7","12",".583","3","5",".600","5","5","1.000","0","4","4","7","0","1","1","0","22","22.2","+19"
"34","34","2018-12-22","25-152","SAS","@","HOU","L (-7)","1","28:37","5","10",".500","2","5",".400","0","0","","0","5","5","1","0","0","1","4","12","6.6","+3"
"35","35","2018-12-26","25-156","SAS","","DEN","W (+8)","1","30:20","6","12",".500","2","6",".333","1","2",".500","0","4","4","4","2","0","3","2","15","10.8","+8"
"36","36","2018-12-28","25-158","SAS","@","DEN","L (-3)","1","32:57","5","11",".455","3","6",".500","0","0","","0","3","3","1","2","0","0","2","13","10.1","+7"
"37","37","2018-12-29","25-159","SAS","@","LAC","W (+11)","1","32:55","4","8",".500","2","6",".333","0","0","","0","2","2","7","0","0","1","0","10","10.5","+11"
"38","38","2018-12-31","25-161","SAS","","BOS","W (+9)","1","38:10","6","14",".429","3","7",".429","0","0","","0","2","2","2","1","0","2","3","15","7.4","+9"
"39","39","2019-01-03","25-164","SAS","","TOR","W (+18)","1","28:38","7","10",".700","6","7",".857","0","0","","0","3","3","3","1","0","0","2","20","19.0","+29"
"40","40","2019-01-05","25-166","SAS","","MEM","W (+20)","1","30:05","2","7",".286","1","5",".200","2","2","1.000","0","1","1","2","1","0","1","1","7","4.2","-2"
"41","41","2019-01-07","25-168","SAS","@","DET","W (+12)","1","34:29","5","12",".417","3","7",".429","2","2","1.000","0","4","4","0","1","0","0","1","15","10.4","+9"
"42","42","2019-01-09","25-170","SAS","@","MEM","L (-10)","1","32:30","5","14",".357","3","8",".375","1","1","1.000","0","4","4","1","0","0","1","1","14","6.7","-15"
"43","43","2019-01-10","25-171","SAS","","OKC","W (+7)","1","42:19","4","6",".667","3","3","1.000","3","3","1.000","0","8","8","2","1","0","3","1","14","12.8","+16"
"44","44","2019-01-12","25-173","SAS","@","OKC","L (-10)","1","27:49","6","16",".375","1","7",".143","1","1","1.000","1","3","4","0","1","0","1","0","14","6.8","-14"
"45","45","2019-01-14","25-175","SAS","","CHO","L (-15)","1","36:30","3","12",".250","1","6",".167","0","0","","0","6","6","1","2","0","2","1","7","1.9","-12"
"46","46","2019-01-16","25-177","SAS","@","DAL","W (+4)","1","32:47","5","9",".556","2","5",".400","0","0","","0","5","5","3","0","0","0","1","12","10.9","-5"
"47","47","2019-01-18","25-179","SAS","@","MIN","W (+3)","1","25:25","3","9",".333","2","4",".500","2","2","1.000","0","2","2","1","0","0","0","1","10","5.8","-5"
"48","48","2019-01-20","25-181","SAS","","LAC","L (-8)","1","27:02","1","5",".200","1","4",".250","0","0","","0","2","2","2","1","0","3","4","3","-1.7","-17"
"49","49","2019-01-23","25-184","SAS","@","PHI","L (-2)","1","31:24","5","9",".556","4","6",".667","0","0","","1","5","6","2","0","0","1","1","14","11.9","+10"
"50","50","2019-01-26","25-187","SAS","@","NOP","W (+12)","1","32:17","4","11",".364","2","5",".400","1","1","1.000","0","2","2","3","0","0","1","3","11","5.4","+13"
"51","51","2019-01-27","25-188","SAS","","WAS","W (+13)","1","30:46","6","9",".667","4","7",".571","0","0","","0","4","4","4","0","0","0","3","16","14.9","+16"
"52","52","2019-01-29","25-190","SAS","","PHO","W (+2)","1","31:39","5","11",".455","2","6",".333","0","0","","0","1","1","1","1","0","1","3","12","6.1","-19"
"53","53","2019-01-31","25-192","SAS","","BRK","W (+3)","1","27:31","4","15",".267","3","7",".429","0","0","","0","5","5","0","0","1","0","5","11","2.3","+9"
"54","54","2019-02-02","25-194","SAS","","NOP","W (+5)","1","30:54","3","8",".375","1","4",".250","5","5","1.000","0","2","2","4","0","0","0","1","12","10.6","+3"
"55","55","2019-02-04","25-196","SAS","@","SAC","L (-15)","1","32:14","5","12",".417","2","7",".286","0","0","","2","5","7","0","1","0","1","2","12","7.7","-14"
"56","56","2019-02-06","25-198","SAS","@","GSW","L (-39)","0","18:58","3","11",".273","2","6",".333","2","2","1.000","0","2","2","1","1","0","3","1","10","2.4","-28"
"57","57","2019-02-07","25-199","SAS","@","POR","L (-9)","1","23:25","4","5",".800","3","4",".750","0","0","","0","3","3","1","0","0","1","1","11","9.3","-6"
"58","58","2019-02-09","25-201","SAS","@","UTA","L (-20)","1","31:01","5","12",".417","2","6",".333","0","0","","0","2","2","2","0","0","1","2","12","5.8","-9"
"59","59","2019-02-12","25-204","SAS","@","MEM","W (+1)","1","28:48","3","10",".300","0","1",".000","3","3","1.000","0","2","2","3","3","0","1","2","9","7.1","+16"
"60","60","2019-02-22","25-214","SAS","@","TOR","L (-3)","1","26:59","4","9",".444","1","6",".167","0","0","","0","1","1","4","0","0","0","3","9","6.2","-15"
"61","61","2019-02-24","25-216","SAS","@","NYK","L (-12)","1","27:49","4","12",".333","2","8",".250","5","5","1.000","2","4","6","3","0","0","0","4","15","11.3","-10"
"62","62","2019-02-25","25-217","SAS","@","BRK","L (-16)","1","32:31","2","14",".143","0","6",".000","2","2","1.000","0","1","1","3","0","0","0","0","6","-0.6","-3"
"63","63","2019-02-27","25-219","SAS","","DET","W (+12)","1","6:26","2","2","1.000","2","2","1.000","0","0","","0","0","0","0","0","0","0","0","6","5.4","-3"
"64","64","2019-03-02","25-222","SAS","","OKC","W (+14)","1","26:19","6","9",".667","3","5",".600","1","2",".500","0","4","4","1","1","0","1","3","16","12.4","+13"
"65","65","2019-03-04","25-224","SAS","","DEN","W (+1)","1","22:14","3","5",".600","1","2",".500","0","0","","0","3","3","0","0","0","2","1","7","3.2","-8"
"66","66","2019-03-06","25-226","SAS","@","ATL","W (+7)","1","25:08","2","10",".200","2","7",".286","0","0","","0","4","4","4","1","0","1","2","6","3.0","+2"
"67","67","2019-03-10","25-230","SAS","","MIL","W (+7)","1","27:10","5","8",".625","2","4",".500","0","1",".000","0","6","6","0","0","0","0","1","12","9.4","+5"
"68","68","2019-03-12","25-232","SAS","@","DAL","W (+7)","1","26:52","3","6",".500","0","2",".000","0","0","","1","3","4","2","1","0","0","2","6","6.2","-4"
"69","69","2019-03-15","25-235","SAS","","NYK","W (+26)","1","23:47","5","7",".714","3","5",".600","0","0","","0","1","1","0","0","0","1","0","13","9.4","+10"
"70","70","2019-03-16","25-236","SAS","","POR","W (+5)","1","25:06","4","9",".444","2","3",".667","1","1","1.000","0","3","3","2","1","0","0","1","11","9.2","+10"
"71","71","2019-03-18","25-238","SAS","","GSW","W (+6)","1","17:17","1","5",".200","1","3",".333","0","0","","1","1","2","0","0","1","1","0","3","0.6","+5"
"72","72","2019-03-20","25-240","SAS","","MIA","L (-5)","1","29:02","3","9",".333","2","5",".400","0","0","","0","0","0","2","0","0","0","1","8","3.9","-4"
"73","73","2019-03-22","25-242","SAS","@","HOU","L (-6)","1","36:13","8","10",".800","3","3","1.000","1","1","1.000","0","5","5","2","0","0","2","1","20","16.7","-10"
"74","74","2019-03-24","25-244","SAS","@","BOS","W (+19)","1","21:15","2","6",".333","0","4",".000","0","0","","0","2","2","0","0","0","1","2","4","-0.6","+7"
"75","75","2019-03-26","25-246","SAS","@","CHO","L (-9)","1","27:39","6","12",".500","4","7",".571","0","0","","0","2","2","2","0","0","0","2","16","11.2","-3"
"76","76","2019-03-28","25-248","SAS","","CLE","W (+6)","1","34:39","8","13",".615","3","8",".375","0","1",".000","0","6","6","4","3","0","0","1","19","19.9","0"
"77","77","2019-03-31","25-251","SAS","","SAC","L (-7)","1","31:06","5","9",".556","2","4",".500","3","3","1.000","1","2","3","3","0","0","0","3","15","12.9","+8"
"78","78","2019-04-02","25-253","SAS","","ATL","W (+6)","1","29:19","7","11",".636","5","7",".714","0","0","","0","2","2","3","0","0","2","1","19","14.4","+14"
"79","79","2019-04-03","25-254","SAS","@","DEN","L (-28)","1","23:55","3","4",".750","1","2",".500","0","0","","0","2","2","3","0","0","1","0","7","7.1","-14"
"80","80","2019-04-05","25-256","SAS","@","WAS","W (+17)","1","31:30","6","10",".600","4","6",".667","1","1","1.000","0","1","1","4","0","0","0","2","17","14.7","+23"
"81","81","2019-04-07","25-258","SAS","@","CLE","W (+22)","1","30:08","5","11",".455","3","5",".600","0","0","","1","5","6","4","0","0","1","2","13","10.5","+20"
"82","82","2019-04-10","25-261","SAS","","DAL","W (+11)","1","26:12","3","8",".375","3","6",".500","1","1","1.000","0","4","4","2","1","0","0","1","10","8.8","+12"
