"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"52","37","2019-02-02","28-335","GSW","","LAL","W (+14)","1","27:24","2","5",".400","0","1",".000","0","0","","2","1","3","7","1","3","0","5","4","9.0","+4"
"53","38","2019-02-06","28-339","GSW","","SAS","W (+39)","1","24:26","3","6",".500","1","3",".333","0","0","","0","5","5","4","2","0","3","2","7","6.5","+17"
"54","39","2019-02-08","28-341","GSW","@","PHO","W (+10)","1","25:43","5","7",".714","0","2",".000","3","4",".750","0","4","4","3","0","1","4","3","13","8.5","-16"
"55","40","2019-02-10","28-343","GSW","","MIA","W (+2)","1","35:21","1","3",".333","0","1",".000","3","5",".600","1","6","7","14","1","1","3","3","5","12.3","-16"
"56","41","2019-02-12","28-345","GSW","","UTA","W (+7)","1","33:34","3","7",".429","0","4",".000","0","0","","0","7","7","6","2","2","1","0","6","11.0","+1"
"57","42","2019-02-13","28-346","GSW","@","POR","L (-22)","1","32:10","4","7",".571","1","4",".250","0","0","","1","4","5","7","0","2","3","5","9","8.9","-14"
"58","43","2019-02-21","28-354","GSW","","SAC","W (+2)","1","33:41","3","6",".500","3","5",".600","3","4",".750","0","6","6","8","0","0","1","3","12","13.8","+3"
"59","44","2019-02-23","28-356","GSW","","HOU","L (-6)","1","24:15","2","6",".333","0","2",".000","0","2",".000","0","4","4","3","0","0","3","3","4","-1.1","0"
"60","45","2019-02-25","28-358","GSW","@","CHO","W (+11)","1","34:26","6","8",".750","1","3",".333","1","1","1.000","2","6","8","10","1","3","6","2","14","17.3","+6"
"61","46","2019-02-27","28-360","GSW","@","MIA","L (-1)","1","22:44","2","4",".500","1","2",".500","0","0","","0","3","3","2","1","0","1","6","5","2.9","+5"
"62","47","2019-02-28","28-361","GSW","@","ORL","L (-7)","1","38:45","2","4",".500","1","2",".500","0","0","","1","5","6","3","1","1","0","2","5","8.2","-12"
"63","48","2019-03-02","28-363","GSW","@","PHI","W (+3)","1","34:53","2","4",".500","0","0","","2","2","1.000","0","9","9","10","3","0","3","4","6","12.1","0"
"64","49","2019-03-05","29-001","GSW","","BOS","L (-33)","1","24:38","2","3",".667","1","2",".500","0","0","","2","4","6","5","1","1","2","4","5","7.9","-18"
"65","50","2019-03-08","29-004","GSW","","DEN","W (+17)","1","36:27","1","4",".250","0","2",".000","2","4",".500","0","10","10","5","2","0","3","4","4","4.7","+24"
"66","51","2019-03-10","29-006","GSW","","PHO","L (-4)","1","31:37","3","9",".333","0","3",".000","0","0","","2","9","11","8","1","1","0","3","6","11.1","-5"
"67","52","2019-03-13","29-009","GSW","@","HOU","W (+2)","1","36:43","1","5",".200","0","2",".000","0","0","","0","5","5","5","1","1","4","3","2","0.4","-4"
"68","53","2019-03-16","29-012","GSW","@","OKC","W (+22)","1","34:24","3","6",".500","3","4",".750","0","0","","0","8","8","6","1","1","2","2","9","11.5","+17"
"69","54","2019-03-18","29-014","GSW","@","SAS","L (-6)","1","35:37","4","8",".500","2","4",".500","0","2",".000","0","3","3","7","1","3","3","2","10","10.3","+2"
"70","55","2019-03-19","29-015","GSW","@","MIN","W (+10)","1","32:35","2","5",".400","0","2",".000","1","2",".500","0","10","10","9","1","4","4","4","5","9.4","+15"
"71","56","2019-03-21","29-017","GSW","","IND","W (+23)","1","29:28","4","5",".800","1","1","1.000","1","1","1.000","0","7","7","5","0","0","2","1","10","11.3","+24"
"72","57","2019-03-23","29-019","GSW","","DAL","L (-35)","1","25:12","2","4",".500","1","2",".500","1","2",".500","0","3","3","2","1","0","2","2","6","4.1","-29"
"73","58","2019-03-24","29-020","GSW","","DET","W (+7)","1","34:53","5","11",".455","1","3",".333","3","4",".750","3","2","5","8","0","0","3","5","14","11.2","+14"
"74","59","2019-03-27","29-023","GSW","@","MEM","W (+15)","1","32:33","2","7",".286","1","4",".250","1","2",".500","0","7","7","6","2","2","4","1","6","6.8","+13"
"75","60","2019-03-29","29-025","GSW","@","MIN","L (-1)","1","41:59","3","7",".429","0","2",".000","3","4",".750","4","6","10","5","4","0","1","2","9","15.2","+5"
"76","61","2019-03-31","29-027","GSW","","CHO","W (+47)","1","29:05","4","6",".667","2","4",".500","0","0","","0","5","5","9","0","1","3","0","10","12.9","+33"
"77","62","2019-04-02","29-029","GSW","","DEN","W (+14)","1","30:07","3","6",".500","0","2",".000","0","0","","1","8","9","9","1","2","4","2","6","10.0","+20"
"78","63","2019-04-04","29-031","GSW","@","LAL","W (+18)","1","29:29","5","8",".625","2","3",".667","0","0","","2","2","4","6","1","2","2","1","12","14.6","+32"
"79","64","2019-04-05","29-032","GSW","","CLE","W (+6)","1","36:06","8","14",".571","3","7",".429","1","1","1.000","0","8","8","5","1","1","3","2","20","17.2","+5"
"80","65","2019-04-07","29-034","GSW","","LAC","W (+27)","1","29:35","4","9",".444","0","1",".000","2","2","1.000","2","8","10","9","5","3","2","2","10","19.7","+35"
"81","66","2019-04-09","29-036","GSW","@","NOP","W (+9)","1","17:52","0","2",".000","0","0","","0","0","","0","6","6","2","0","0","3","2","0","-2.0","-1"
