"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"1","1","2018-10-17","23-319","NOP","@","HOU","W (+19)","0","1:35","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-2"
"5","2","2018-10-27","23-329","NOP","","UTA","L (-21)","0","12:59","0","2",".000","0","1",".000","0","0","","0","2","2","0","0","0","0","3","0","-2.0","+14"
"8","3","2018-11-01","23-334","NOP","@","POR","L (-13)","0","3:22","2","2","1.000","1","1","1.000","0","0","","0","1","1","0","0","0","0","0","5","4.7","+4"
"11","4","2018-11-07","23-340","NOP","","CHI","W (+9)","0","4:22","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","1","0","-0.4","0"
"12","5","2018-11-10","23-343","NOP","","PHO","W (+20)","0","4:55","0","1",".000","0","0","","0","0","","0","2","2","0","0","0","1","3","0","-2.3","-2"
"22","6","2018-11-28","23-361","NOP","","WAS","W (+21)","0","1:38","0","1",".000","0","0","","0","0","","0","0","0","0","0","0","0","0","0","-0.7","-1"
"29","7","2018-12-10","24-008","NOP","@","BOS","L (-13)","0","3:16","1","2",".500","0","1",".000","0","0","","0","0","0","0","0","0","0","0","2","1.0","+2"
"32","8","2018-12-19","24-017","NOP","@","MIL","L (-8)","0","6:33","1","3",".333","0","0","","0","0","","2","0","2","0","0","0","0","0","2","1.7","-6"
"33","9","2018-12-21","24-019","NOP","@","LAL","L (-8)","0","10:48","1","3",".333","0","0","","0","0","","0","3","3","0","1","0","1","2","2","0.4","+2"
"37","10","2018-12-29","24-027","NOP","","HOU","L (-4)","0","1:03","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","2","0","-0.8","-2"
"41","11","2019-01-07","24-036","NOP","","MEM","W (+19)","0","8:49","0","2",".000","0","1",".000","0","0","","0","0","0","2","0","0","0","2","0","-0.8","-3"
"42","12","2019-01-09","24-038","NOP","","CLE","W (+16)","0","6:58","1","2",".500","0","1",".000","2","2","1.000","1","0","1","0","0","0","1","0","4","2.7","-14"
"49","13","2019-01-24","24-053","NOP","@","OKC","L (-6)","0","18:24","1","4",".250","0","1",".000","0","0","","1","3","4","1","0","0","0","2","2","1.1","+9"
"50","14","2019-01-26","24-055","NOP","","SAS","L (-12)","0","6:00","1","1","1.000","0","0","","0","0","","0","0","0","0","0","0","1","0","2","0.7","+9"
"51","15","2019-01-29","24-058","NOP","@","HOU","W (+5)","0","29:44","4","7",".571","0","1",".000","0","2",".000","5","11","16","1","0","1","1","1","8","10.7","+2"
