"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","29-134","BRK","@","DET","L (-3)","0","17:36","4","4","1.000","0","0","","0","1",".000","0","7","7","3","1","0","2","2","8","8.8","+8",".901","1.000","0.0","39.8","22.5","28.1","2.7","0.0","31.1","16.2","116","93"
"2","2","2018-10-19","29-136","BRK","","NYK","W (+2)","0","14:14","2","3",".667","0","0","","1","2",".500","2","8","10","1","0","0","0","2","5","7.0","-1",".644",".667","18.7","49.1","37.1","11.1","0.0","0.0","0.0","12.2","156","102"
"3","3","2018-10-20","29-137","BRK","@","IND","L (-20)","0","19:26","1","4",".250","0","0","","2","2","1.000","3","5","8","1","1","2","1","2","4","6.5","-1",".410",".250","19.0","30.1","24.7","6.4","2.4","7.3","17.0","12.6","105","119"
"4","4","2018-10-24","29-141","BRK","@","CLE","W (+16)","0","17:01","4","6",".667","0","0","","2","2","1.000","6","4","10","0","0","0","1","1","10","11.4","+2",".727",".667","37.6","21.7","29.1","0.0","0.0","0.0","12.7","20.7","147","91"
"5","5","2018-10-26","29-143","BRK","@","NOP","L (-2)","0","20:04","2","6",".333","0","0","","1","2",".500","5","6","11","1","0","1","1","3","5","5.7","+5",".363",".333","25.4","27.1","26.3","6.3","0.0","3.2","12.7","15.4","103","111"
"6","6","2018-10-28","29-145","BRK","","GSW","L (-6)","0","17:29","2","2","1.000","0","0","","0","0","","1","6","7","1","0","0","0","2","4","5.8","-14","1.000","1.000","6.9","37.4","22.9","7.5","0.0","0.0","0.0","5.1","215","117"
"7","7","2018-10-29","29-146","BRK","@","NYK","L (-19)","0","12:23","2","4",".500","0","0","","2","4",".500","4","2","6","0","0","0","0","3","6","5.4","-1",".521",".500","32.3","21.0","27.4","0.0","0.0","0.0","0.0","21.5","131","128"
"8","8","2018-10-31","29-148","BRK","","DET","W (+1)","0","18:16","4","6",".667","0","0","","2","3",".667","5","5","10","0","0","0","3","5","10","7.0","-8",".683",".667","24.6","28.4","26.4","0.0","0.0","0.0","29.1","23.0","107","106"
"9","9","2018-11-02","29-150","BRK","","HOU","L (-8)","0","16:44","3","3","1.000","0","0","","0","0","","3","2","5","2","1","1","1","4","6","8.3","+5","1.000","1.000","22.1","14.3","18.2","17.2","3.1","6.5","25.0","11.1","168","121"
"10","10","2018-11-04","29-152","BRK","","PHI","W (+25)","0","14:40","1","2",".500","0","0","","0","0","","0","3","3","0","1","0","0","4","2","1.3","+4",".500",".500","0.0","30.7","11.7","0.0","3.2","0.0","0.0","5.4","106","91"
