"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","24-152","HOU","","NOP","L (-19)","1","26:11","4","9",".444","0","0","","0","0","","3","5","8","1","0","1","1","3","8","6.1","-14",".444",".444","11.5","21.3","16.1","5.8","0.0","2.5","10.0","16.1","99","128"
"2","2","2018-10-20","24-155","HOU","@","LAL","W (+9)","1","33:39","9","16",".563","0","0","","1","3",".333","2","10","12","0","0","1","2","3","19","12.5","+4",".548",".563","5.9","28.5","17.5","0.0","0.0","2.1","10.4","22.0","103","106"
"3","3","2018-10-21","24-156","HOU","@","LAC","L (-3)","1","33:38","11","14",".786","0","0","","1","2",".500","0","6","6","5","0","3","1","3","23","22.4","+10",".773",".786","0.0","20.9","10.2","26.1","0.0","6.7","6.3","21.1","147","115"
"4","4","2018-10-24","24-159","HOU","","UTA","L (-11)","1","37:42","5","9",".556","0","0","","0","2",".000","6","6","12","2","1","2","5","2","10","8.9","-16",".506",".556","15.9","22.5","18.6","8.9","1.3","5.2","33.6","17.5","84","105"
"5","5","2018-10-26","24-161","HOU","","LAC","L (-20)","1","33:58","6","10",".600","0","0","","2","2","1.000","8","7","15","1","2","1","1","2","14","18.7","-12",".643",".600","20.6","31.9","24.6","4.8","2.8","2.5","8.4","13.8","143","127"
"6","6","2018-10-30","24-165","HOU","","POR","L (-19)","1","30:24","6","11",".545","0","0","","2","7",".286","7","7","14","1","0","3","4","2","14","11.7","-15",".497",".545","17.3","30.7","22.1","7.3","0.0","7.9","22.1","24.4","87","105"
"7","7","2018-11-02","24-168","HOU","@","BRK","W (+8)","1","37:23","8","11",".727","0","0","","6","10",".600","4","9","13","5","0","2","0","1","22","25.9","+15",".714",".727","12.8","29.6","21.1","20.9","0.0","5.0","0.0","18.6","165","119"
"8","8","2018-11-03","24-169","HOU","@","CHI","W (+8)","1","35:13","4","11",".364","0","0","","4","6",".667","6","6","12","1","1","2","4","5","12","8.2","+1",".440",".364","19.0","21.0","19.9","4.6","1.4","5.7","22.7","21.9","87","91"
"9","9","2018-11-05","24-171","HOU","@","IND","W (+4)","1","35:01","8","10",".800","0","0","","2","2","1.000","2","8","10","1","0","1","2","2","18","16.6","+6",".827",".800","7.4","26.7","17.6","6.0","0.0","2.9","15.5","17.8","138","103"
"10","10","2018-11-08","24-174","HOU","@","OKC","L (-18)","1","33:46","8","12",".667","0","0","","1","2",".500","3","4","7","3","1","1","1","4","17","15.9","-12",".660",".667","8.4","14.2","10.9","21.7","1.6","3.2","7.2","19.3","133","110"
