"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"4","1","2018-10-23","25-140","DEN","","SAC","W (+14)","0","2:45","0","2",".000","0","1",".000","1","2",".500","0","0","0","0","0","0","0","0","1","-0.8","-11",".174",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42.7","45","121"
"8","2","2018-11-01","25-149","DEN","@","CLE","W (+19)","0","2:32","0","0","","0","0","","0","0","","1","0","1","0","0","0","0","1","0","0.3","-2","","","52.6","0.0","24.0","0.0","0.0","0.0","","0.0","223","116"
"9","3","2018-11-03","25-151","DEN","","UTA","W (+15)","0","1:57","1","1","1.000","0","0","","0","0","","0","0","0","0","0","0","0","0","2","1.7","-2","1.000","1.000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","22.7","200","102"
"15","4","2018-11-15","25-163","DEN","","ATL","W (+45)","0","5:56","1","3",".333","0","2",".000","0","0","","0","2","2","2","1","0","0","2","2","2.5","+12",".333",".333","0.0","27.0","16.3","36.0","7.6","0.0","0.0","20.2","108","70"
"19","5","2018-11-23","25-171","DEN","","ORL","W (+25)","0","4:56","0","2",".000","0","1",".000","0","0","","0","0","0","1","0","0","1","1","0","-2.1","-3",".000",".000","0.0","0.0","0.0","22.1","0.0","0.0","33.3","26.2","20","100"
"21","6","2018-11-27","25-175","DEN","","LAL","W (+32)","0","2:59","1","2",".500","0","0","","0","0","","0","1","1","3","1","0","0","0","2","4.4","+7",".500",".500","0.0","30.9","16.3","100.0","16.7","0.0","0.0","28.1","150","54"
"28","7","2018-12-14","25-192","DEN","","OKC","W (+11)","0","0:33","0","0","","0","0","","0","0","","0","0","0","0","0","0","1","0","0","-1.0","0","","","0.0","0.0","0.0","0.0","0.0","0.0","100.0","79.6","0","115"
