"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"67","66","2019-03-08","28-031","ORL","","DAL","W (+5)","0","27:59","8","16",".500","6","11",".545","0","0","","0","3","3","2","1","0","0","0","22","17.3","+2"
"68","67","2019-03-10","28-033","ORL","@","MEM","L (-8)","0","27:58","5","13",".385","3","9",".333","2","3",".667","0","5","5","2","2","2","4","4","15","8.2","+8"
"69","68","2019-03-13","28-036","ORL","@","WAS","L (-10)","0","29:24","3","13",".231","0","6",".000","1","1","1.000","0","3","3","1","0","1","1","1","7","0.0","-17"
"70","69","2019-03-14","28-037","ORL","","CLE","W (+29)","0","26:06","5","12",".417","3","6",".500","1","2",".500","0","4","4","4","2","1","2","0","14","11.9","+12"
"71","70","2019-03-17","28-040","ORL","","ATL","W (+10)","0","24:29","2","8",".250","1","6",".167","1","1","1.000","0","4","4","1","3","0","5","1","6","0.7","+2"
"72","71","2019-03-20","28-043","ORL","","NOP","W (+23)","0","22:46","7","13",".538","5","10",".500","0","1",".000","0","3","3","0","0","0","1","1","19","11.8","+7"
"73","72","2019-03-22","28-045","ORL","","MEM","W (+4)","0","35:35","10","15",".667","8","12",".667","3","3","1.000","0","7","7","0","1","0","2","1","31","25.2","+25"
"74","73","2019-03-25","28-048","ORL","","PHI","W (+21)","0","25:11","2","6",".333","1","4",".250","2","3",".667","1","2","3","3","1","0","0","1","7","7.2","+21"
"75","74","2019-03-26","28-049","ORL","@","MIA","W (+5)","0","30:20","3","13",".231","3","11",".273","1","2",".500","0","4","4","1","1","1","1","2","10","3.5","+1"
"76","75","2019-03-28","28-051","ORL","@","DET","L (-17)","0","31:55","3","11",".273","0","2",".000","4","4","1.000","1","1","2","2","1","0","0","1","10","6.5","+1"
"77","76","2019-03-30","28-053","ORL","@","IND","W (+5)","0","28:28","5","14",".357","4","11",".364","2","2","1.000","0","2","2","3","0","0","0","3","16","9.7","+21"
"78","77","2019-04-01","28-055","ORL","@","TOR","L (-12)","0","24:21","2","10",".200","2","8",".250","0","0","","0","2","2","3","2","0","1","1","6","3.1","-6"
"79","78","2019-04-03","28-057","ORL","","NYK","W (+14)","0","23:36","9","14",".643","5","10",".500","0","0","","0","4","4","5","1","0","1","0","23","21.5","+27"
"80","79","2019-04-05","28-059","ORL","","ATL","W (+36)","0","27:39","8","13",".615","6","10",".600","3","3","1.000","0","2","2","2","2","0","3","1","25","19.7","+5"
"81","80","2019-04-07","28-061","ORL","@","BOS","W (+8)","0","25:53","6","13",".462","5","11",".455","9","9","1.000","0","3","3","3","0","1","1","0","26","22.0","0"
"82","81","2019-04-10","28-064","ORL","@","CHO","W (+8)","0","29:51","12","19",".632","6","10",".600","5","5","1.000","2","4","6","2","1","0","1","1","35","30.1","+15"
