"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"64","33","2019-03-04","23-232","NYK","@","SAC","L (-7)","1","25:57","2","6",".333","2","6",".333","1","2",".500","0","3","3","0","0","1","2","3","7","1.6","-2"
"66","34","2019-03-09","23-237","NYK","","SAC","L (-8)","0","13:16","1","4",".250","1","4",".250","1","2",".500","1","1","2","2","0","1","0","0","4","4.3","0"
"69","35","2019-03-15","23-243","NYK","@","SAS","L (-26)","0","10:02","0","3",".000","0","2",".000","0","0","","0","0","0","1","0","1","0","0","0","-0.7","-7"
"71","36","2019-03-18","23-246","NYK","@","TOR","L (-36)","0","13:10","2","8",".250","0","5",".000","2","3",".667","1","2","3","0","0","0","0","0","6","2.1","-3"
"72","37","2019-03-20","23-248","NYK","","UTA","L (-21)","0","11:16","0","2",".000","0","1",".000","0","0","","1","3","4","0","1","0","0","0","0","1.2","+5"
"73","38","2019-03-22","23-250","NYK","","DEN","L (-18)","0","3:11","0","1",".000","0","0","","0","0","","0","0","0","0","0","0","0","0","0","-0.7","+2"
"75","39","2019-03-28","23-256","NYK","","TOR","L (-25)","0","8:51","1","1","1.000","1","1","1.000","0","0","","0","0","0","2","0","0","1","1","3","2.7","+4"
"76","40","2019-03-30","23-258","NYK","","MIA","L (-8)","1","36:26","5","14",".357","5","13",".385","2","2","1.000","0","8","8","3","3","3","1","3","17","16.6","-2"
"77","41","2019-04-01","23-260","NYK","","CHI","W (+8)","1","28:28","8","11",".727","5","7",".714","3","3","1.000","1","5","6","1","0","3","0","2","24","23.7","+2"
"78","42","2019-04-03","23-262","NYK","@","ORL","L (-14)","0","14:11","2","6",".333","0","4",".000","2","2","1.000","2","1","3","0","0","1","1","0","6","4.0","-21"
"79","43","2019-04-05","23-264","NYK","@","HOU","L (-24)","0","19:04","3","7",".429","0","2",".000","0","0","","0","5","5","2","0","2","2","1","6","4.2","+5"
"80","44","2019-04-07","23-266","NYK","","WAS","W (+3)","1","35:49","6","11",".545","4","8",".500","1","2",".500","1","6","7","1","1","4","1","1","17","16.9","+9"
"81","45","2019-04-09","23-268","NYK","@","CHI","W (+10)","1","38:46","5","14",".357","2","7",".286","0","0","","4","9","13","4","0","6","0","2","12","15.9","+14"
"82","46","2019-04-10","23-269","NYK","","DET","L (-26)","1","28:08","2","9",".222","2","8",".250","0","0","","0","2","2","2","0","0","0","0","6","2.5","-21"
