"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"1","1","2018-10-18","29-356","POR","","LAL","W (+9)","0","21:13","5","8",".625","0","0","","3","4",".750","1","2","3","6","2","0","3","2","13","12.7","+17"
"2","2","2018-10-20","29-358","POR","","SAS","W (+13)","0","24:32","4","8",".500","0","0","","0","0","","0","4","4","5","1","0","2","1","8","7.3","+9"
"3","3","2018-10-22","29-360","POR","","WAS","L (-1)","0","20:05","5","10",".500","0","1",".000","0","0","","1","6","7","3","0","0","2","3","10","6.4","+6"
"4","4","2018-10-25","29-363","POR","@","ORL","W (+14)","0","27:59","4","5",".800","0","0","","0","0","","0","0","0","7","1","1","2","2","8","9.9","0"
"5","5","2018-10-27","30-000","POR","@","MIA","L (-9)","0","25:12","3","10",".300","0","2",".000","2","2","1.000","0","4","4","3","2","2","2","4","8","5.3","-12"
"6","6","2018-10-29","30-002","POR","@","IND","W (+10)","0","25:44","6","9",".667","1","1","1.000","0","1",".000","1","7","8","3","1","0","1","4","13","12.0","+23"
"7","7","2018-10-30","30-003","POR","@","HOU","W (+19)","0","25:53","2","6",".333","0","1",".000","1","2",".500","0","7","7","2","1","0","3","3","5","1.5","-5"
"8","8","2018-11-01","30-005","POR","","NOP","W (+13)","0","26:57","5","11",".455","0","2",".000","4","4","1.000","0","8","8","7","1","0","2","1","14","14.2","+11"
"9","9","2018-11-03","30-007","POR","","LAL","L (-4)","0","23:43","4","7",".571","1","2",".500","2","4",".500","0","3","3","3","0","0","3","2","11","6.1","-9"
"10","10","2018-11-04","30-008","POR","","MIN","W (+30)","0","22:04","3","7",".429","0","2",".000","2","4",".500","0","5","5","2","0","0","2","3","8","3.2","+23"
"11","11","2018-11-06","30-010","POR","","MIL","W (+15)","0","31:32","7","12",".583","2","5",".400","0","0","","1","10","11","4","1","0","0","2","16","17.1","+21"
"12","12","2018-11-08","30-012","POR","","LAC","W (+11)","0","29:27","3","7",".429","0","1",".000","1","2",".500","0","1","1","7","1","1","0","1","7","9.4","+10"
"13","13","2018-11-11","30-015","POR","","BOS","W (+6)","0","27:09","2","8",".250","0","3",".000","0","0","","1","4","5","2","0","0","4","2","4","-2.3","-4"
"14","14","2018-11-14","30-018","POR","@","LAL","L (-9)","0","27:28","3","9",".333","0","1",".000","0","0","","1","6","7","6","0","1","1","1","6","6.9","-21"
"15","15","2018-11-16","30-020","POR","@","MIN","L (-16)","0","21:07","0","3",".000","0","1",".000","0","0","","0","1","1","4","2","0","2","3","0","-0.2","-11"
"16","16","2018-11-18","30-022","POR","@","WAS","W (+10)","0","31:28","3","8",".375","0","0","","2","2","1.000","0","8","8","6","0","0","3","3","8","6.0","-7"
"17","17","2018-11-20","30-024","POR","@","NYK","W (+4)","0","33:47","5","9",".556","0","0","","0","0","","2","4","6","4","1","0","3","4","10","7.5","+16"
"18","18","2018-11-21","30-025","POR","@","MIL","L (-43)","0","21:44","2","5",".400","0","1",".000","0","0","","0","2","2","3","0","0","0","1","4","3.6","-7"
"19","19","2018-11-23","30-027","POR","@","GSW","L (-28)","0","27:52","1","5",".200","0","0","","1","2",".500","0","4","4","4","2","0","1","0","3","4.5","-13"
"20","20","2018-11-25","30-029","POR","","LAC","L (-4)","0","26:42","7","14",".500","0","3",".000","3","3","1.000","1","4","5","2","0","1","2","5","17","10.0","-3"
"21","21","2018-11-28","30-032","POR","","ORL","W (+3)","0","26:03","3","5",".600","0","0","","0","4",".000","2","5","7","7","1","0","1","1","6","9.5","+4"
"22","22","2018-11-30","30-034","POR","","DEN","L (-1)","0","26:48","1","2",".500","0","0","","0","2",".000","0","7","7","4","1","1","4","3","2","1.6","-6"
"24","23","2018-12-04","30-038","POR","@","DAL","L (-9)","0","29:52","5","10",".500","0","0","","3","4",".750","2","3","5","4","0","1","2","2","13","10.6","-19"
"25","24","2018-12-06","30-040","POR","","PHO","W (+22)","0","19:00","3","8",".375","0","1",".000","2","2","1.000","1","3","4","3","1","0","1","0","8","7.3","+10"
"26","25","2018-12-08","30-042","POR","","MIN","W (+8)","0","24:01","3","6",".500","0","0","","0","0","","0","5","5","3","0","0","3","1","6","3.2","-14"
"27","26","2018-12-11","30-045","POR","@","HOU","L (-7)","0","18:43","1","3",".333","0","1",".000","0","0","","1","1","2","6","0","0","2","1","2","3.1","-17"
"28","27","2018-12-12","30-046","POR","@","MEM","L (-9)","0","31:38","2","6",".333","0","1",".000","0","0","","0","7","7","3","2","1","2","1","4","5.1","-8"
"29","28","2018-12-14","30-048","POR","","TOR","W (+6)","0","21:25","5","9",".556","0","0","","2","2","1.000","1","5","6","6","0","0","1","1","12","12.7","+16"
"30","29","2018-12-17","30-051","POR","@","LAC","W (+4)","0","22:30","4","6",".667","0","0","","2","2","1.000","0","2","2","2","0","0","2","1","10","7.0","-15"
"31","30","2018-12-19","30-053","POR","","MEM","W (+7)","0","26:03","3","7",".429","0","1",".000","0","0","","2","3","5","4","0","0","3","3","6","3.2","+16"
"32","31","2018-12-21","30-055","POR","","UTA","L (-30)","0","23:34","6","8",".750","0","0","","0","0","","2","4","6","3","0","1","2","2","12","11.4","-20"
"33","32","2018-12-23","30-057","POR","","DAL","W (+3)","0","24:13","1","9",".111","0","0","","0","0","","2","3","5","4","0","2","1","3","2","0.4","0"
"34","33","2018-12-25","30-059","POR","@","UTA","L (-21)","0","19:20","4","9",".444","0","0","","4","4","1.000","0","3","3","3","0","0","2","0","12","8.3","-4"
"35","34","2018-12-27","30-061","POR","@","GSW","W (+1)","0","18:29","1","4",".250","0","1",".000","0","0","","0","4","4","2","0","0","2","2","2","-0.6","-4"
"36","35","2018-12-29","30-063","POR","","GSW","L (-10)","0","17:50","1","5",".200","0","0","","0","0","","0","1","1","1","0","0","3","0","2","-3.1","-17"
"37","36","2018-12-30","30-064","POR","","PHI","W (+34)","1","23:03","4","6",".667","0","0","","0","0","","0","7","7","2","0","0","3","1","8","5.5","+17"
"38","37","2019-01-01","30-066","POR","@","SAC","W (+5)","0","14:20","1","1","1.000","0","0","","0","0","","0","1","1","1","0","0","1","0","2","1.7","-6"
"39","38","2019-01-04","30-069","POR","","OKC","L (-2)","0","23:54","2","5",".400","0","0","","2","2","1.000","0","6","6","9","0","0","3","2","6","7.6","-6"
"40","39","2019-01-05","30-070","POR","","HOU","W (+9)","1","30:50","6","11",".545","0","3",".000","2","2","1.000","2","1","3","4","1","1","0","3","14","13.7","+13"
