"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"36","32","2018-12-31","26-215","DAL","@","OKC","L (-20)","1","29:20","8","11",".727","7","9",".778","2","2","1.000","0","5","5","1","1","0","2","3","25","20.5","-16"
"37","33","2019-01-02","26-217","DAL","@","CHO","W (+38)","1","29:20","5","14",".357","2","8",".250","5","5","1.000","0","4","4","1","1","1","0","1","17","12.4","+14"
"38","34","2019-01-04","26-219","DAL","@","BOS","L (-21)","1","31:48","6","12",".500","4","7",".571","4","4","1.000","0","3","3","1","0","0","1","0","20","14.6","+2"
"39","35","2019-01-05","26-220","DAL","@","PHI","L (-6)","1","26:18","2","9",".222","0","3",".000","3","4",".750","1","4","5","2","0","0","2","3","7","1.2","-18"
"40","36","2019-01-07","26-222","DAL","","LAL","L (-10)","1","34:29","3","13",".231","2","6",".333","3","3","1.000","2","2","4","0","2","0","1","1","11","5.7","-5"
"41","37","2019-01-09","26-224","DAL","","PHO","W (+10)","1","34:55","3","11",".273","1","8",".125","10","10","1.000","0","4","4","3","2","0","1","1","17","14.4","+18"
"42","38","2019-01-11","26-226","DAL","@","MIN","W (+4)","1","33:08","7","19",".368","4","7",".571","5","5","1.000","1","1","2","0","0","0","1","2","23","11.7","-7"
"43","39","2019-01-13","26-228","DAL","","GSW","L (-5)","1","36:47","6","15",".400","4","10",".400","6","6","1.000","0","4","4","0","0","0","1","1","22","13.7","-3"
"44","40","2019-01-16","26-231","DAL","","SAS","L (-4)","1","35:21","4","18",".222","1","8",".125","2","3",".667","1","7","8","3","0","0","1","1","11","3.1","-6"
"45","41","2019-01-19","26-234","DAL","@","IND","L (-12)","1","32:26","6","15",".400","3","7",".429","5","5","1.000","0","3","3","2","0","0","1","3","20","12.0","-11"
"46","42","2019-01-21","26-236","DAL","@","MIL","L (-10)","1","31:09","4","15",".267","0","8",".000","0","2",".000","1","2","3","1","0","0","2","1","8","-2.1","-7"
"47","43","2019-01-22","26-237","DAL","","LAC","W (+8)","1","33:33","7","14",".500","3","5",".600","3","4",".750","0","2","2","1","0","0","0","2","20","13.1","+15"
"48","44","2019-01-25","26-240","DAL","","DET","W (+5)","1","35:22","2","10",".200","2","4",".500","3","4",".750","0","4","4","3","1","0","2","3","9","3.5","-8"
"49","45","2019-01-27","26-242","DAL","","TOR","L (-3)","1","31:17","3","11",".273","1","4",".250","7","9",".778","0","6","6","2","1","0","0","2","14","10.1","+1"
"50","46","2019-01-30","26-245","DAL","@","NYK","W (+24)","1","29:00","7","14",".500","1","5",".200","4","5",".800","1","3","4","2","0","0","2","1","19","12.2","+21"
"51","47","2019-01-31","26-246","DAL","@","DET","L (-4)","1","39:11","10","24",".417","2","7",".286","5","5","1.000","3","4","7","4","0","0","4","0","27","16.3","-9"
"52","48","2019-02-02","26-248","DAL","@","CLE","W (+13)","1","36:07","7","18",".389","3","7",".429","0","0","","0","5","5","2","0","1","2","1","17","8.4","+6"
"53","49","2019-02-06","26-252","DAL","","CHO","W (+6)","1","25:50","4","13",".308","2","6",".333","0","0","","0","3","3","1","0","0","1","0","10","3.1","-6"
"54","50","2019-02-08","26-254","SAC","","MIA","W (+6)","1","36:48","3","9",".333","2","4",".500","4","4","1.000","1","6","7","2","0","0","1","2","12","9.0","+5"
"55","51","2019-02-10","26-256","SAC","","PHO","W (+13)","1","30:12","3","9",".333","1","7",".143","2","2","1.000","0","4","4","3","2","0","3","2","9","5.4","+9"
"56","52","2019-02-13","26-259","SAC","@","DEN","L (-2)","1","41:18","7","19",".368","3","9",".333","2","2","1.000","3","8","11","4","2","0","1","2","19","16.0","+2"
"57","53","2019-02-21","26-267","SAC","@","GSW","L (-2)","1","32:49","5","12",".417","1","5",".200","2","2","1.000","0","7","7","1","0","0","1","3","13","7.2","-9"
"58","54","2019-02-23","26-269","SAC","@","OKC","W (+3)","1","31:46","3","13",".231","0","3",".000","1","2",".500","2","2","4","1","0","0","0","2","7","0.6","-3"
"59","55","2019-02-25","26-271","SAC","@","MIN","L (-7)","1","36:28","0","4",".000","0","2",".000","2","4",".500","1","4","5","4","4","0","0","0","2","7.1","+7"
"60","56","2019-02-27","26-273","SAC","","MIL","L (-1)","1","40:48","6","11",".545","3","6",".500","0","0","","4","10","14","0","1","1","2","3","15","14.0","+6"
"61","57","2019-03-01","26-275","SAC","","LAC","L (-7)","1","37:54","5","10",".500","1","2",".500","4","4","1.000","0","2","2","4","0","0","2","4","15","9.8","-18"
"62","58","2019-03-04","26-278","SAC","","NYK","W (+7)","1","36:57","7","13",".538","3","6",".500","5","6",".833","0","10","10","1","0","0","0","1","22","18.6","0"
"63","59","2019-03-06","26-280","SAC","","BOS","L (-2)","1","36:39","8","14",".571","4","7",".571","4","5",".800","0","8","8","1","2","0","1","1","24","20.7","+4"
"64","60","2019-03-09","26-283","SAC","@","NYK","W (+8)","1","37:25","3","9",".333","1","4",".250","4","4","1.000","0","8","8","0","1","0","0","0","11","9.3","+9"
"65","61","2019-03-11","26-285","SAC","@","WAS","L (-6)","1","34:37","6","12",".500","1","5",".200","2","2","1.000","0","4","4","3","1","0","1","2","15","11.5","-10"
"66","62","2019-03-14","26-288","SAC","@","BOS","L (-6)","1","35:08","7","12",".583","3","6",".500","3","4",".750","0","5","5","4","1","0","0","1","20","18.9","0"
"67","63","2019-03-15","26-289","SAC","@","PHI","L (-9)","1","32:46","6","11",".545","4","6",".667","0","2",".000","0","6","6","3","0","0","1","2","16","12.0","-20"
"68","64","2019-03-17","26-291","SAC","","CHI","W (+27)","1","29:37","7","11",".636","0","2",".000","1","1","1.000","2","0","2","1","0","0","2","0","15","10.2","+18"
"69","65","2019-03-19","26-293","SAC","","BRK","L (-2)","1","38:16","7","11",".636","3","5",".600","0","0","","1","6","7","1","1","0","2","1","17","13.9","+3"
"70","66","2019-03-21","26-295","SAC","","DAL","W (+16)","1","33:42","5","10",".500","0","3",".000","6","8",".750","1","5","6","1","0","0","3","1","16","9.7","+18"
"71","67","2019-03-23","26-297","SAC","","PHO","W (+9)","1","34:53","10","17",".588","5","8",".625","0","0","","1","5","6","2","0","0","0","3","25","19.5","+11"
"72","68","2019-03-24","26-298","SAC","@","LAL","L (-5)","1","32:02","3","7",".429","2","5",".400","2","2","1.000","0","1","1","4","0","0","1","3","10","7.2","-8"
"73","69","2019-03-26","26-300","SAC","@","DAL","W (+4)","1","33:02","7","16",".438","3","5",".600","1","1","1.000","2","1","3","1","0","0","1","3","18","9.8","+11"
"74","70","2019-03-28","26-302","SAC","@","NOP","L (-3)","1","34:49","3","10",".300","2","3",".667","2","2","1.000","0","3","3","0","1","0","1","3","10","3.9","+6"
"75","71","2019-03-30","26-304","SAC","@","HOU","L (-11)","1","36:53","3","10",".300","2","5",".400","0","0","","1","3","4","2","0","0","2","1","8","2.8","-18"
"76","72","2019-03-31","26-305","SAC","@","SAS","W (+7)","1","34:27","5","12",".417","1","4",".250","4","4","1.000","0","4","4","2","0","0","2","1","15","8.8","+2"
"77","73","2019-04-02","26-307","SAC","","HOU","L (-25)","1","27:53","4","9",".444","0","2",".000","2","4",".500","0","5","5","1","0","0","1","0","10","5.7","-12"
"78","74","2019-04-04","26-309","SAC","","CLE","W (+13)","1","31:52","3","10",".300","1","4",".250","2","3",".667","0","4","4","2","0","0","1","0","9","4.4","+3"
"79","75","2019-04-05","26-310","SAC","@","UTA","L (-21)","1","27:12","3","7",".429","1","2",".500","0","0","","0","7","7","1","1","0","1","0","7","6.1","-12"
"80","76","2019-04-07","26-312","SAC","","NOP","L (-4)","1","36:57","10","18",".556","4","7",".571","5","6",".833","2","2","4","1","0","1","0","2","29","22.6","+5"
"81","77","2019-04-10","26-315","SAC","@","POR","L (-5)","1","15:42","2","4",".500","2","3",".667","4","6",".667","0","3","3","3","0","0","0","0","10","10.2","+16"
