"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"1","1","2018-10-17","30-104","DET","","BRK","W (+3)","0","28:45","5","11",".455","1","3",".333","0","0","","0","0","0","3","0","0","1","4","11","4.8","+4"
"2","2","2018-10-20","30-107","DET","@","CHI","W (+2)","0","27:50","6","11",".545","3","5",".600","0","0","","0","3","3","5","0","0","2","3","15","10.9","+13"
"3","3","2018-10-23","30-110","DET","","PHI","W (+1)","0","32:46","9","12",".750","2","3",".667","1","1","1.000","0","1","1","3","0","1","0","1","21","18.9","0"
"4","4","2018-10-25","30-112","DET","","CLE","W (+7)","0","26:23","4","7",".571","2","4",".500","0","0","","0","2","2","4","0","1","3","2","10","7.0","+11"
"5","5","2018-10-27","30-114","DET","","BOS","L (-20)","0","26:07","4","9",".444","0","2",".000","0","0","","0","4","4","2","0","0","0","3","8","4.7","-24"
"6","6","2018-10-30","30-117","DET","@","BOS","L (-3)","0","27:50","4","12",".333","3","6",".500","2","2","1.000","1","3","4","2","1","0","2","2","13","7.4","+3"
"7","7","2018-10-31","30-118","DET","@","BRK","L (-1)","0","31:12","1","4",".250","1","3",".333","1","2",".500","0","3","3","4","1","0","1","5","4","2.9","+2"
"8","8","2018-11-03","30-121","DET","@","PHI","L (-10)","0","28:44","3","10",".300","1","6",".167","1","2",".500","0","2","2","2","2","1","3","3","8","2.3","-8"
"9","9","2018-11-05","30-123","DET","","MIA","L (-5)","0","26:25","2","9",".222","0","3",".000","0","0","","0","1","1","5","2","0","1","3","4","2.1","-9"
"10","10","2018-11-07","30-125","DET","@","ORL","W (+7)","0","24:24","4","11",".364","0","4",".000","0","0","","0","3","3","4","3","0","2","2","8","5.8","+17"
"11","11","2018-11-09","30-127","DET","@","ATL","W (+15)","0","23:06","4","9",".444","2","4",".500","0","0","","0","1","1","3","0","1","0","4","10","6.8","+7"
"12","12","2018-11-11","30-129","DET","","CHO","L (-10)","0","25:26","3","12",".250","1","6",".167","0","0","","0","2","2","3","0","0","0","3","7","1.3","+6"
"13","13","2018-11-14","30-132","DET","@","TOR","W (+2)","0","20:44","4","8",".500","0","1",".000","0","0","","0","2","2","5","0","1","0","2","8","8.0","-1"
"14","14","2018-11-19","30-137","DET","","CLE","W (+11)","0","16:27","5","8",".625","1","3",".333","0","0","","0","2","2","1","0","0","0","5","11","6.7","+22"
"15","15","2018-11-21","30-139","DET","@","HOU","L (-2)","0","29:59","5","12",".417","1","4",".250","0","0","","0","2","2","4","0","0","0","2","11","7.2","+6"
"16","16","2018-11-23","30-141","DET","","HOU","W (+5)","0","20:34","4","10",".400","1","3",".333","0","0","","0","2","2","0","0","0","2","1","9","1.8","-8"
"17","17","2018-11-25","30-143","DET","","PHO","W (+11)","0","16:44","3","10",".300","2","4",".500","1","2",".500","0","1","1","4","0","0","0","0","9","5.9","+11"
"18","18","2018-11-27","30-145","DET","","NYK","W (+7)","0","21:11","4","9",".444","1","3",".333","0","0","","0","3","3","7","0","0","2","3","9","6.9","+14"
"19","19","2018-11-30","30-148","DET","","CHI","W (+19)","0","25:30","5","12",".417","1","4",".250","1","1","1.000","0","1","1","1","0","0","2","2","12","3.8","+11"
"20","20","2018-12-01","30-149","DET","","GSW","W (+9)","0","21:30","5","11",".455","1","1","1.000","0","0","","0","1","1","2","0","0","0","0","11","7.0","+3"
"21","21","2018-12-03","30-151","DET","","OKC","L (-27)","0","20:57","1","5",".200","1","2",".500","1","2",".500","0","1","1","2","1","1","2","1","4","1.5","-19"
"22","22","2018-12-05","30-153","DET","@","MIL","L (-23)","0","14:38","0","3",".000","0","2",".000","0","0","","0","1","1","0","0","0","2","2","0","-4.6","-5"
"42","23","2019-01-14","30-193","DET","@","UTA","L (-6)","0","18:43","3","9",".333","1","3",".333","1","2",".500","0","1","1","2","1","1","0","0","8","5.9","+6"
"43","24","2019-01-16","30-195","DET","","ORL","W (+5)","0","22:15","1","7",".143","1","2",".500","3","4",".750","0","2","2","3","0","0","1","3","6","1.6","+6"
"44","25","2019-01-18","30-197","DET","","MIA","W (+5)","0","1:39","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-2"
"51","26","2019-02-02","30-212","DET","","LAC","L (-10)","0","11:37","2","4",".500","2","2","1.000","0","0","","0","0","0","2","0","0","0","0","6","5.4","-10"
"52","27","2019-02-04","30-214","DET","","DEN","W (+26)","0","20:22","1","6",".167","1","2",".500","0","0","","0","4","4","5","2","1","3","2","3","2.8","+25"
"54","28","2019-02-08","30-218","DET","","NYK","W (+17)","0","18:20","3","9",".333","1","3",".333","4","4","1.000","1","3","4","2","0","0","2","2","11","6.1","+6"
"55","29","2019-02-11","30-221","DET","","WAS","W (+9)","0","19:14","2","7",".286","1","3",".333","2","2","1.000","2","2","4","4","0","0","1","2","7","5.9","0"
"56","30","2019-02-13","30-223","DET","@","BOS","L (-8)","0","18:58","1","3",".333","0","0","","0","0","","1","3","4","3","0","0","1","0","2","3.0","-22"
"57","31","2019-02-22","30-232","DET","@","ATL","W (+3)","0","16:26","4","10",".400","1","3",".333","1","1","1.000","0","1","1","4","0","0","1","2","10","5.9","-19"
"58","32","2019-02-23","30-233","DET","@","MIA","W (+23)","0","25:23","8","9",".889","1","1","1.000","5","6",".833","1","1","2","9","1","0","3","0","22","23.8","+20"
"59","33","2019-02-25","30-235","DET","","IND","W (+4)","0","21:23","1","5",".200","0","1",".000","0","0","","1","3","4","5","1","0","2","0","2","3.0","+13"
"60","34","2019-02-27","30-237","DET","@","SAS","L (-12)","0","18:55","3","8",".375","1","1","1.000","2","2","1.000","0","3","3","1","0","0","0","2","9","5.4","+1"
"61","35","2019-03-02","30-240","DET","@","CLE","W (+36)","0","22:02","5","9",".556","0","2",".000","1","1","1.000","1","4","5","6","0","0","1","5","11","9.8","+12"
"62","36","2019-03-03","30-241","DET","","TOR","W (+5)","0","20:13","4","6",".667","0","0","","1","1","1.000","0","2","2","8","1","0","1","1","9","12.2","+3"
"63","37","2019-03-06","30-244","DET","","MIN","W (+17)","0","26:42","8","10",".800","1","2",".500","2","2","1.000","0","5","5","5","1","0","1","2","19","19.4","+28"
"64","38","2019-03-08","30-246","DET","@","CHI","W (+8)","0","24:46","3","7",".429","0","1",".000","1","2",".500","2","4","6","7","0","2","4","1","7","7.4","+14"
"65","39","2019-03-10","30-248","DET","","CHI","W (+23)","0","20:16","2","10",".200","0","0","","0","2",".000","1","3","4","5","0","0","0","2","4","1.3","+10"
"66","40","2019-03-11","30-249","DET","@","BRK","L (-28)","0","29:22","4","12",".333","0","1",".000","1","2",".500","0","4","4","2","2","0","1","4","9","3.8","-25"
"67","41","2019-03-13","30-251","DET","@","MIA","L (-34)","0","18:35","2","6",".333","0","3",".000","0","0","","0","2","2","1","0","0","1","1","4","0.5","-9"
"68","42","2019-03-15","30-253","DET","","LAL","W (+14)","0","18:42","3","8",".375","1","2",".500","0","0","","2","3","5","3","1","0","1","1","7","6.6","-7"
"69","43","2019-03-17","30-255","DET","","TOR","W (+3)","0","23:46","4","9",".444","0","2",".000","0","0","","4","1","5","8","3","0","0","0","8","15.0","+11"
"70","44","2019-03-18","30-256","DET","@","CLE","L (-7)","0","24:03","5","11",".455","1","2",".500","2","2","1.000","0","2","2","5","1","0","0","2","13","11.6","+2"
"71","45","2019-03-21","30-259","DET","@","PHO","W (+20)","0","24:18","5","9",".556","0","0","","1","2",".500","3","2","5","4","1","0","1","1","11","11.4","+14"
"72","46","2019-03-23","30-261","DET","@","POR","L (-5)","0","19:48","4","9",".444","1","2",".500","0","0","","0","3","3","4","2","0","2","1","9","7.6","0"
"73","47","2019-03-24","30-262","DET","@","GSW","L (-7)","0","26:38","5","14",".357","0","1",".000","4","4","1.000","1","0","1","4","0","0","0","2","14","8.9","0"
"74","48","2019-03-26","30-264","DET","@","DEN","L (-3)","0","17:24","2","9",".222","1","3",".333","0","0","","1","4","5","1","0","0","0","2","5","1.3","-11"
"75","49","2019-03-28","30-266","DET","","ORL","W (+17)","0","28:13","7","14",".500","1","3",".333","0","0","","0","4","4","6","0","0","1","3","15","11.2","-2"
"76","50","2019-03-30","30-268","DET","","POR","W (+9)","0","14:26","0","6",".000","0","1",".000","2","2","1.000","0","1","1","2","0","0","1","3","2","-2.7","-1"
"77","51","2019-04-01","30-270","DET","@","IND","L (-9)","0","19:58","3","5",".600","0","0","","0","0","","0","2","2","3","0","0","3","3","6","2.2","-10"
"78","52","2019-04-03","30-272","DET","","IND","L (-19)","0","27:32","1","7",".143","0","4",".000","1","2",".500","1","1","2","7","0","1","1","1","3","3.3","-16"
"79","53","2019-04-05","30-274","DET","@","OKC","L (-13)","0","20:35","5","10",".500","0","0","","2","2","1.000","0","3","3","4","1","0","2","2","12","8.9","-11"
"80","54","2019-04-07","30-276","DET","","CHO","L (-13)","0","29:02","9","16",".563","2","3",".667","0","0","","0","4","4","4","0","0","0","2","20","15.6","-19"
"81","55","2019-04-09","30-278","DET","","MEM","W (+7)","0","25:32","9","15",".600","1","5",".200","3","5",".600","0","3","3","4","0","0","1","3","22","15.8","+5"
"82","56","2019-04-10","30-279","DET","@","NYK","W (+26)","0","18:41","1","5",".200","0","1",".000","0","0","","0","1","1","4","0","0","0","1","2","1.6","+15"
