"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"52","48","2019-02-02","23-344","MIN","","DEN","L (-1)","1","34:45","4","10",".400","0","3",".000","2","2","1.000","0","4","4","2","1","1","0","2","10","8.1","+7",".460",".400","0.0","11.5","6.2","7.6","1.5","2.5","0.0","14.4","103","117"
"53","49","2019-02-05","23-347","MIN","@","MEM","L (-2)","1","35:22","5","18",".278","1","6",".167","1","2",".500","3","3","6","2","0","1","3","2","12","2.3","-8",".318",".306","9.5","8.0","8.7","8.4","0.0","2.6","13.7","26.8","75","121"
"54","50","2019-02-07","23-349","MIN","@","ORL","L (-10)","1","36:04","10","28",".357","0","2",".000","3","5",".600","6","3","9","3","3","2","2","0","23","16.2","-9",".381",".357","17.0","10.8","14.3","12.2","4.2","4.7","6.2","36.9","95","121"
"55","51","2019-02-08","23-350","MIN","@","NOP","L (-5)","1","35:27","10","17",".588","1","2",".500","2","3",".667","0","10","10","7","0","2","2","3","23","20.8","-1",".628",".618","0.0","28.8","14.4","29.2","0.0","4.4","9.8","23.8","125","115"
"58","52","2019-02-22","23-364","MIN","@","NYK","W (+11)","1","35:16","5","15",".333","3","5",".600","4","6",".667","1","5","6","1","2","2","1","1","17","12.6","-5",".482",".433","3.0","15.8","9.2","4.0","2.6","4.8","5.4","22.2","97","97"
"59","53","2019-02-23","24-000","MIN","@","MIL","L (-12)","1","37:49","7","15",".467","3","5",".600","1","2",".500","3","6","9","4","0","0","1","2","18","14.8","-24",".567",".567","7.5","19.5","12.7","12.3","0.0","0.0","5.9","17.7","123","137"
"60","54","2019-02-25","24-002","MIN","","SAC","W (+7)","1","31:05","3","10",".300","1","7",".143","1","2",".500","0","3","3","5","0","1","3","3","8","2.7","-7",".368",".350","0.0","8.3","5.0","20.7","0.0","2.2","21.6","18.3","76","102"
"61","55","2019-02-27","24-004","MIN","@","ATL","L (-8)","1","40:45","9","20",".450","2","6",".333","1","2",".500","0","3","3","1","1","1","0","2","21","12.7","+3",".503",".500","0.0","7.0","3.5","4.0","1.2","1.6","0.0","22.2","98","122"
"62","56","2019-02-28","24-005","MIN","@","IND","L (-7)","1","37:41","4","14",".286","0","3",".000","3","5",".600","1","4","5","1","0","2","1","3","11","3.8","-7",".340",".286","2.7","11.8","7.0","3.5","0.0","4.5","5.8","18.4","88","127"
"63","57","2019-03-03","24-008","MIN","@","WAS","L (-14)","1","32:34","6","12",".500","0","2",".000","2","4",".500","0","4","4","0","0","1","0","3","14","7.9","-15",".509",".500","0.0","12.0","6.4","0.0","0.0","2.3","0.0","17.0","109","132"
"64","58","2019-03-05","24-010","MIN","","OKC","W (+11)","1","33:27","7","15",".467","3","6",".500","1","2",".500","1","5","6","3","1","1","2","3","18","12.7","-1",".567",".567","3.6","12.6","8.9","11.6","1.4","3.0","11.2","22.6","110","116"
"65","59","2019-03-06","24-011","MIN","@","DET","L (-17)","1","32:17","8","15",".533","2","5",".400","0","0","","0","4","4","2","1","1","2","2","18","12.2","-8",".600",".600","0.0","14.2","7.5","10.2","1.5","2.5","11.8","23.8","103","134"
"69","60","2019-03-14","24-019","MIN","@","UTA","L (-20)","1","29:42","6","17",".353","1","4",".250","1","3",".333","0","3","3","0","0","1","0","1","14","4.9","-1",".382",".382","0.0","11.3","5.6","0.0","0.0","3.2","0.0","27.3","77","126"
"70","61","2019-03-17","24-022","MIN","@","HOU","L (-15)","1","32:21","6","17",".353","2","5",".400","0","0","","0","4","4","2","1","1","2","0","14","6.8","-29",".412",".412","0.0","12.6","6.2","10.2","1.5","3.4","10.5","24.3","84","120"
"71","62","2019-03-19","24-024","MIN","","GSW","L (-10)","1","41:20","8","19",".421","1","8",".125","3","4",".750","1","7","8","6","1","0","2","1","20","15.1","-7",".482",".447","2.3","17.3","9.5","26.1","1.2","0.0","8.8","22.8","102","117"
"72","63","2019-03-21","24-026","MIN","@","CHO","L (-7)","1","37:32","8","15",".533","1","3",".333","3","7",".429","2","3","5","2","1","0","3","2","20","12.0","+1",".553",".567","5.2","7.0","6.1","8.9","1.2","0.0","14.2","23.7","99","114"
