"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"25","1","2018-12-07","19-029","LAL","@","SAS","L (-13)","0","1:07","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","0","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","135"
"26","2","2018-12-08","19-030","LAL","@","MEM","W (+23)","0","4:25","0","2",".000","0","1",".000","1","1","1.000","1","1","2","1","1","0","2","2","1","-0.5","-1",".205",".000","23.6","23.1","23.4","25.3","11.3","0.0","45.0","40.1","50","72"
"28","3","2018-12-13","19-035","LAL","@","HOU","L (-15)","0","1:00","0","1",".000","0","0","","0","0","","0","0","0","0","0","0","0","0","0","-0.7","-2",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","46.2","0","145"
"29","4","2018-12-15","19-037","LAL","@","CHO","W (+28)","0","6:25","1","3",".333","0","0","","0","0","","1","0","1","1","2","0","0","1","2","3.3","-6",".333",".333","19.2","0.0","8.3","18.0","14.1","0.0","0.0","19.1","107","74"
"30","5","2018-12-16","19-038","LAL","@","WAS","L (-18)","0","3:54","1","1","1.000","0","0","","1","2",".500","0","1","1","1","0","0","0","0","3","3.3","0",".798","1.000","0.0","24.6","13.1","38.8","0.0","0.0","0.0","19.1","171","118"
"40","6","2019-01-06","19-059","LAL","@","MIN","L (-22)","0","5:00","0","1",".000","0","0","","0","0","","0","0","0","1","0","0","0","0","0","0.0","+3",".000",".000","0.0","0.0","0.0","30.0","0.0","0.0","0.0","8.0","43","112"
"48","7","2019-01-21","19-074","LAL","","GSW","L (-19)","0","6:32","0","1",".000","0","1",".000","2","4",".500","1","0","1","1","0","0","0","0","2","1.9","+5",".362",".000","16.7","0.0","8.0","17.5","0.0","0.0","0.0","17.7","108","131"
"53","8","2019-02-02","19-086","LAL","@","GSW","L (-14)","0","2:08","0","1",".000","0","0","","0","0","","0","1","1","1","0","0","0","0","0","0.3","+4",".000",".000","0.0","52.3","24.2","53.6","0.0","0.0","0.0","19.0","51","111"
"65","9","2019-03-06","19-118","LAL","","DEN","L (-16)","0","2:13","0","0","","0","0","","2","2","1.000","0","1","1","1","0","0","1","0","2","2.0","-1","1.136","","0.0","40.1","22.6","54.1","0.0","0.0","53.2","38.4","122","110"
"66","10","2019-03-09","19-121","LAL","","BOS","L (-13)","0","5:42","0","0","","0","0","","0","0","","0","1","1","0","0","1","1","0","0","0.0","-9","","","0.0","20.5","9.8","0.0","0.0","15.3","100.0","7.6","0","106"
"69","11","2019-03-15","19-127","LAL","@","DET","L (-14)","0","5:07","0","3",".000","0","1",".000","0","0","","1","2","3","0","0","0","0","0","0","-0.8","-2",".000",".000","20.8","36.1","29.0","0.0","0.0","0.0","0.0","25.3","24","110"
"71","12","2019-03-19","19-131","LAL","@","MIL","L (-14)","0","1:21","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-2","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","121"
"72","13","2019-03-22","19-134","LAL","","BRK","L (-5)","0","0:05","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-1","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","119"
"74","14","2019-03-26","19-138","LAL","","WAS","W (+18)","0","1:06","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","+5","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","111"
"75","15","2019-03-27","19-139","LAL","@","UTA","L (-15)","0","10:39","1","3",".333","0","1",".000","0","0","","0","3","3","1","1","0","0","1","2","2.5","+3",".333",".333","0.0","33.8","14.4","13.9","4.5","0.0","0.0","12.1","79","107"
"76","16","2019-03-29","19-141","LAL","","CHO","W (+14)","0","1:05","0","1",".000","0","0","","0","0","","0","0","0","0","0","0","0","0","0","-0.7","-3",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","40.2","0","125"
"77","17","2019-03-31","19-143","LAL","@","NOP","W (+28)","0","10:42","1","6",".167","0","2",".000","0","0","","1","2","3","1","2","0","0","1","2","1.8","+14",".167",".167","8.8","22.4","14.8","10.3","8.3","0.0","0.0","22.3","60","83"
"78","18","2019-04-02","19-145","LAL","@","OKC","L (-16)","0","1:04","0","1",".000","0","0","","0","0","","0","0","0","0","0","0","0","0","0","-0.7","0",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","41.1","0","125"
"79","19","2019-04-04","19-147","LAL","","GSW","L (-18)","0","8:37","1","1","1.000","0","0","","2","4",".500","1","2","3","2","1","1","0","0","4","7.3","+5",".725","1.000","9.3","21.0","14.8","35.4","5.3","10.7","0.0","12.0","161","88"
"80","20","2019-04-05","19-148","LAL","@","LAC","W (+5)","0","13:21","0","3",".000","0","1",".000","1","2",".500","1","1","2","2","1","1","0","2","1","1.8","+8",".129",".000","6.9","7.5","7.2","16.7","3.4","5.8","0.0","11.4","75","106"
"81","21","2019-04-07","19-150","LAL","","UTA","W (+4)","0","19:23","0","4",".000","0","1",".000","0","0","","1","1","2","2","1","0","2","2","0","-2.2","-2",".000",".000","6.0","5.8","5.9","10.8","2.6","0.0","33.3","13.0","34","115"
"82","22","2019-04-09","19-152","LAL","","POR","L (-3)","0","9:04","0","1",".000","0","0","","0","0","","1","0","1","0","0","1","0","0","0","0.7","-5",".000",".000","10.4","0.0","5.5","0.0","0.0","10.0","0.0","4.5","56","110"
