"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-"
"1","1","2018-10-17","26-140","CHO","","MIL","L (-1)","1","20:48","4","11",".364","2","4",".500","0","0","","2","0","2","1","1","0","0","2","10","6.2","-6"
"2","2","2018-10-19","26-142","CHO","@","ORL","W (+32)","1","25:05","2","7",".286","0","2",".000","4","4","1.000","1","6","7","1","1","1","0","0","8","8.8","+19"
"3","3","2018-10-20","26-143","CHO","@","MIA","W (+1)","1","28:06","4","12",".333","2","6",".333","2","2","1.000","1","4","5","4","3","2","1","6","12","10.9","+10"
"4","4","2018-10-22","26-145","CHO","@","TOR","L (-21)","1","23:18","5","14",".357","1","4",".250","5","6",".833","1","3","4","0","0","1","1","1","16","8.7","-9"
"5","5","2018-10-24","26-147","CHO","@","CHI","L (-2)","1","28:08","5","9",".556","2","3",".667","0","0","","0","3","3","3","1","1","0","2","12","11.6","-7"
"6","6","2018-10-26","26-149","CHO","","CHI","W (+29)","1","23:45","3","7",".429","2","4",".500","2","2","1.000","1","3","4","2","1","0","1","2","10","8.5","+16"
"7","7","2018-10-27","26-150","CHO","@","PHI","L (-2)","1","28:33","5","12",".417","1","2",".500","1","1","1.000","0","3","3","1","0","0","0","3","12","6.0","0"
"8","8","2018-10-30","26-153","CHO","","MIA","W (+12)","1","19:07","3","6",".500","1","3",".333","0","0","","0","1","1","0","2","0","0","3","7","5.1","+2"
"9","9","2018-11-01","26-155","CHO","","OKC","L (-4)","1","25:05","5","12",".417","1","7",".143","2","2","1.000","0","9","9","2","1","0","0","1","13","11.3","+1"
"10","10","2018-11-03","26-157","CHO","","CLE","W (+32)","1","24:09","8","15",".533","0","2",".000","3","3","1.000","2","6","8","2","1","0","2","1","19","14.9","+1"
"11","11","2018-11-06","26-160","CHO","","ATL","W (+11)","1","22:32","5","11",".455","2","4",".500","1","2",".500","1","2","3","1","1","0","3","1","13","6.5","-3"
"12","12","2018-11-09","26-163","CHO","@","PHI","L (-1)","1","24:23","6","12",".500","3","4",".750","2","2","1.000","0","3","3","1","2","1","1","1","17","13.9","+5"
"13","13","2018-11-11","26-165","CHO","@","DET","W (+10)","1","23:19","4","6",".667","2","2","1.000","0","0","","0","6","6","3","2","0","1","4","10","10.7","+11"
"14","14","2018-11-13","26-167","CHO","@","CLE","L (-24)","1","31:57","8","16",".500","1","4",".250","5","5","1.000","0","6","6","2","3","0","3","2","22","16.4","-24"
"15","15","2018-11-17","26-171","CHO","","PHI","L (-3)","1","39:45","6","18",".333","1","6",".167","7","7","1.000","3","7","10","3","1","0","1","4","20","14.5","-1"
"16","16","2018-11-19","26-173","CHO","","BOS","W (+5)","1","27:58","7","13",".538","0","4",".000","4","6",".667","0","6","6","0","0","0","1","2","18","10.9","-3"
"17","17","2018-11-21","26-175","CHO","","IND","W (+18)","1","28:28","7","13",".538","5","7",".714","2","2","1.000","3","4","7","4","0","0","1","1","21","19.4","+28"
"18","18","2018-11-23","26-177","CHO","@","OKC","L (-5)","1","35:50","5","15",".333","0","4",".000","8","8","1.000","0","5","5","2","2","1","2","2","18","12.3","-8"
"19","19","2018-11-25","26-179","CHO","@","ATL","L (-1)","1","29:48","5","11",".455","2","6",".333","1","2",".500","1","7","8","3","2","0","0","1","13","13.4","+1"
"20","20","2018-11-26","26-180","CHO","","MIL","W (+3)","1","36:31","8","15",".533","2","4",".500","3","4",".750","0","8","8","4","2","0","1","4","21","17.9","+13"
"21","21","2018-11-28","26-182","CHO","","ATL","W (+14)","1","31:33","6","12",".500","1","2",".500","9","9","1.000","0","5","5","0","1","0","0","5","22","16.5","+5"
"22","22","2018-11-30","26-184","CHO","","UTA","L (-8)","1","38:04","10","18",".556","2","3",".667","2","3",".667","1","4","5","1","2","1","1","4","24","17.7","-4"
"23","23","2018-12-02","26-186","CHO","","NOP","L (-10)","1","32:53","4","9",".444","1","4",".250","2","3",".667","1","6","7","2","2","0","2","1","11","9.4","-16"
"24","24","2018-12-05","26-189","CHO","@","MIN","L (-17)","1","30:13","6","18",".333","2","5",".400","4","5",".800","2","9","11","2","1","0","0","2","18","13.1","-18"
"25","25","2018-12-07","26-191","CHO","","DEN","W (+6)","1","20:33","3","7",".429","1","3",".333","0","0","","0","4","4","0","1","0","0","2","7","4.7","-12"
